DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4574597,1,1,1,,2,1,4725.4943305,52,2018,03,201803,80,1,1,2,2,,,2,2,,2,,2,,300000,2
4574597,1,2,1,,2,1,4725.4943305,52,2018,03,201803,80,1,1,2,2,,,2,2,,1,150000,,,,2
4574598,1,1,1,,2,1,1181.3735826,52,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574598,1,2,1,,2,1,1181.3735826,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574598,1,3,1,,2,1,1181.3735826,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574604,1,2,1,,1,1,2975.6482636,52,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4574607,1,1,1,,1,1,3945.0188394,52,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574608,1,2,1,,1,1,4706.3169115,52,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4574609,1,2,1,,1,1,3897.8146044,52,2018,03,201803,80,1,3,8,2,,,9,1,,2,,1,20,1000000,2
4574613,1,1,1,,2,1,2974.9086121,52,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574616,1,1,1,,2,1,2974.9086121,52,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,30,781242,2
4574618,1,1,1,,2,1,2974.9086121,52,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574619,1,3,1,,2,1,3737.7059084,52,2018,03,201803,80,2,,,,2,,,2,,2,,1,40,1000000,2
4574620,1,3,1,,2,1,4174.9536488,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574620,1,5,1,,2,1,4174.9536488,52,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4574622,1,3,1,,2,1,1860.0556708,52,2018,03,201803,80,1,2,3,2,,,9,2,,2,,2,,300000,2
4574623,1,1,1,,2,1,1821.3330788,52,2018,03,201803,80,1,4,9,2,,,8,2,,2,,,,,2
4574625,1,1,1,,2,1,1442.387229,52,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574626,1,2,1,,2,1,2912.2277093,52,2018,03,201803,80,1,4,3,2,,,9,2,,2,,2,,782000,2
4574627,1,2,1,,2,1,3502.0564417,52,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574631,1,4,1,,2,1,1520.4904876,52,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574632,1,1,1,,2,1,1181.3735826,52,2018,03,201803,80,1,2,1,2,,,4,2,,2,,,,,2
4574633,1,1,1,,2,1,1181.3735826,52,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4574633,1,2,1,,2,1,1181.3735826,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574635,1,2,1,,2,1,4725.4943305,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574636,1,2,1,,2,1,2393.5021403,52,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4574639,1,2,1,,2,1,6333.8244925,52,2018,03,201803,80,1,4,3,2,,,9,2,,2,,2,,1000000,2
4574639,1,3,1,,2,1,6333.8244925,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574640,1,4,1,,2,1,4716.2382463,52,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4574641,1,1,1,,2,1,1960.3752318,52,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574646,1,3,1,,1,1,589.86759641,63,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4574647,1,2,1,,1,1,511.72916888,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574649,1,2,1,,1,1,373.43309007,63,2018,03,201803,80,1,4,7,2,,,9,2,,2,,,,,2
4574649,1,4,1,,1,1,373.43309007,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574650,1,3,1,,1,1,620.75490719,63,2018,03,201803,80,1,3,9,2,,,12,2,,2,,1,48,781200,2
4574650,1,4,1,,1,1,620.75490719,63,2018,03,201803,80,1,4,9,2,,,12,2,,2,,1,24,400000,2
4574653,1,1,1,,1,1,226.53318671,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574654,1,3,1,,1,1,536.34540366,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574654,1,4,1,,1,1,536.34540366,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574656,1,1,1,,1,1,462.63793733,63,2018,03,201803,80,1,3,4,2,,,4,1,,2,,,,,2
4574656,1,2,1,,1,1,462.63793733,63,2018,03,201803,80,1,4,8,2,,,4,2,,2,,,,,2
4574657,1,1,1,,1,1,741.03970314,63,2018,03,201803,80,1,3,5,1,,1,1,3,,2,,,,700000,3
4574657,1,2,1,,1,1,741.03970314,63,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,500000,2
4574658,1,5,1,,1,1,615.25075503,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574659,1,3,1,,1,1,460.50036568,63,2018,03,201803,80,1,1,1,2,,,8,2,,2,,,,,2
4574660,1,3,1,,1,1,204.271033,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574662,1,1,1,,1,1,479.33527271,63,2018,03,201803,80,1,3,9,2,,,8,2,,2,,,,,2
4574663,1,5,1,,1,1,190.66974517,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574665,1,2,1,,1,1,568.49851798,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574666,1,2,1,,1,1,319.07556007,63,2018,03,201803,80,1,1,4,2,,,4,2,,2,,1,16,600000,2
4574667,1,2,1,,1,1,281.1892366,63,2018,03,201803,80,1,1,9,2,,,12,2,,2,,1,48,781200,2
4574668,1,1,1,,1,1,261.05210695,63,2018,03,201803,80,1,1,7,2,,,4,2,,2,,,,,2
4574668,1,2,1,,1,1,261.05210695,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574671,2,2,2,,1,1,204.96169525,63,2018,03,201803,80,1,1,8,1,,1,12,2,,2,,,,600000,2
4574673,1,3,1,,1,1,438.41126122,63,2018,03,201803,80,1,1,8,2,,,11,2,,1,100000,,,,2
4574674,1,2,1,,1,1,362.49027102,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574675,1,2,1,,1,1,529.30011698,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574676,1,2,1,,1,1,381.302342,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574679,1,2,1,,1,1,214.24654306,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574680,1,1,1,,1,1,682.23505056,63,2018,03,201803,80,1,4,4,2,,,4,1,,2,,2,,781200,2
4574685,1,1,1,,1,1,640.00881645,63,2018,03,201803,80,1,1,4,1,,1,4,1,,2,,,,800000,2
4574685,1,3,1,,1,1,640.00881645,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574687,1,1,1,,1,1,226.53318671,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,2,,400000,2
4574688,1,5,1,,1,1,252.37881951,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574690,1,2,1,,1,1,457.07311899,63,2018,03,201803,80,1,3,3,1,,1,1,2,,2,,,,,2
4574691,1,2,1,,1,1,429.96434988,63,2018,03,201803,80,1,4,3,2,,,9,2,,2,,2,,781200,2
4574693,1,2,1,,1,1,555.52692189,63,2018,03,201803,80,1,4,9,2,,,8,2,,2,,,,,2
4574694,1,1,1,,1,1,190.66974517,63,2018,03,201803,80,1,1,8,2,,,1,3,,2,,,,,3
4574696,1,1,1,,1,1,442.67619339,63,2018,03,201803,80,1,1,4,2,,,4,1,,2,,,,,2
4574697,1,1,1,,1,1,190.66974517,63,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4574699,1,1,1,,1,1,575.17658369,63,2018,03,201803,80,1,4,7,2,,,4,2,,2,,,,,2
4574699,1,2,1,,1,1,575.17658369,63,2018,03,201803,80,1,4,7,2,,,10,3,,2,,,,,3
4574699,2,1,2,,1,1,575.17658369,63,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4574699,3,1,3,,1,1,575.17658369,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,1,24,400000,2
4574706,1,2,1,,1,1,546.23636426,63,2018,03,201803,80,1,4,1,2,,,9,2,,2,,1,24,400000,2
4574709,1,1,1,,1,1,281.1892366,63,2018,03,201803,80,1,1,1,2,,,4,2,,2,,1,24,400000,2
4574711,1,3,1,,1,1,509.43177637,63,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574711,1,4,1,,1,1,509.43177637,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574713,1,1,1,,1,1,190.66974517,63,2018,03,201803,80,1,3,4,2,,,4,2,,2,,1,40,780000,2
4574714,1,1,1,,1,1,361.1880484,63,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4574714,1,2,1,,1,1,361.1880484,63,2018,03,201803,80,1,4,8,2,,,9,2,,2,,2,,700000,2
4574715,1,2,1,,1,1,762.67898069,63,2018,03,201803,80,1,3,6,2,,,9,2,,2,,1,24,400000,2
4574715,1,4,1,,1,1,762.67898069,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574717,1,2,1,,1,1,286.6816639,63,2018,03,201803,80,1,4,9,2,,,4,1,4,2,,1,24,400000,1
4574721,1,1,1,,1,1,434.64444441,63,2018,03,201803,80,1,4,7,1,,4,8,1,,2,,,,,2
4574723,1,1,1,,1,1,462.63793733,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574723,1,2,1,,1,1,462.63793733,63,2018,03,201803,80,1,4,3,2,,,4,2,,2,,1,24,300000,2
4574725,1,4,1,,1,1,498.38668916,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574726,1,3,1,,1,1,546.23636426,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574729,1,4,1,,2,1,1047.7259121,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574730,1,2,1,,2,1,2548.3621166,63,2018,03,201803,80,1,3,8,2,,,7,2,,2,,1,40,700000,2
4574731,1,2,1,,2,1,1047.7259121,63,2018,03,201803,80,1,3,3,2,,,9,1,,2,,2,,781200,2
4574732,1,2,1,,2,1,3015.9360385,63,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4574732,1,4,1,,2,1,3015.9360385,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574735,1,1,1,,2,1,2678.3661937,63,2018,03,201803,80,1,3,2,2,,,9,2,,2,,,,,2
4574736,1,1,1,,2,1,1603.8242187,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,1,24,300000,2
4574737,1,1,1,,2,1,2796.6882265,63,2018,03,201803,80,1,3,6,2,,,9,2,,2,,2,,780000,2
4574738,1,2,1,,2,1,1909.4644356,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574739,1,1,1,,1,1,190.66974517,63,2018,03,201803,80,1,4,4,2,,,4,2,,2,,1,36,300000,2
4574742,1,3,1,,2,1,2041.781904,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574743,1,2,1,,2,1,2707.4820923,63,2018,03,201803,80,1,1,8,2,,,9,2,,2,,2,,700000,2
4574743,1,3,1,,2,1,2707.4820923,63,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574747,1,2,1,,2,1,2672.7901411,63,2018,03,201803,80,1,1,3,2,,,9,2,,2,,1,20,400000,2
4574747,1,3,1,,2,1,2672.7901411,63,2018,03,201803,80,1,1,6,2,,,1,2,,2,,1,24,500000,2
4574752,1,1,1,,2,1,993.7342131,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574754,1,1,1,,2,1,957.85684224,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574754,1,3,1,,2,1,957.85684224,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574755,1,1,1,,2,1,1480.4137982,66,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4574756,1,3,1,,2,1,1628.7994519,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574758,1,2,1,,2,1,1593.8151222,66,2018,03,201803,80,1,3,6,2,,,9,2,,2,,2,,600000,2
4574758,1,3,1,,2,1,1593.8151222,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574759,1,2,1,,2,1,1273.5891159,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574759,1,3,1,,2,1,1273.5891159,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574760,1,2,1,,2,1,1059.6091046,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574760,1,3,1,,2,1,1059.6091046,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574761,1,2,1,,2,1,1807.4709727,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574761,1,3,1,,2,1,1807.4709727,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574763,1,1,1,,2,1,1827.8276093,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,2,,700000,2
4574763,1,3,1,,2,1,1827.8276093,66,2018,03,201803,80,1,1,2,2,,,2,2,,2,,2,,500000,2
4574764,1,1,1,,2,1,1389.6754818,66,2018,03,201803,80,1,2,3,2,,,8,2,,2,,,,,2
4574766,1,1,1,,2,1,1273.5891159,66,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4574766,1,2,1,,2,1,1273.5891159,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574767,1,2,1,,2,1,1454.6215177,66,2018,03,201803,80,1,3,8,2,,,9,2,,2,,2,,700000,2
4574768,1,2,1,,2,1,1508.3789183,66,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4574769,1,1,1,,2,1,1860.433049,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574769,1,2,1,,2,1,1860.433049,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574770,1,2,1,,2,1,614.78743448,66,2018,03,201803,80,1,4,3,2,,,7,2,,2,,,,,2
4574770,1,6,1,,2,1,614.78743448,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574772,1,2,1,,2,1,1807.7951334,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574772,1,3,1,,2,1,1807.7951334,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574773,1,1,1,,2,1,614.78743448,66,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4574773,1,2,1,,2,1,614.78743448,66,2018,03,201803,80,1,3,4,2,,,8,1,2,2,,,,,1
4574774,1,1,1,,2,1,975.54128912,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574774,1,2,1,,2,1,975.54128912,66,2018,03,201803,80,1,4,8,2,,,8,2,,2,,,,,2
4574775,1,2,1,,2,1,1564.2247741,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574775,1,3,1,,2,1,1564.2247741,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574775,1,4,1,,2,1,1564.2247741,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574776,1,3,1,,2,1,1326.4354664,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574778,1,2,1,,2,1,1490.2233079,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574779,1,2,1,,2,1,1573.7826463,66,2018,03,201803,80,1,3,8,2,,,9,2,,2,,,,,2
4574779,1,3,1,,2,1,1573.7826463,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574780,1,2,1,,2,1,900.38302425,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574781,1,1,1,,2,1,970.05067237,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574781,1,3,1,,2,1,970.05067237,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574784,1,2,1,,1,1,2173.0818677,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574788,1,2,1,,1,1,1926.0905893,66,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574789,1,2,1,,1,1,3193.0291893,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574789,1,3,1,,1,1,3193.0291893,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574789,1,6,1,,1,1,3193.0291893,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574789,1,7,1,,1,1,3193.0291893,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574789,1,8,1,,1,1,3193.0291893,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574791,1,1,1,,1,1,820.45379015,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574792,1,2,1,,1,1,2340.5888673,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574793,1,1,1,,1,1,2359.6044512,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574793,1,2,1,,1,1,2359.6044512,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574802,1,2,1,,1,1,904.41720503,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574806,1,1,1,,1,1,820.45379015,66,2018,03,201803,80,1,1,6,2,,,8,2,,2,,,,,2
4574807,1,1,1,,1,1,1209.9600527,66,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4574808,1,2,1,,1,1,820.45379015,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574810,1,2,1,,2,1,399.70961662,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574811,1,2,1,,2,1,386.51470563,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574811,1,9,1,,2,1,386.51470563,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574813,1,2,1,,2,1,411.58878353,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574814,1,2,1,,2,1,418.55322629,66,2018,03,201803,80,1,1,6,2,,,9,2,,2,,,,,2
4574816,1,2,1,,2,1,295.27038168,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574816,1,3,1,,2,1,295.27038168,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574816,1,4,1,,2,1,295.27038168,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574817,1,2,1,,2,1,434.92598076,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574817,1,3,1,,2,1,434.92598076,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574818,1,2,1,,2,1,341.30180394,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574818,1,4,1,,2,1,341.30180394,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574821,1,4,1,,2,1,315.47572591,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574821,1,5,1,,2,1,315.47572591,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574821,1,6,1,,2,1,315.47572591,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574826,1,2,1,,2,1,390.77325958,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574828,1,2,1,,2,1,233.98446617,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574829,1,4,1,,2,1,329.58519374,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574829,1,5,1,,2,1,329.58519374,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574830,1,2,1,,2,1,395.52533162,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574831,1,3,1,,2,1,406.53605819,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574831,1,4,1,,2,1,406.53605819,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574832,1,2,1,,2,1,423.21510074,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574832,1,4,1,,2,1,423.21510074,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574833,1,2,1,,2,1,412.9835452,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574834,1,1,1,,2,1,412.9835452,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574835,1,3,1,,2,1,406.05553891,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574835,1,4,1,,2,1,406.05553891,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574836,1,2,1,,2,1,396.90509292,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574838,1,2,1,,2,1,376.27587184,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574838,1,3,1,,2,1,376.27587184,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574838,1,4,1,,2,1,376.27587184,66,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574838,1,6,1,,2,1,376.27587184,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574839,1,3,1,,2,1,372.23393644,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574840,1,5,1,,2,1,312.1119798,66,2018,03,201803,80,2,,,,2,,,2,,2,,2,,400000,2
4574840,1,6,1,,2,1,312.1119798,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574841,1,2,1,,2,1,285.0622638,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574841,1,3,1,,2,1,285.0622638,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574842,1,1,1,,2,1,364.77828564,66,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4574842,1,2,1,,2,1,364.77828564,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574844,1,2,1,,2,1,419.94798796,66,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574845,1,1,1,,2,1,243.61061277,66,2018,03,201803,80,1,4,6,2,,,8,2,,2,,,,,2
4574846,1,2,1,,2,1,428.29219203,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574848,1,2,1,,2,1,381.07366015,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574850,1,1,1,,2,1,335.74712321,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574850,1,4,1,,2,1,335.74712321,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574853,1,2,1,,2,1,498.75620316,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574853,1,3,1,,2,1,498.75620316,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574854,1,2,1,,2,1,454.61222777,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574854,1,3,1,,2,1,454.61222777,66,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4574854,1,4,1,,2,1,454.61222777,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574854,1,5,1,,2,1,454.61222777,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4574858,1,2,1,,2,1,402.56322721,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574859,1,2,1,,2,1,392.27147481,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4574863,1,2,1,,2,1,463.16853655,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574863,1,3,1,,2,1,463.16853655,66,2018,03,201803,80,1,3,8,2,,,2,2,,2,,,,,2
4574863,1,4,1,,2,1,463.16853655,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574865,1,3,1,,2,1,389.37849791,66,2018,03,201803,80,2,,,,2,,,2,,2,,1,48,400000,2
4574866,1,1,1,,2,1,427.93717205,66,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4574866,1,2,1,,2,1,427.93717205,66,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4574868,1,2,1,,2,1,248.04528674,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574868,1,3,1,,2,1,248.04528674,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574868,1,5,1,,2,1,248.04528674,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574870,1,2,1,,2,1,385.21857885,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574871,1,2,1,,2,1,402.56322721,66,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574872,1,2,1,,2,1,433.50685315,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574872,1,3,1,,2,1,433.50685315,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574873,1,2,1,,2,1,405.26429736,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574875,1,2,1,,2,1,586.90970093,66,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574875,1,3,1,,2,1,586.90970093,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574875,1,4,1,,2,1,586.90970093,66,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574876,1,2,1,,2,1,424.60986241,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574876,1,4,1,,2,1,424.60986241,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574877,1,2,1,,2,1,408.24647353,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574878,1,2,1,,2,1,419.94798796,66,2018,03,201803,80,1,2,4,2,,,9,2,,2,,,,,2
4574879,1,2,1,,2,1,339.32415948,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574879,1,7,1,,2,1,339.32415948,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574880,1,2,1,,2,1,424.10790702,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574882,1,1,1,,2,1,246.50358966,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574883,1,2,1,,2,1,266.41130697,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574883,1,4,1,,2,1,266.41130697,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574885,1,2,1,,2,1,407.42886447,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574886,1,2,1,,2,1,411.58878353,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574887,1,2,1,,2,1,486.7840064,66,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574888,1,2,1,,2,1,379.08674551,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574890,1,2,1,,2,1,521.57189772,66,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4574890,1,3,1,,2,1,521.57189772,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574890,1,5,1,,2,1,521.57189772,66,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4574891,1,2,1,,2,1,411.58878353,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574893,1,2,1,,2,1,379.75235132,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4574894,1,2,1,,2,1,402.47477402,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
