DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4607954,1,4,1,13,1,1,180.4586901,4711,47,13,2018,04,201804,70,12,48,1,2,52,1,9,2,2,,,,,,,,1,2,,900000,2,,19,33,52,1,5211
4607974,1,1,1,15,1,1,142.11094131,8412,84,15,2018,04,201804,70,24,48,1,2,24,4,9,2,1,1,,,,,,,,2,,98,1,2,21,21,75,2,7512
4608005,1,1,1,17,1,1,156.95203489,4111,41,17,2018,04,201804,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4608009,1,3,1,17,1,1,217.06450363,9004,90,17,2018,04,201804,70,24,26,1,2,104,1,4,2,2,,,,,,,,1,2,,1000000,2,,16,16,74,2,7499
4608010,1,1,1,17,1,1,163.85251553,,,17,2018,04,201804,70,24,48,1,1,,,,,,,,,,,,,,,,1500000,,,12,,,2,
4608023,1,1,1,17,1,1,154.20312852,5611,56,17,2018,04,201804,70,4,48,1,2,44,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4608028,1,2,1,17,1,1,219.87812595,1101,11,17,2018,04,201804,70,16,48,1,2,16,2,9,2,1,1,,,,,,,,2,,1200000,1,1,39,97,15,2,1591
4608028,1,3,1,17,1,1,219.87812595,4111,41,17,2018,04,201804,70,52,48,1,2,60,1,3,2,1,,,,,,,,1,2,,781242,2,,93,93,45,2,4521
4608084,1,2,1,18,1,1,91.493887468,4711,47,18,2018,04,201804,70,20,48,2,2,24,1,9,2,4,,,,,,,,1,2,,900000,2,,13,45,52,2,5211
4608088,1,2,1,18,1,1,58.629879777,1410,14,18,2018,04,201804,70,12,48,1,2,16,1,3,2,1,,,,,,,,1,2,,780000,2,,49,79,18,1,1810
4608091,1,4,1,18,1,1,67.304373255,9700,97,18,2018,04,201804,70,4,48,3,2,1,3,1,2,1,,,,,,,,1,1,300000,300000,2,,54,54,95,1,9500
4608104,1,1,1,18,1,1,110.41488064,4290,42,18,2018,04,201804,70,20,48,1,2,20,1,4,2,1,,,,,,,,1,2,,800000,2,,45,95,45,2,4530
4608109,1,1,1,18,1,1,81.320828776,4290,42,18,2018,04,201804,70,6,48,2,2,4,1,9,2,1,,,,,,,,1,2,,1200000,2,,97,97,45,1,4530
4608109,1,4,1,18,1,1,81.320828776,4290,42,18,2018,04,201804,70,4,48,1,2,4,1,8,2,7,,,,,,,,1,2,,1000000,2,,97,97,45,1,4530
4608116,1,1,1,18,1,1,64.366752192,9700,97,18,2018,04,201804,70,12,48,1,2,3,3,1,2,1,,,,,,,,1,1,500000,800000,2,,55,54,95,1,9500
4608116,1,2,1,18,1,1,64.366752192,4111,41,18,2018,04,201804,70,1,48,1,2,2,1,2,2,7,,,,,,,,1,1,720000,800000,2,,95,95,45,1,4521
4608150,1,3,1,18,1,1,108.03687632,4771,47,18,2018,04,201804,70,1,40,1,2,16,1,3,2,1,,,,,,,,1,2,,600000,2,,95,45,52,1,5233
4608154,1,5,1,18,1,1,119.23676641,8530,85,18,2018,04,201804,70,3,40,1,2,4,1,5,2,1,,,,,,,,1,1,800000,1200000,2,,13,13,80,1,8012
4608159,1,1,1,18,1,1,77.786559426,5619,56,18,2018,04,201804,70,4,48,1,2,40,1,3,2,1,,,,,,,,1,2,,800000,2,,45,53,55,1,5530
4608161,1,1,1,18,1,1,90.346311569,4210,42,18,2018,04,201804,70,1,48,1,2,4,1,4,2,7,,,,,,,,1,1,900000,760000,2,,97,97,45,1,4530
4608168,1,1,1,18,1,1,90.255456469,4771,47,18,2018,04,201804,70,1,20,1,2,16,1,3,2,1,,,,,,,,1,2,,400000,2,,32,45,52,1,5233
4608192,1,1,1,19,1,1,95.330504972,8544,85,19,2018,04,201804,70,16,45,1,2,16,4,9,2,4,,,,,,,,1,2,,98,2,,16,16,80,2,8050
4608197,1,2,1,19,1,1,141.67051058,5320,53,19,2018,04,201804,70,104,48,1,2,312,1,9,2,1,,,,,,,,1,2,,700000,2,,62,55,64,2,6412
4608197,1,3,1,19,1,1,141.67051058,1082,10,19,2018,04,201804,70,52,48,1,2,52,1,6,2,2,,,,,,,,1,2,,780000,2,,33,39,15,2,1581
4608212,1,3,1,19,1,1,145.32708004,6010,60,19,2018,04,201804,70,98,45,1,2,98,1,4,2,4,,,,,,,,1,2,,98,2,,39,17,92,2,9213
4608217,1,4,1,19,1,1,152.6281751,,,19,2018,04,201804,70,52,48,1,1,,,,,,,,,,,,,,,,780000,,,45,,,2,
4608224,1,2,1,19,1,1,122.10440252,1061,10,19,2018,04,201804,70,16,45,1,2,16,1,9,2,4,,,,,,,,1,2,,98,2,,98,98,15,2,1564
4608224,1,4,1,19,1,1,122.10440252,5611,56,19,2018,04,201804,70,48,45,1,2,48,4,2,2,1,,,,,,,,1,2,,98,2,,53,53,55,2,5529
4608224,1,6,1,19,1,1,122.10440252,4921,49,19,2018,04,201804,70,3,45,1,2,2,1,9,2,1,,,,,,,,1,2,,98,2,,36,36,60,1,6022
4608230,2,1,2,19,1,1,137.19375907,5619,56,19,2018,04,201804,70,52,40,1,2,2,4,1,2,1,,,,,,,,1,1,350000,781242,2,,55,45,55,2,5529
4608230,2,2,2,19,1,1,137.19375907,4761,47,19,2018,04,201804,70,12,40,1,2,12,1,6,2,3,,,,,,,,1,2,,781242,2,,97,97,52,1,5244
4608233,1,2,1,19,1,1,154.01363476,4771,47,19,2018,04,201804,70,48,45,1,2,48,4,2,2,2,,,,,,,,1,2,,98,2,,45,45,52,2,5233
4608237,1,4,1,19,1,1,121.62037192,8424,84,19,2018,04,201804,70,20,40,1,2,20,2,9,2,1,,,1,,,,,,2,,98,2,,19,19,75,2,7512
4608256,1,1,1,19,1,1,148.7581611,8020,80,19,2018,04,201804,70,259,48,1,2,52,4,1,2,7,,,,,,,,1,2,,800000,2,,58,83,28,2,2811
4608295,1,1,1,20,1,1,252.30151793,6499,64,20,2018,04,201804,70,4,48,4,2,4,4,3,2,8,,,,,,,,1,2,,600000,2,,95,33,65,1,6599
4608296,1,3,1,20,1,1,173.46660294,6190,61,20,2018,04,201804,70,10,48,4,2,12,4,1,2,1,,,,,,,,1,2,,98,2,,98,38,64,1,6421
4608298,1,3,1,20,1,1,136.35257319,4111,41,20,2018,04,201804,70,10,48,4,2,20,4,2,2,1,,,,,,,,1,2,,98,2,,95,95,45,1,4521
4608301,1,5,1,20,1,1,58.5010122,5611,56,20,2018,04,201804,70,36,48,1,2,52,1,4,2,1,,,,,,,,1,2,,781300,2,,53,53,55,2,5521
4608302,1,2,1,20,1,1,107.50217486,9700,97,20,2018,04,201804,70,12,48,1,2,12,3,1,2,1,,,,,,,,1,2,,781000,2,,45,54,95,1,9500
4608312,1,3,1,20,1,1,114.7400756,8810,88,20,2018,04,201804,70,36,48,1,2,36,4,1,2,1,,,,,,,,1,2,,800000,2,,45,54,85,2,8531
4608316,1,2,1,20,1,1,186.71446823,4643,46,20,2018,04,201804,70,12,48,1,2,12,1,4,2,2,,,,,,,,1,2,,800000,2,,45,45,51,1,5134
4608318,1,1,1,20,1,1,224.47245885,4731,47,20,2018,04,201804,70,17,48,1,2,19,4,4,2,2,,,,,,,,1,2,,800000,2,,42,42,50,2,5051
4608319,1,2,1,20,1,1,112.18528825,8010,80,20,2018,04,201804,70,20,48,1,2,20,1,5,2,1,,,,,,,,1,2,,700000,2,,39,39,74,2,7492
4608321,1,3,1,20,1,1,154.30051709,8610,86,20,2018,04,201804,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4608322,1,2,1,20,1,1,295.78509023,8610,86,20,2018,04,201804,70,12,48,1,2,12,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4608324,1,2,1,20,1,1,187.85829379,,,20,2018,04,201804,70,8,48,1,1,,,,,,,,,,,,,,,,750000,,,12,,,1,
4608327,1,5,1,20,1,1,238.33520681,4771,47,20,2018,04,201804,70,3,40,4,2,4,4,2,2,8,,,,,,,,1,2,,98,2,,57,45,52,1,5233
4608327,1,7,1,20,1,1,238.33520681,,,20,2018,04,201804,70,4,40,3,1,,,,,,,,,,,,,,,,500000,,,54,,,1,
4608333,1,3,1,20,1,1,97.501687,4711,47,20,2018,04,201804,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,700000,2,,33,33,52,2,5211
4608334,1,1,1,20,1,1,212.90552307,5611,56,20,2018,04,201804,70,36,48,1,2,36,1,4,2,2,,,,,,,,1,2,,800000,2,,53,53,55,2,5521
4608337,1,3,1,20,1,1,196.88028739,0510,05,20,2018,04,201804,70,12,48,1,2,12,1,9,2,4,,,,,,,,1,2,,1000000,2,,87,03,10,1,1010
4608344,1,3,1,20,1,1,153.79697644,8621,86,20,2018,04,201804,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,950000,2,,03,32,85,2,8512
4608345,1,4,1,20,1,1,148.04416865,4759,47,20,2018,04,201804,70,16,48,1,2,48,1,3,2,5,,,,,,,,1,2,,700000,2,,45,45,52,2,5239
4608351,1,4,1,20,1,1,172.6133991,4711,47,20,2018,04,201804,70,12,48,1,2,12,1,6,2,4,,,,,,,,1,2,,800000,2,,45,45,52,1,5211
4608352,1,3,1,20,1,1,188.19228504,,,20,2018,04,201804,70,14,40,1,1,,,,,,,,,,,,,,,,781000,,,39,,,2,
4608353,1,4,1,20,1,1,133.9310515,,,20,2018,04,201804,70,20,48,1,1,,,,,,,,,,,,,,,,1200000,,,02,,,2,
4608354,1,2,1,20,1,1,127.24518152,,,20,2018,04,201804,70,20,48,1,1,,,,,,,,,,,,,,,,98,,,32,,,2,
4608354,1,3,1,20,1,1,127.24518152,,,20,2018,04,201804,70,4,40,4,1,,,,,,,,,,,,,,,,500000,,,16,,,1,
4608355,1,2,1,20,1,1,220.5278517,4711,47,20,2018,04,201804,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,700000,2,,45,45,52,2,5211
4608360,1,7,1,20,1,1,314.15516315,0111,01,20,2018,04,201804,70,48,48,1,2,49,1,4,2,8,,,,,,,,1,2,,780000,2,,93,97,01,2,0115
4608365,1,1,1,20,1,1,186.87891486,8610,86,20,2018,04,201804,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,1,8511
4608370,1,2,1,20,1,1,186.71446823,4649,46,20,2018,04,201804,70,48,48,1,2,72,1,6,2,1,,,,,,,,1,2,,750000,2,,33,33,52,2,5244
4608380,1,3,1,20,1,1,198.02411295,1040,10,20,2018,04,201804,70,78,99,1,2,80,1,9,2,1,,,,,,,,1,2,,780000,2,,02,77,15,2,1530
4608381,1,3,1,20,1,1,156.34194582,8890,88,20,2018,04,201804,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,700000,2,,54,54,85,2,8531
4608388,1,1,1,20,1,1,225.94711251,7490,74,20,2018,04,201804,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,2000000,1500000,2,,39,39,74,1,7499
4608392,1,1,1,20,1,1,119.72946505,8544,85,20,2018,04,201804,70,24,48,1,2,24,4,9,2,1,,,,,,,,1,2,,1500000,2,,13,13,80,2,8050
4608410,1,2,1,20,1,1,191.87960113,5619,56,20,2018,04,201804,70,8,40,3,2,40,4,2,2,8,,,,,,,,1,2,,460000,2,,54,53,55,1,5529
4608412,1,2,1,20,1,1,200.70552463,4771,47,20,2018,04,201804,70,10,48,1,2,12,4,4,2,4,,,,,,,,1,2,,700000,2,,53,41,52,1,5233
4608412,1,4,1,20,1,1,200.70552463,5611,56,20,2018,04,201804,70,12,48,1,2,20,1,4,2,4,,,,,,,,1,2,,600000,2,,53,53,55,1,5521
4608413,1,2,1,20,1,1,220.1605298,5619,56,20,2018,04,201804,70,10,50,1,2,10,4,6,2,7,,,,,,,,1,2,,98,2,,53,53,55,1,5529
4608419,1,2,1,20,1,1,188.19228504,8412,84,20,2018,04,201804,70,48,48,1,2,48,4,9,2,2,,,,,,,,1,2,,1000000,2,,39,39,75,2,7512
4608425,1,1,1,20,1,1,250.01215533,9200,92,20,2018,04,201804,70,12,48,1,2,12,1,5,2,4,,,,,,,,1,2,,850000,2,,45,21,92,1,9242
4608466,1,1,1,23,1,1,221.66047617,4520,45,23,2018,04,201804,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,781242,2,,84,84,50,2,5020
4608470,1,3,1,23,1,1,99.23644219,4921,49,23,2018,04,201804,70,25,40,4,2,25,4,1,2,1,,,,,,,,1,2,,500000,2,,98,98,60,2,6031
4608473,1,2,1,23,1,1,167.78851702,4631,46,23,2018,04,201804,70,16,40,1,2,16,1,9,2,1,,,,,,,,1,2,,1000000,2,,11,45,51,2,5139
4608477,1,6,1,23,1,1,80.689296127,9700,97,23,2018,04,201804,70,12,40,3,2,86,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4608486,1,4,1,23,1,1,80.689296127,8544,85,23,2018,04,201804,70,14,40,1,2,63,4,9,2,1,,,,,,,,1,2,,1000000,2,,62,64,80,2,8050
4608489,1,3,1,23,1,1,322.75718451,6910,69,23,2018,04,201804,70,52,40,1,2,52,1,2,2,1,,,,,,,,1,2,,1000000,2,,32,32,74,2,7411
4608495,1,5,1,23,1,1,146.95071463,9700,97,23,2018,04,201804,70,3,50,3,2,4,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4608537,1,2,1,27,1,1,51.583046444,4759,47,27,2018,04,201804,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,1500000,2,,41,42,40,1,4020
4608551,1,5,1,27,1,1,30.076171875,8621,86,27,2018,04,201804,70,16,40,2,2,16,2,9,2,1,,,,,,,,1,2,,1000000,2,,07,07,85,2,8512
4608558,1,2,1,27,1,1,40.957504319,4631,46,27,2018,04,201804,70,52,40,2,2,52,1,9,2,1,,,,,,,,1,2,,700000,2,,03,39,51,2,5125
4608564,1,3,1,27,1,1,30.076171875,8890,88,27,2018,04,201804,70,16,48,1,2,16,4,9,2,1,,,,,,,,1,2,,700000,2,,33,13,80,2,8011
4608568,1,5,1,27,1,1,39.191480469,6190,61,27,2018,04,201804,70,52,48,4,2,52,4,2,2,1,,,,,,,,1,2,,500000,2,,41,21,64,2,6422
4608570,1,2,1,27,1,1,57.148031596,,,27,2018,04,201804,70,48,40,1,1,,,,,,,,,,,,,,,,1000000,,,34,,,2,
4608576,1,3,1,27,1,1,37.928473716,9700,97,27,2018,04,201804,70,16,48,3,2,16,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4608587,1,1,1,27,1,1,65.856859091,9700,97,27,2018,04,201804,70,52,48,1,2,208,3,1,2,2,,,,,,,,1,2,,782000,2,,59,54,95,2,9500
4608591,1,2,1,27,1,1,30.076171875,6910,69,27,2018,04,201804,70,8,40,2,2,12,1,2,2,1,,,,,,1,,,2,,2000000,2,,12,12,74,1,7411
4608597,1,3,1,27,1,1,33.390346427,,,27,2018,04,201804,70,4,40,1,1,,,,,,,,,,,,,,,,782000,,,45,,,1,
4608598,1,1,1,27,1,1,63.865885464,,,27,2018,04,201804,70,52,45,1,1,,,,,,,,,,,,,,,,1000000,,,11,,,2,
4608600,1,1,1,27,1,1,68.130956727,8890,88,27,2018,04,201804,70,52,40,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,17,17,85,2,8532
4608600,1,3,1,27,1,1,68.130956727,4112,41,27,2018,04,201804,70,16,48,1,2,16,4,5,2,1,,,,,,,,1,2,,500000,2,,53,95,45,2,4522
4608658,1,1,1,41,1,1,101.9919105,4290,42,41,2018,04,201804,70,12,50,4,2,12,1,8,2,1,,,,,,,,1,2,,1500000,2,,95,95,45,1,4530
4608663,1,2,1,41,1,1,172.14469307,6110,61,41,2018,04,201804,70,3,48,1,2,24,1,9,2,2,,,,,,,,1,2,,781300,2,,44,44,64,1,6422
4608681,1,2,1,41,1,1,346.44182362,0322,03,41,2018,04,201804,70,4,48,1,2,4,1,9,2,2,,,,,,,,1,2,,1000000,2,,45,97,05,1,0501
4608688,1,1,1,41,1,1,179.69874209,4661,46,41,2018,04,201804,70,61,48,1,2,62,1,9,1,1,1,,,,,,,,2,,781300,1,2,21,21,52,2,5223
4608695,1,3,1,41,1,1,102.85179256,1040,10,41,2018,04,201804,70,16,48,1,2,16,1,9,2,4,,,,,,,,1,2,,781242,2,,45,45,15,2,1530
4608702,1,3,1,41,1,1,146.23796811,9200,92,41,2018,04,201804,70,8,40,1,2,8,1,6,2,1,,,,,,,,1,2,,780000,2,,33,33,92,1,9242
4608703,1,1,1,41,1,1,142.15657835,8220,82,41,2018,04,201804,70,50,48,1,2,52,1,5,2,1,,,,,,,,1,2,,800000,2,,55,55,64,2,6421
4608718,1,1,1,41,1,1,175.89182238,5613,56,41,2018,04,201804,70,7,45,1,2,30,1,2,2,4,,,,,,,,1,2,,781300,2,,38,53,55,1,5522
4608724,1,1,1,41,1,1,173.22091181,9602,96,41,2018,04,201804,70,16,30,1,2,16,4,1,2,1,,,,,,,,1,1,180000,500000,2,,53,57,93,2,9302
4608725,1,3,1,41,1,1,152.78100559,0910,09,41,2018,04,201804,70,50,48,1,2,50,1,9,2,8,,,,,,,,1,2,,781242,2,,96,96,11,2,1120
4608727,1,2,1,41,1,1,149.95233887,8412,84,41,2018,04,201804,70,40,40,2,2,69,1,3,2,2,,,,,,,,1,2,,1000000,2,,39,39,75,2,7512
4608736,1,3,1,41,1,1,137.34478297,8621,86,41,2018,04,201804,70,37,50,1,2,32,1,9,2,1,,,,,,,,1,2,,800000,2,,58,58,85,2,8512
4608751,1,2,1,41,1,1,163.29181917,7810,78,41,2018,04,201804,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,55,55,74,1,7491
4608759,1,2,1,41,1,1,195.64084646,5611,56,41,2018,04,201804,70,12,20,4,2,12,1,9,2,1,,,,,,,,1,2,,500000,2,,53,53,55,1,5521
4608765,1,1,1,41,1,1,144.24954481,4111,41,41,2018,04,201804,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,1,300000,781242,2,,95,95,45,1,4521
4608788,1,1,1,41,1,1,193.10492006,5224,52,41,2018,04,201804,70,40,48,1,2,12,4,1,2,3,,,,,,,,1,1,450000,781232,2,,58,97,63,2,6310
4608792,1,1,1,41,1,1,130.06982206,4111,41,41,2018,04,201804,70,8,54,1,2,8,4,1,2,1,,,,,,,,1,2,,600000,2,,95,95,45,1,4521
4608828,1,1,1,44,1,1,40.262371648,7810,78,44,2018,04,201804,70,2,20,1,2,16,1,9,2,4,,,,,,,,1,2,,400000,2,,13,30,74,1,7491
4608833,1,1,1,44,1,1,50.67303083,5619,56,44,2018,04,201804,70,4,40,1,2,4,4,1,2,1,,,,,,,,1,1,450000,300000,2,,55,53,55,1,5529
4608833,1,2,1,44,1,1,50.67303083,1410,14,44,2018,04,201804,70,12,40,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,58,79,18,1,1810
4608835,1,3,1,44,1,1,40.417207792,4774,47,44,2018,04,201804,70,16,48,4,2,52,4,1,2,7,,,,,,,,1,2,,1200000,1,2,31,41,52,2,5239
4608843,1,4,1,44,1,1,68.061545324,6190,61,44,2018,04,201804,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,834000,2,,03,21,64,2,6422
4608855,1,2,1,44,1,1,42.654225277,9700,97,44,2018,04,201804,70,2,40,1,2,16,3,1,2,2,,,,,,,,1,2,,781242,2,,13,54,95,1,9500
4608856,1,4,1,44,1,1,31.736132177,9700,97,44,2018,04,201804,70,16,40,1,2,208,3,1,2,2,,,,,,,,1,2,,900000,2,,45,54,95,2,9500
4608870,1,5,1,44,1,1,73.846378472,4111,41,44,2018,04,201804,70,4,48,4,2,4,4,3,2,1,,,,,,,,1,1,98,98,2,,95,95,45,1,4521
4608872,1,3,1,44,1,1,33.551170068,4921,49,44,2018,04,201804,70,4,40,1,2,5,1,4,2,1,,,,,,,,1,1,800000,781242,2,,84,84,60,1,6021
4608874,1,2,1,44,1,1,23.677356229,4921,49,44,2018,04,201804,70,12,40,4,2,12,4,1,2,1,,,,,,,,1,2,,98,2,,98,98,60,1,6031
4608893,1,1,1,44,1,1,29.954856018,4921,49,44,2018,04,201804,70,4,40,4,2,4,4,1,2,2,,,,,,1,,,1,120000,500000,2,,98,98,60,1,6031
4608897,1,1,1,44,1,1,46.125653374,8412,84,44,2018,04,201804,70,24,48,2,2,24,4,9,2,3,,,,,,,,1,2,,4400000,2,,19,19,75,2,7512
4608903,1,1,1,44,1,1,32.783319321,4923,49,44,2018,04,201804,70,8,40,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,98,98,60,1,6042
4608904,1,1,1,44,1,1,51.431476517,8890,88,44,2018,04,201804,70,102,40,1,2,104,1,6,2,1,,,,,,,,1,2,,781242,2,,53,53,85,2,8532
4608926,1,1,1,44,1,1,40.742961612,7320,73,44,2018,04,201804,70,16,40,2,2,99,1,9,2,1,,,,,,,,1,2,,781242,2,,13,39,75,2,7512
4608926,1,3,1,44,1,1,40.742961612,5619,56,44,2018,04,201804,70,5,40,1,2,5,4,1,2,1,,,,,,,,1,1,300000,781242,2,,11,53,55,1,5529
4608929,1,1,1,44,1,1,83.928750338,9700,97,44,2018,04,201804,70,16,40,1,2,52,3,1,2,2,,,,,,,,1,2,,781242,2,,55,54,95,2,9500
4608929,1,2,1,44,1,1,83.928750338,5224,52,44,2018,04,201804,70,4,40,1,2,12,4,1,2,8,,,,,,,,1,2,,781242,2,,58,97,63,1,6310
4608937,1,2,1,44,1,1,87.266681474,8610,86,44,2018,04,201804,70,52,48,1,2,32,4,9,2,1,1,,,,,,,,2,,800000,1,2,13,59,85,2,8511
4608945,1,3,1,44,1,1,35.11034713,4112,41,44,2018,04,201804,70,208,48,1,2,4,4,2,2,1,,,,,,,,1,1,300000,1000000,2,,39,95,45,2,4521
4608948,1,5,1,44,1,1,40.417207792,,,44,2018,04,201804,70,4,40,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4608956,1,3,1,44,1,1,114.85520915,,,44,2018,04,201804,70,4,40,4,1,,,,,,,,,,,,,,,,780000,,,95,,,1,
4608962,1,1,1,44,1,1,65.809605291,6020,60,44,2018,04,201804,70,8,48,1,2,8,4,9,2,1,,,,,,,,1,2,,2000000,2,,11,21,92,1,9213
4608965,1,2,1,44,1,1,30.918156622,4724,47,44,2018,04,201804,70,8,40,1,2,8,1,2,2,4,,,,,,1,,,2,,840000,2,,53,40,52,1,5225
4608968,1,1,1,44,1,1,20.208603896,8890,88,44,2018,04,201804,70,16,48,1,2,208,4,9,2,1,,,,,,,,1,2,,800000,2,,11,33,85,2,8532
4608968,1,3,1,44,1,1,20.208603896,5511,55,44,2018,04,201804,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,1,1200000,840000,2,,50,50,55,1,5511
4608974,1,4,1,44,1,1,30.708626518,,,44,2018,04,201804,70,12,40,1,1,,,,,,,,,,,,,,,,98,,,45,,,1,
4608975,1,1,1,44,1,1,35.29012414,8511,85,44,2018,04,201804,70,12,40,1,2,12,1,9,2,2,,,,,,1,,,2,,1000000,2,,13,13,85,1,8511
4608975,1,4,1,44,1,1,35.29012414,5511,55,44,2018,04,201804,70,12,36,1,2,12,1,5,2,4,,,,,,,,1,2,,900000,2,,45,33,55,1,5511
4608979,1,2,1,44,1,1,47.846602116,8412,84,44,2018,04,201804,70,16,48,2,2,156,4,9,2,1,,,,,,1,,,2,,800000,2,,39,39,75,2,7512
4608982,1,6,1,44,1,1,20.208603896,4771,47,44,2018,04,201804,70,12,40,1,2,12,4,1,2,1,,,,,,,,1,2,,840000,2,,53,41,52,1,5233
4609005,1,1,1,47,1,1,217.49412376,9700,97,47,2018,04,201804,70,24,48,1,2,24,3,1,2,1,,,,,,,,1,2,,781242,2,,45,54,95,2,9500
4609007,1,5,1,47,1,1,143.23855757,,,47,2018,04,201804,70,8,40,1,1,,,,,,,,,,,,,,,,600000,,,39,,,1,
4609009,1,4,1,47,1,1,146.60169105,9329,93,47,2018,04,201804,70,6,40,1,2,12,1,3,2,1,,,,,,,,1,2,,800000,2,,53,17,92,1,9249
4609021,1,4,1,47,1,1,199.70091122,9700,97,47,2018,04,201804,70,4,40,1,2,24,3,2,2,1,,,,,,,,1,2,,800000,2,,59,54,95,1,9500
4609047,1,4,1,47,1,1,136.23228614,1104,11,47,2018,04,201804,70,12,40,1,2,20,1,4,2,1,,,,,,,,1,2,,800000,2,,53,97,41,1,4100
4609074,1,2,1,47,1,1,176.52017883,,,47,2018,04,201804,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,55,,,1,
4609091,1,2,1,47,1,1,167.48489804,7490,74,47,2018,04,201804,70,12,40,1,2,52,1,5,2,2,,,,,,,,1,2,,800000,2,,39,39,74,1,7414
4609098,1,4,1,47,1,1,158.33814211,,,47,2018,04,201804,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4609111,1,3,1,47,1,1,154.61248408,,,47,2018,04,201804,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4609126,1,2,1,50,1,1,229.52565655,8512,85,50,2018,04,201804,70,17,48,1,2,18,1,2,2,1,,,,,,,,1,2,,800000,2,,45,13,80,2,8011
4609126,1,4,1,50,1,1,229.52565655,4111,41,50,2018,04,201804,70,36,48,1,2,24,1,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4609128,1,2,1,50,1,1,225.05649427,4111,41,50,2018,04,201804,70,50,50,5,2,4,5,2,2,4,,,,,,,,1,1,600000,1200000,2,,95,95,45,2,4521
4609129,1,3,1,50,1,1,208.10250074,4112,41,50,2018,04,201804,70,18,48,1,2,24,1,4,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,2,4522
4609141,1,3,1,50,1,1,315.12793876,,,50,2018,04,201804,70,17,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4609153,1,1,1,50,1,1,178.02791949,5611,56,50,2018,04,201804,70,4,48,1,2,4,3,1,2,4,,,,,,,,1,2,,500000,2,,53,54,95,1,9500
4609153,1,3,1,50,1,1,178.02791949,6920,69,50,2018,04,201804,70,2,48,1,2,2,1,2,2,4,,,,,,,,1,1,450000,700000,2,,38,33,74,1,7412
4609153,1,4,1,50,1,1,178.02791949,1081,10,50,2018,04,201804,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,781200,2,,45,53,15,1,1551
4609160,1,1,1,50,1,1,283.19143201,4921,49,50,2018,04,201804,70,4,48,4,2,4,4,1,2,8,,,,,,,,1,1,800000,800000,2,,98,98,60,1,6031
4609161,1,2,1,50,1,1,242.14028587,4721,47,50,2018,04,201804,70,30,30,1,2,9,1,4,2,2,,,,,,,,1,2,,1000000,2,,39,33,52,2,5221
4609191,1,1,1,50,1,1,313.16793214,6110,61,50,2018,04,201804,70,2,48,1,2,5,1,9,2,7,,,,,,,,1,2,,900000,2,,97,97,64,1,6425
4609214,1,1,1,52,1,1,332.56007334,4111,41,52,2018,04,201804,70,10,48,1,2,10,1,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4609216,1,2,1,52,1,1,178.72216452,4111,41,52,2018,04,201804,70,86,48,1,2,86,1,7,2,1,,,,,,,,1,2,,780000,2,,32,55,70,2,7020
