DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4591243,1,2,1,23,1,1,142.04347473,23,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591244,1,1,1,23,1,1,237.3761571,23,2018,04,201804,80,1,4,1,2,,,8,2,,2,,,,,2
4591245,1,2,1,23,1,1,206.60277882,23,2018,04,201804,80,1,4,6,2,,,8,2,,2,,,,,2
4591261,1,1,1,27,1,1,45.128464707,27,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4591262,1,3,1,27,1,1,30.076171875,27,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591262,1,4,1,27,1,1,30.076171875,27,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591262,1,8,1,27,1,1,30.076171875,27,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591266,1,2,1,27,1,1,56.009555865,27,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4591266,1,5,1,27,1,1,56.009555865,27,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591270,1,1,1,27,1,1,96.87469631,27,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4591274,1,2,1,41,1,1,143.19827877,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591275,1,1,1,41,1,1,101.55870386,41,2018,04,201804,80,1,1,8,2,,,4,2,,2,,1,48,781242,2
4591275,1,4,1,41,1,1,101.55870386,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591276,1,1,1,41,1,1,123.91099396,41,2018,04,201804,80,1,2,2,2,,,2,2,,2,,,,,2
4591276,1,2,1,41,1,1,123.91099396,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591277,1,1,1,41,1,1,136.09407602,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591277,1,2,1,41,1,1,136.09407602,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591279,1,1,1,41,1,1,136.09407602,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591279,1,2,1,41,1,1,136.09407602,41,2018,04,201804,80,1,1,8,2,,,11,2,,2,,,,,2
4591280,1,1,1,41,1,1,136.3980601,41,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591280,1,2,1,41,1,1,136.3980601,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591280,1,4,1,41,1,1,136.3980601,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591281,1,2,1,41,1,1,140.15440008,41,2018,04,201804,80,1,2,6,2,,,9,1,2,2,,,,,1
4591281,1,4,1,41,1,1,140.15440008,41,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591283,1,1,1,41,1,1,179.92470293,41,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4591285,1,1,1,41,1,1,136.09407602,41,2018,04,201804,80,1,3,5,2,,,11,3,,2,,,,,3
4591285,1,2,1,41,1,1,136.09407602,41,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4591286,1,2,1,41,1,1,98.887793293,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591286,1,4,1,41,1,1,98.887793293,41,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591287,1,1,1,41,1,1,148.69785605,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591288,1,1,1,41,1,1,136.09407602,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591288,1,2,1,41,1,1,136.09407602,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591289,1,1,1,41,1,1,136.09407602,41,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4591289,1,2,1,41,1,1,136.09407602,41,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591293,1,1,1,41,1,1,213.45446094,41,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4591294,1,1,1,41,1,1,148.69785605,41,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591296,1,2,1,44,1,1,85.571133446,44,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591296,1,3,1,44,1,1,85.571133446,44,2018,04,201804,80,1,2,3,2,,,9,2,,2,,2,,98,2
4591297,1,1,1,44,1,1,112.23539633,44,2018,04,201804,80,2,,,,2,,,2,,2,,2,,98,2
4591300,1,6,1,44,1,1,74.505616198,44,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591304,1,3,1,44,1,1,31.010876674,44,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591307,1,2,1,47,1,1,163.54397068,47,2018,04,201804,80,1,4,1,1,,4,1,2,,2,,1,48,1000000,2
4591307,1,3,1,47,1,1,163.54397068,47,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591308,1,1,1,47,1,1,192.4019923,47,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591308,1,3,1,47,1,1,192.4019923,47,2018,04,201804,80,1,1,2,2,,,2,2,,2,,2,,800000,2
4591310,1,1,1,47,1,1,182.57118349,47,2018,04,201804,80,1,2,4,2,,,4,1,,2,,,,,2
4591314,1,3,1,47,1,1,304.63473454,47,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591315,1,1,1,47,1,1,333.86322766,47,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591319,1,1,1,47,1,1,366.07185112,47,2018,04,201804,80,2,,,,1,1,9,2,,2,,1,20,800000,2
4591320,1,2,1,47,1,1,298.53123301,47,2018,04,201804,80,2,,,,2,,,2,,2,,1,20,400000,2
4591322,1,1,1,47,1,1,157.47845259,47,2018,04,201804,80,1,4,4,2,,,10,3,,2,,,,,3
4591322,1,2,1,47,1,1,157.47845259,47,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591326,1,1,1,50,1,1,305.25033298,50,2018,04,201804,80,1,4,4,2,,,4,3,,2,,,,,3
4591326,1,2,1,50,1,1,305.25033298,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591327,1,1,1,50,1,1,217.88830082,50,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4591327,1,3,1,50,1,1,217.88830082,50,2018,04,201804,80,2,,,,2,,,2,,2,,2,,900000,2
4591327,1,5,1,50,1,1,217.88830082,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591329,1,2,1,50,1,1,328.7657578,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591331,1,2,1,50,1,1,320.76172397,50,2018,04,201804,80,1,1,4,2,,,4,2,,2,,,,,2
4591332,1,6,1,50,1,1,361.04393585,50,2018,04,201804,80,1,1,2,2,,,2,2,,2,,2,,800000,2
4591333,1,2,1,50,1,1,313.21885012,50,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4591333,1,3,1,50,1,1,313.21885012,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591335,1,3,1,50,1,1,294.78977894,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591336,1,1,1,50,1,1,283.14007327,50,2018,04,201804,80,1,3,5,2,,,8,3,,2,,1,48,900000,3
4591336,1,2,1,50,1,1,283.14007327,50,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4591336,1,3,1,50,1,1,283.14007327,50,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591337,1,1,1,50,1,1,233.46465058,50,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591340,1,2,1,50,1,1,287.95771614,50,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591342,1,2,1,50,1,1,320.4427987,50,2018,04,201804,80,1,2,3,2,,,8,2,,2,,,,,2
4591346,1,1,1,50,1,1,228.71321035,50,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4591347,1,1,1,50,1,1,233.46465058,50,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4591348,1,1,1,50,1,1,325.29886674,50,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4591348,1,2,1,50,1,1,325.29886674,50,2018,04,201804,80,1,3,2,2,,,2,2,,2,,2,,900000,2
4591349,1,1,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591349,1,2,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591350,1,1,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,9,2,,,11,2,,2,,,,,2
4591350,1,2,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,9,2,,,11,2,,2,,,,,2
4591351,1,1,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591351,1,2,1,50,1,1,238.00179335,50,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591352,1,2,1,50,1,1,282.03430487,50,2018,04,201804,80,1,2,3,2,,,9,2,,2,,2,,1200000,2
4591358,1,3,1,50,1,1,221.38463396,50,2018,04,201804,80,1,2,2,2,,,2,2,,2,,,,,2
4591359,1,1,1,50,1,1,217.64878964,50,2018,04,201804,80,1,3,2,2,,,2,2,,2,,,,,2
4591362,1,2,1,50,1,1,287.95771614,50,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4591363,1,1,1,50,1,1,213.16630266,50,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591363,1,2,1,50,1,1,213.16630266,50,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4591364,1,2,1,50,1,1,283.72909605,50,2018,04,201804,80,1,3,7,2,,,9,2,,2,,,,,2
4591365,1,6,1,50,1,1,348.77102924,50,2018,04,201804,80,1,2,8,2,,,6,2,,2,,2,,900000,2
4591366,1,1,1,50,1,1,206.34524475,50,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591366,1,4,1,50,1,1,206.34524475,50,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591370,1,1,1,52,1,1,170.22468703,52,2018,04,201804,80,1,2,5,2,,,10,3,,2,,,,,2
4591371,1,2,1,52,1,1,189.6623102,52,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4591372,1,3,1,52,1,1,169.76554235,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591373,1,1,1,52,1,1,223.54393874,52,2018,04,201804,80,1,1,4,2,,,8,3,,2,,,,,3
4591373,1,2,1,52,1,1,223.54393874,52,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591374,1,1,1,52,1,1,181.90730609,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591376,1,1,1,52,1,1,167.73587216,52,2018,04,201804,80,1,1,2,2,,,2,2,,2,,1,40,800000,2
4591377,1,1,1,52,1,1,181.90730609,52,2018,04,201804,80,1,1,2,2,,,2,2,,2,,1,20,400000,2
4591378,1,3,1,52,1,1,109.59016064,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591379,1,1,1,52,1,1,175.23333441,52,2018,04,201804,80,1,4,5,2,,,10,3,,2,,2,,98,3
4591379,1,3,1,52,1,1,175.23333441,52,2018,04,201804,80,1,3,8,2,,,2,2,,2,,2,,760000,2
4591380,1,1,1,52,1,1,197.68896546,52,2018,04,201804,80,1,3,5,2,,,8,3,,2,,1,40,781242,3
4591380,1,2,1,52,1,1,197.68896546,52,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591381,1,2,1,52,1,1,85.678485511,52,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591382,1,1,1,52,1,1,216.68733397,52,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591382,1,2,1,52,1,1,216.68733397,52,2018,04,201804,80,1,3,4,2,,,8,2,,2,,,,,2
4591386,1,1,1,52,1,1,220.97327551,52,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591387,1,2,1,52,1,1,189.6623102,52,2018,04,201804,80,1,2,9,2,,,2,2,,2,,2,,1000000,2
4591388,1,2,1,52,1,1,218.509876,52,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591389,1,1,1,52,1,1,216.41114366,52,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591389,1,2,1,52,1,1,216.41114366,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591389,1,3,1,52,1,1,216.41114366,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591391,1,1,1,52,1,1,189.68095865,52,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591392,1,1,1,52,1,1,207.8457007,52,2018,04,201804,80,1,4,4,2,,,4,1,,2,,,,,2
4591392,1,2,1,52,1,1,207.8457007,52,2018,04,201804,80,1,4,4,2,,,4,2,,2,,2,,98,2
4591394,1,2,1,52,1,1,189.68095865,52,2018,04,201804,80,1,4,3,2,,,8,2,,2,,1,26,600000,2
4591396,1,4,1,52,1,1,144.03153378,52,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591396,1,5,1,52,1,1,144.03153378,52,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591398,1,1,1,54,1,1,569.44979208,54,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4591399,1,3,1,54,1,1,446.02611529,54,2018,04,201804,80,1,3,6,2,,,1,2,,2,,,,,2
4591400,1,2,1,54,1,1,541.59370756,54,2018,04,201804,80,1,4,7,2,,,1,2,,2,,,,,2
4591401,1,3,1,54,1,1,486.6310259,54,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591405,1,2,1,54,1,1,356.73579002,54,2018,04,201804,80,1,2,4,2,,,4,2,,2,,2,,600000,2
4591406,1,1,1,54,1,1,442.11852892,54,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4591407,1,2,1,54,1,1,492.23032374,54,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591408,1,2,1,54,1,1,392.45013609,54,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591409,1,2,1,54,1,1,457.95292445,54,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4591414,1,5,1,54,1,1,308.09548391,54,2018,04,201804,80,1,4,4,2,,,9,2,,2,,,,,2
4591415,1,1,1,54,1,1,362.37934483,54,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4591415,1,2,1,54,1,1,362.37934483,54,2018,04,201804,80,1,4,8,2,,,4,2,,2,,,,,2
4591416,1,1,1,54,1,1,424.06531538,54,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4591416,1,2,1,54,1,1,424.06531538,54,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591417,1,2,1,54,1,1,414.2624444,54,2018,04,201804,80,1,4,6,2,,,4,2,,2,,,,,2
4591418,1,1,1,54,1,1,324.98674517,54,2018,04,201804,80,1,4,8,2,,,6,2,,2,,,,,2
4591420,1,1,1,54,1,1,436.95104191,54,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591421,1,2,1,54,1,1,401.90746791,54,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4591421,1,3,1,54,1,1,401.90746791,54,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591423,1,2,1,54,1,1,518.2105869,54,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591423,1,3,1,54,1,1,518.2105869,54,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4591427,1,1,1,54,1,1,442.11852892,54,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4591428,1,2,1,54,1,1,486.53208669,54,2018,04,201804,80,1,2,7,2,,,9,2,,2,,,,,2
4591431,1,2,1,54,1,1,379.30404108,54,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591433,1,1,1,54,1,1,372.88272631,54,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4591435,1,2,1,63,1,1,309.1298392,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591441,1,1,1,63,1,1,431.51911968,63,2018,04,201804,80,1,4,3,2,,,4,2,,2,,1,20,98,2
4591445,1,2,1,63,1,1,282.92097764,63,2018,04,201804,80,1,1,4,2,,,4,2,,2,,2,,850000,2
4591447,1,1,1,63,1,1,157.0925472,63,2018,04,201804,80,1,4,5,2,,,10,2,,2,,,,,2
4591448,1,2,1,63,1,1,240.58992103,63,2018,04,201804,80,1,3,4,2,,,4,2,,2,,2,,700000,2
4591448,1,4,1,63,1,1,240.58992103,63,2018,04,201804,80,1,2,3,2,,,9,2,,2,,1,48,600000,2
4591449,1,3,1,63,1,1,166.41603493,63,2018,04,201804,80,1,2,8,1,,1,2,2,,2,,2,,1200000,2
4591449,1,4,1,63,1,1,166.41603493,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591450,1,1,1,63,1,1,139.81693029,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591452,1,1,1,63,1,1,192.82904008,63,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591452,1,2,1,63,1,1,192.82904008,63,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591454,1,1,1,63,1,1,111.69209952,63,2018,04,201804,80,1,2,4,2,,,9,2,,2,,,,,2
4591456,1,1,1,63,1,1,193.8098386,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591458,1,2,1,63,1,1,188.30231966,63,2018,04,201804,80,1,1,4,2,,,4,2,,2,,2,,98,2
4591461,1,3,1,63,1,1,156.74656824,63,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4591462,1,1,1,63,1,1,116.89108654,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591463,1,2,1,63,1,1,69.908465144,63,2018,04,201804,80,1,4,4,2,,,9,2,,2,,,,,2
4591465,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,5,2,,,11,3,,2,,,,,3
4591466,1,5,1,63,1,1,139.6161706,63,2018,04,201804,80,1,1,3,2,,,9,2,,2,,1,30,700000,2
4591467,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4591469,1,1,1,63,1,1,193.8098386,63,2018,04,201804,80,1,3,4,2,,,4,2,,2,,2,,700000,2
4591471,1,2,1,63,1,1,137.73987649,63,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591472,1,1,1,63,1,1,214.77876132,63,2018,04,201804,80,1,1,7,2,,,6,2,,2,,2,,1200000,2
4591472,1,2,1,63,1,1,214.77876132,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591473,1,3,1,63,1,1,166.41603493,63,2018,04,201804,80,1,1,9,2,,,12,2,,2,,1,48,891000,2
4591473,1,4,1,63,1,1,166.41603493,63,2018,04,201804,80,2,,,,2,,,2,,2,,2,,300000,2
4591476,1,1,1,63,1,1,139.99628951,63,2018,04,201804,80,1,4,4,2,,,4,1,,2,,,,,2
4591477,1,1,1,63,1,1,159.68959773,63,2018,04,201804,80,1,4,6,2,,,9,2,,2,,,,,2
4591478,1,1,1,63,1,1,188.22325274,63,2018,04,201804,80,1,3,6,2,,,1,2,,2,,1,20,850000,2
4591480,1,3,1,63,1,1,155.1568909,63,2018,04,201804,80,2,,,,1,1,2,2,,2,,,,,2
4591482,1,2,1,63,1,1,137.73987649,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591483,1,5,1,63,1,1,98.055420429,63,2018,04,201804,80,1,2,8,2,,,2,2,,2,,,,,2
4591484,1,4,1,63,1,1,123.26050197,63,2018,04,201804,80,1,1,6,2,,,8,2,,2,,1,24,300000,2
4591485,1,1,1,63,1,1,96.773819522,63,2018,04,201804,80,1,4,5,2,,,4,3,,2,,,,,3
4591486,1,4,1,63,1,1,154.81421901,63,2018,04,201804,80,1,4,8,2,,,8,2,,2,,,,,2
4591487,1,2,1,63,1,1,188.30231966,63,2018,04,201804,80,1,4,6,2,,,11,2,,2,,,,,2
4591488,1,1,1,63,1,1,191.50760405,63,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591488,1,2,1,63,1,1,191.50760405,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591488,1,4,1,63,1,1,191.50760405,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591491,1,2,1,63,1,1,137.05326002,63,2018,04,201804,80,1,4,7,1,,4,9,2,,2,,1,20,781000,2
4591493,1,3,1,63,1,1,155.1568909,63,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4591496,1,2,1,63,1,1,116.89108654,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591498,1,1,1,63,1,1,192.82904008,63,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591498,1,2,1,63,1,1,192.82904008,63,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591499,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4591500,1,2,1,63,1,1,224.09719266,63,2018,04,201804,80,1,1,3,2,,,9,1,4,1,800000,,,,1
4591501,1,2,1,63,1,1,159.63290149,63,2018,04,201804,80,1,2,7,2,,,6,2,,2,,2,,900000,2
4591502,1,2,1,63,1,1,200.51989155,63,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591503,1,2,1,63,1,1,106.1429607,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591505,1,3,1,63,1,1,69.908465144,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591507,1,1,1,63,1,1,174.40931199,63,2018,04,201804,80,1,4,7,2,,,8,3,,2,,1,20,781242,3
4591507,1,2,1,63,1,1,174.40931199,63,2018,04,201804,80,1,3,4,2,,,4,3,,2,,,,,3
4591507,1,5,1,63,1,1,174.40931199,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591508,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4591509,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591512,1,1,1,63,1,1,180.89762946,63,2018,04,201804,80,1,4,5,2,,,11,2,,2,,,,,2
4591512,1,2,1,63,1,1,180.89762946,63,2018,04,201804,80,1,3,3,2,,,9,2,,2,,1,20,400000,2
4591515,1,3,1,63,1,1,156.68987199,63,2018,04,201804,80,1,1,8,2,,,2,2,,2,,,,,2
4591516,1,3,1,63,1,1,166.41603493,63,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4591516,1,4,1,63,1,1,166.41603493,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591523,1,3,1,63,1,1,132.61519836,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591525,1,2,1,63,1,1,144.7959084,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591526,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591527,1,1,1,63,1,1,121.36709713,63,2018,04,201804,80,1,2,7,2,,,12,2,,2,,1,40,850000,2
4591528,1,1,1,63,1,1,165.19711668,63,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591529,1,2,1,63,1,1,203.46292104,63,2018,04,201804,80,1,4,7,1,,2,1,2,,2,,,,,2
4591532,1,2,1,63,1,1,177.29663893,63,2018,04,201804,80,1,1,6,2,,,2,2,,2,,1,30,781000,2
4591532,1,3,1,63,1,1,177.29663893,63,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591532,1,4,1,63,1,1,177.29663893,63,2018,04,201804,80,2,,,,1,3,9,2,,2,,2,,781000,2
4591536,1,1,1,66,1,1,276.06756551,66,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591536,1,2,1,66,1,1,276.06756551,66,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4591538,1,1,1,66,1,1,256.37972103,66,2018,04,201804,80,1,4,1,2,,,8,1,,2,,,,,2
4591538,1,2,1,66,1,1,256.37972103,66,2018,04,201804,80,1,4,7,2,,,11,2,,2,,,,,2
4591542,1,1,1,66,1,1,260.31981896,66,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4591543,1,1,1,66,1,1,271.07632968,66,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591544,1,2,1,66,1,1,282.70660451,66,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4591545,1,1,1,66,1,1,270.91728358,66,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591545,1,2,1,66,1,1,270.91728358,66,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591545,1,3,1,66,1,1,270.91728358,66,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591546,1,1,1,66,1,1,258.77100845,66,2018,04,201804,80,1,4,5,2,,,8,3,,2,,,,,3
4591546,1,2,1,66,1,1,258.77100845,66,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4591546,1,3,1,66,1,1,258.77100845,66,2018,04,201804,80,1,4,5,2,,,4,3,,2,,,,,3
4591547,1,3,1,66,1,1,245.35529225,66,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591548,1,2,1,66,1,1,250.45864216,66,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4591549,1,1,1,66,1,1,280.36391914,66,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591549,1,2,1,66,1,1,280.36391914,66,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4591549,1,3,1,66,1,1,280.36391914,66,2018,04,201804,80,1,1,9,2,,,12,2,,1,900000,,,,2
4591551,1,1,1,66,1,1,259.62493675,66,2018,04,201804,80,1,2,6,2,,,11,2,,2,,,,,2
4591552,1,1,1,66,1,1,268.1023105,66,2018,04,201804,80,1,4,4,2,,,4,3,,2,,,,,3
4591553,1,1,1,66,1,1,259.62493675,66,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591555,1,3,1,66,1,1,230.53868791,66,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4591556,1,1,1,66,1,1,264.3013225,66,2018,04,201804,80,1,3,4,2,,,4,2,,2,,2,,400000,2
4591556,1,2,1,66,1,1,264.3013225,66,2018,04,201804,80,1,2,6,2,,,11,2,,2,,2,,400000,2
4591558,1,1,1,66,1,1,266.43065323,66,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4591558,1,2,1,66,1,1,266.43065323,66,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4591560,1,3,1,66,1,1,236.648223,66,2018,04,201804,80,1,4,7,2,,,8,2,,2,,,,,2
4591561,1,1,1,66,1,1,281.2834984,66,2018,04,201804,80,1,1,9,2,,,12,1,,2,,,,,2
4591561,1,2,1,66,1,1,281.2834984,66,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4591561,2,1,2,66,1,1,281.2834984,66,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4591566,1,2,1,66,1,1,260.78818872,66,2018,04,201804,80,1,3,4,2,,,4,1,4,2,,2,,800000,1
4591566,1,3,1,66,1,1,260.78818872,66,2018,04,201804,80,2,,,,2,,,2,,2,,2,,900000,2
