DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4683285,1,1,1,17,1,1,226.28705076,17,2018,08,201808,80,1,4,4,2,,,11,2,,2,,,,,2
4683289,1,3,1,17,1,1,209.85834408,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683291,1,2,1,17,1,1,237.21497455,17,2018,08,201808,80,1,2,4,2,,,4,2,,2,,,,,2
4683292,1,2,1,17,1,1,268.63207428,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683293,1,2,1,17,1,1,185.19974706,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683294,1,2,1,17,1,1,218.41249658,17,2018,08,201808,80,1,1,4,2,,,9,1,,2,,,,,2
4683296,1,1,1,17,1,1,155.54450234,17,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4683296,1,2,1,17,1,1,155.54450234,17,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683298,1,1,1,17,1,1,159.45703358,17,2018,08,201808,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4683298,1,2,1,17,1,1,159.45703358,17,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683299,1,2,1,17,1,1,261.00433779,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683302,1,2,1,17,1,1,237.21497455,17,2018,08,201808,80,1,1,2,2,,,2,1,,2,,,,,2
4683303,1,1,1,17,1,1,101.0614119,17,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4683303,1,2,1,17,1,1,101.0614119,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683303,1,4,1,17,1,1,101.0614119,17,2018,08,201808,80,1,4,4,2,,,4,3,,2,,,,,3
4683304,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,4,3,,2,,,,,3
4683304,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,6,2,,,11,2,,2,,,,,2
4683305,1,1,1,17,1,1,219.09999756,17,2018,08,201808,80,1,2,4,2,,,4,2,,2,,,,,2
4683305,1,2,1,17,1,1,219.09999756,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683307,1,2,1,17,1,1,271.70027239,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683308,1,3,1,17,1,1,280.3128835,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683308,1,5,1,17,1,1,280.3128835,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683309,1,2,1,17,1,1,219.33426667,17,2018,08,201808,80,1,1,3,2,,,9,1,,2,,,,,2
4683310,1,2,1,17,1,1,237.27645902,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683311,1,1,1,17,1,1,176.48789411,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683311,1,5,1,17,1,1,176.48789411,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683316,1,1,1,17,1,1,202.98268733,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683317,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,3,4,2,,,4,3,,2,,,,,3
4683317,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683318,1,1,1,17,1,1,244.84271104,17,2018,08,201808,80,1,1,4,1,,1,4,1,1,2,,1,48,1500000,1
4683319,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683319,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,1,2,,,8,2,,2,,,,,2
4683321,1,1,1,17,1,1,201.96314964,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683322,1,4,1,17,1,1,171.71507726,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683322,1,6,1,17,1,1,171.71507726,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683324,1,2,1,17,1,1,241.34204942,17,2018,08,201808,80,1,4,1,1,,2,9,2,,2,,2,,781242,2
4683325,1,1,1,17,1,1,123.66844943,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683325,1,2,1,17,1,1,123.66844943,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683325,1,3,1,17,1,1,123.66844943,17,2018,08,201808,80,1,4,3,2,,,9,1,1,2,,,,,1
4683325,1,4,1,17,1,1,123.66844943,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683326,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683326,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683327,1,1,1,17,1,1,148.13130947,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683327,1,2,1,17,1,1,148.13130947,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683329,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,11,1,,2,,,,,2
4683329,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683330,1,1,1,17,1,1,195.64267103,17,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4683332,1,2,1,17,1,1,111.4591312,17,2018,08,201808,80,1,4,3,2,,,11,1,2,2,,,,,1
4683333,1,1,1,17,1,1,139.91310543,17,2018,08,201808,80,1,1,5,2,,,10,3,,2,,,,,3
4683334,1,1,1,17,1,1,139.91310543,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683336,1,1,1,17,1,1,135.32179156,17,2018,08,201808,80,1,2,8,2,,,8,2,,2,,,,,2
4683337,1,4,1,17,1,1,107.72942897,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683338,1,2,1,17,1,1,167.81813922,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683338,1,3,1,17,1,1,167.81813922,17,2018,08,201808,80,1,2,9,2,,,12,2,,2,,,,,2
4683338,1,4,1,17,1,1,167.81813922,17,2018,08,201808,80,2,,,,2,,,2,,2,,2,,781242,2
4683343,1,4,1,17,1,1,241.45644822,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683345,1,2,1,17,1,1,188.75570022,17,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683346,1,1,1,17,1,1,173.32744261,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683346,1,2,1,17,1,1,173.32744261,17,2018,08,201808,80,1,4,9,2,,,5,2,,2,,,,,2
4683347,1,1,1,17,1,1,226.77205058,17,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683348,1,1,1,17,1,1,237.36291256,17,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683350,1,1,1,17,1,1,185.88879968,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683350,1,2,1,17,1,1,185.88879968,17,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4683350,1,4,1,17,1,1,185.88879968,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683351,1,3,1,17,1,1,236.19543685,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683352,1,6,1,17,1,1,200.19153221,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683353,1,1,1,17,1,1,185.55751899,17,2018,08,201808,80,1,2,4,2,,,4,2,,2,,,,,2
4683353,1,4,1,17,1,1,185.55751899,17,2018,08,201808,80,2,,,,2,,,2,,2,,1,24,400000,2
4683354,1,2,1,17,1,1,226.23175922,17,2018,08,201808,80,2,,,,1,4,9,2,,2,,,,,2
4683355,1,1,1,17,1,1,164.1201516,17,2018,08,201808,80,1,4,4,2,,,4,1,,2,,,,,2
4683355,1,2,1,17,1,1,164.1201516,17,2018,08,201808,80,1,4,1,1,,3,4,2,,2,,,,,2
4683355,1,4,1,17,1,1,164.1201516,17,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4683357,1,1,1,17,1,1,209.86965815,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683361,1,1,1,17,1,1,193.5608527,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683361,1,2,1,17,1,1,193.5608527,17,2018,08,201808,80,1,3,7,2,,,8,3,,2,,,,,3
4683363,1,1,1,17,1,1,148.13130947,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683363,1,2,1,17,1,1,148.13130947,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683364,1,2,1,17,1,1,185.19974706,17,2018,08,201808,80,1,1,5,2,,,10,3,,2,,,,,3
4683366,1,2,1,17,1,1,211.47226107,17,2018,08,201808,80,1,3,6,1,,1,9,2,,2,,2,,781242,2
4683366,1,3,1,17,1,1,211.47226107,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683367,1,2,1,17,1,1,101.0614119,17,2018,08,201808,80,2,,,,2,,,2,,2,,2,,781242,2
4683367,1,3,1,17,1,1,101.0614119,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683367,1,5,1,17,1,1,101.0614119,17,2018,08,201808,80,1,3,9,2,,,8,2,,2,,,,,2
4683367,1,6,1,17,1,1,101.0614119,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683368,1,2,1,17,1,1,195.64267103,17,2018,08,201808,80,1,4,8,2,,,11,2,,2,,,,,2
4683369,1,3,1,17,1,1,267.61253659,17,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683371,1,1,1,17,1,1,202.98268733,17,2018,08,201808,80,1,4,3,2,,,9,2,,2,,1,48,781242,2
4683372,1,1,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683372,1,2,1,17,1,1,169.77148945,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683373,1,4,1,17,1,1,184.30867747,17,2018,08,201808,80,2,,,,1,2,2,2,,2,,,,,2
4683374,1,1,1,17,1,1,202.98268733,17,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683375,1,1,1,17,1,1,216.74531489,17,2018,08,201808,80,1,3,4,2,,,4,1,2,2,,,,,1
4683377,1,4,1,18,1,1,63.734854065,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683378,1,1,1,18,1,1,86.067486232,18,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4683379,1,1,1,18,1,1,75.98475934,18,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683379,1,3,1,18,1,1,75.98475934,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683380,1,1,1,18,1,1,87.974827547,18,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683380,1,2,1,18,1,1,87.974827547,18,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4683380,1,3,1,18,1,1,87.974827547,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683381,1,1,1,18,1,1,95.310101874,18,2018,08,201808,80,1,1,4,2,,,8,2,,2,,,,,2
4683382,1,2,1,18,1,1,88.162086761,18,2018,08,201808,80,1,3,4,2,,,4,2,,2,,2,,350000,2
4683383,1,1,1,18,1,1,83.301997615,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683383,1,2,1,18,1,1,83.301997615,18,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683385,1,1,1,18,1,1,95.070527244,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683386,1,2,1,18,1,1,77.692034183,18,2018,08,201808,80,1,4,8,2,,,1,2,,2,,,,,2
4683387,1,1,1,18,1,1,74.427993752,18,2018,08,201808,80,1,4,8,2,,,8,2,,2,,,,,2
4683387,1,2,1,18,1,1,74.427993752,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683387,1,5,1,18,1,1,74.427993752,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683388,1,3,1,18,1,1,92.233320658,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683390,1,2,1,18,1,1,81.763268079,18,2018,08,201808,80,1,2,8,2,,,4,2,,2,,,,,2
4683392,1,1,1,18,1,1,95.310101874,18,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683393,1,1,1,18,1,1,87.525925576,18,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4683393,1,3,1,18,1,1,87.525925576,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683393,1,5,1,18,1,1,87.525925576,18,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683393,1,7,1,18,1,1,87.525925576,18,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683395,1,2,1,18,1,1,86.067486232,18,2018,08,201808,80,2,,,,1,1,9,2,,2,,1,24,800000,2
4683397,1,1,1,18,1,1,86.597636361,18,2018,08,201808,80,1,1,3,1,,3,9,2,,1,60000,2,,800000,2
4683400,1,3,1,18,1,1,71.941770855,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683400,1,4,1,18,1,1,71.941770855,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683401,1,2,1,18,1,1,103.95556882,18,2018,08,201808,80,1,4,3,1,,3,1,2,,2,,2,,800000,2
4683401,1,3,1,18,1,1,103.95556882,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683403,1,2,1,18,1,1,81.326224875,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683404,1,5,1,18,1,1,68.958320168,18,2018,08,201808,80,1,3,2,1,,2,1,2,,2,,,,,2
4683407,1,1,1,18,1,1,88.215950708,18,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683407,1,2,1,18,1,1,88.215950708,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683407,1,3,1,18,1,1,88.215950708,18,2018,08,201808,80,1,4,5,2,,,8,3,,2,,,,,3
4683408,1,2,1,18,1,1,88.524562258,18,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683410,1,2,1,18,1,1,77.692034183,18,2018,08,201808,80,1,3,4,2,,,11,2,,2,,,,,2
4683412,1,4,1,19,1,1,69.255920864,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683412,1,5,1,19,1,1,69.255920864,19,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683413,1,3,1,19,1,1,126.70036274,19,2018,08,201808,80,1,2,8,2,,,2,2,,2,,,,,2
4683414,1,1,1,19,1,1,108.52811475,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683414,1,2,1,19,1,1,108.52811475,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683417,1,2,1,19,1,1,84.848215647,19,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4683417,1,4,1,19,1,1,84.848215647,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683418,1,1,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,5,2,,,8,2,,2,,,,,2
4683418,1,2,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,5,2,,,8,2,,2,,,,,2
4683419,1,3,1,19,1,1,129.06294571,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683420,1,1,1,19,1,1,114.23446873,19,2018,08,201808,80,1,4,4,2,,,9,2,,2,,,,,2
4683420,1,6,1,19,1,1,114.23446873,19,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4683421,1,2,1,19,1,1,141.90792973,19,2018,08,201808,80,1,1,8,2,,,9,2,,2,,,,,2
4683422,1,2,1,19,1,1,126.56757222,19,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683422,1,3,1,19,1,1,126.56757222,19,2018,08,201808,80,1,2,2,2,,,2,2,,2,,,,,2
4683426,1,2,1,19,1,1,272.08063713,19,2018,08,201808,80,1,1,8,2,,,9,2,,2,,,,,2
4683429,1,1,1,19,1,1,232.00426611,19,2018,08,201808,80,1,2,5,1,,1,8,2,,2,,,,,2
4683429,1,3,1,19,1,1,232.00426611,19,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4683431,1,2,1,19,1,1,141.90792973,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683432,1,2,1,19,1,1,277.46495275,19,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4683433,1,3,1,19,1,1,177.72145124,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683433,1,4,1,19,1,1,177.72145124,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683434,1,1,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683434,1,2,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683435,1,3,1,19,1,1,128.46919668,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683437,1,1,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683437,1,2,1,19,1,1,110.53495454,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683438,1,1,1,19,1,1,149.71514043,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683439,1,1,1,19,1,1,151.54252354,19,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4683439,2,1,2,19,1,1,151.54252354,19,2018,08,201808,80,1,3,4,2,,,5,2,,2,,,,,2
4683439,2,3,2,19,1,1,151.54252354,19,2018,08,201808,80,1,3,2,2,,,2,2,,2,,,,,2
4683439,3,1,3,19,1,1,151.54252354,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683440,1,1,1,19,1,1,148.37459166,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683441,1,4,1,19,1,1,87.079714359,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683441,1,5,1,19,1,1,87.079714359,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683443,1,1,1,19,1,1,138.93788007,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683444,1,2,1,19,1,1,128.80238907,19,2018,08,201808,80,1,3,7,2,,,4,2,,2,,,,,2
4683445,1,2,1,19,1,1,176.05768481,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683446,1,1,1,19,1,1,160.922603,19,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683447,1,1,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,6,2,,,8,2,,2,,,,,2
4683447,1,2,1,19,1,1,110.53495454,19,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4683448,1,3,1,19,1,1,95.037489784,19,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4683448,1,4,1,19,1,1,95.037489784,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683451,1,1,1,19,1,1,93.116313673,19,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4683451,1,2,1,19,1,1,93.116313673,19,2018,08,201808,80,1,1,5,2,,,10,2,,2,,,,,2
4683453,1,3,1,19,1,1,165.22544589,19,2018,08,201808,80,1,1,8,2,,,1,2,,2,,,,,2
4683454,1,1,1,19,1,1,107.03700125,19,2018,08,201808,80,1,3,7,2,,,8,2,,2,,,,,2
4683454,1,3,1,19,1,1,107.03700125,19,2018,08,201808,80,1,2,3,2,,,9,2,,2,,1,40,98,2
4683455,1,1,1,19,1,1,198.03723063,19,2018,08,201808,80,1,2,2,2,,,2,2,,2,,,,,2
4683455,1,3,1,19,1,1,198.03723063,19,2018,08,201808,80,2,,,,2,,,2,,2,,2,,98,2
4683455,2,1,2,19,1,1,198.03723063,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683456,1,3,1,19,1,1,145.20047932,19,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683457,1,1,1,19,1,1,58.889624724,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683457,1,3,1,19,1,1,58.889624724,19,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683457,1,5,1,19,1,1,58.889624724,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683458,1,1,1,19,1,1,148.37459166,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683459,1,2,1,19,1,1,60.325009563,19,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4683459,1,3,1,19,1,1,60.325009563,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683459,1,5,1,19,1,1,60.325009563,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683459,1,6,1,19,1,1,60.325009563,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683460,1,1,1,19,1,1,148.37459166,19,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4683463,1,3,1,19,1,1,129.96031017,19,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,782000,2
4683464,1,2,1,19,1,1,90.061769939,19,2018,08,201808,80,1,4,5,2,,,4,3,,2,,,,,3
4683464,1,3,1,19,1,1,90.061769939,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683465,1,1,1,19,1,1,106.22717815,19,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4683466,1,1,1,19,1,1,115.51067438,19,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4683466,1,3,1,19,1,1,115.51067438,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683467,1,1,1,19,1,1,98.727100193,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683467,1,2,1,19,1,1,98.727100193,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683469,1,4,1,19,1,1,227.63816274,19,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4683470,1,1,1,19,1,1,294.34709468,19,2018,08,201808,80,1,1,5,1,,1,1,3,,2,,,,,3
4683472,1,1,1,19,1,1,228.03912177,19,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4683472,1,3,1,19,1,1,228.03912177,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683473,1,2,1,19,1,1,265.30493597,19,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683476,1,2,1,19,1,1,81.303522857,19,2018,08,201808,80,1,1,8,2,,,1,2,,2,,,,,2
4683478,1,2,1,19,1,1,244.81992185,19,2018,08,201808,80,1,2,2,2,,,2,2,,2,,,,,2
4683480,1,3,1,19,1,1,100.05041398,19,2018,08,201808,80,1,2,2,2,,,2,2,,2,,,,,2
4683481,1,2,1,19,1,1,112.81851657,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683481,1,4,1,19,1,1,112.81851657,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683484,1,1,1,19,1,1,321.84520599,19,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4683485,1,1,1,19,1,1,277.46495275,19,2018,08,201808,80,2,,,,2,,,2,,2,,1,24,300000,2
4683486,1,2,1,19,1,1,77.088263662,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683487,1,1,1,19,1,1,97.139516107,19,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683487,1,3,1,19,1,1,97.139516107,19,2018,08,201808,80,1,1,8,2,,,5,2,,2,,1,40,781242,2
4683492,1,5,1,23,1,1,85.680026426,23,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4683492,1,8,1,23,1,1,85.680026426,23,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683493,1,3,1,23,1,1,209.44947645,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683494,1,4,1,23,1,1,118.48456357,23,2018,08,201808,80,1,2,6,2,,,2,2,,2,,,,,2
4683495,1,6,1,23,1,1,85.680026426,23,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683495,1,7,1,23,1,1,85.680026426,23,2018,08,201808,80,1,2,4,2,,,4,2,,2,,2,,600000,2
4683495,1,8,1,23,1,1,85.680026426,23,2018,08,201808,80,1,1,2,2,,,2,2,,2,,1,40,300000,2
4683500,1,2,1,23,1,1,222.68554844,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683502,1,1,1,23,1,1,283.72712076,23,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4683502,2,2,2,23,1,1,283.72712076,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683504,1,1,1,23,1,1,161.79926314,23,2018,08,201808,80,1,2,4,2,,,4,2,,2,,2,,500000,2
4683504,1,2,1,23,1,1,161.79926314,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683505,1,2,1,23,1,1,85.680026426,23,2018,08,201808,80,1,3,8,2,,,9,2,,2,,,,,2
4683505,1,7,1,23,1,1,85.680026426,23,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4683506,1,2,1,23,1,1,103.35187206,23,2018,08,201808,80,1,4,7,2,,,11,2,,2,,,,,2
4683506,1,3,1,23,1,1,103.35187206,23,2018,08,201808,80,1,1,8,2,,,2,2,,2,,2,,700000,2
4683506,1,5,1,23,1,1,103.35187206,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683508,1,2,1,23,1,1,229.21803178,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683509,1,3,1,23,1,1,247.67011409,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683510,1,2,1,23,1,1,247.61974279,23,2018,08,201808,80,1,2,3,1,,1,9,2,,2,,2,,1500000,2
4683511,1,2,1,23,1,1,171.95827452,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683513,1,1,1,23,1,1,190.88283254,23,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683514,1,1,1,23,1,1,105.71287354,23,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4683514,1,2,1,23,1,1,105.71287354,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683517,1,1,1,23,1,1,146.92003751,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683517,1,2,1,23,1,1,146.92003751,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683518,1,2,1,23,1,1,181.94513025,23,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4683519,1,2,1,23,1,1,251.69770479,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683521,1,2,1,23,1,1,217.25501971,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683521,1,3,1,23,1,1,217.25501971,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683522,1,3,1,23,1,1,203.45758181,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683523,1,4,1,23,1,1,91.033276643,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4683523,1,5,1,23,1,1,91.033276643,23,2018,08,201808,80,2,,,,1,3,2,2,,2,,,,,2
4683523,1,6,1,23,1,1,91.033276643,23,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
