DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4756663,1,3,1,68,1,1,791.02397175,0610,06,68,2018,11,201811,70,52,48,1,2,52,1,9,2,1,,1,,,,,,,2,,1000000,1,1,70,70,11,2,1110
4756686,1,2,1,68,1,1,501.09585324,4771,47,68,2018,11,201811,70,8,48,1,2,8,1,3,2,4,,,,,,,,1,2,,1000000,2,,45,45,52,1,5233
4756694,1,3,1,68,1,1,257.53496399,9609,96,68,2018,11,201811,70,2,48,1,2,4,1,2,2,4,,,,,,,,1,1,1200000,781242,2,,33,59,93,1,9302
4756697,1,2,1,68,1,1,564.67172419,4631,46,68,2018,11,201811,70,8,48,4,2,1,1,8,2,1,,,,,,,,1,1,781200,1200000,2,,94,32,51,1,5125
4756700,1,1,1,68,1,1,682.1442042,4921,49,68,2018,11,201811,70,12,48,1,2,12,4,1,2,1,,,,,,,,1,2,,781242,2,,97,98,60,1,6021
4756701,1,4,1,68,1,1,713.89997744,1522,15,68,2018,11,201811,70,1,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,53,80,19,1,1922
4756703,1,4,1,68,1,1,529.27597464,6820,68,68,2018,11,201811,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781200,2,,58,58,70,2,7020
4756712,1,3,1,68,1,1,442.17458277,9602,96,68,2018,11,201811,70,4,48,4,2,52,4,1,2,8,,,,,,,,1,2,,781200,2,,57,57,93,1,9302
4756712,1,4,1,68,1,1,442.17458277,4290,42,68,2018,11,201811,70,4,60,1,2,32,4,9,2,8,,,,,,,,1,2,,781200,2,,95,95,45,1,4521
4756715,1,3,1,68,1,1,456.44220664,4771,47,68,2018,11,201811,70,12,40,2,2,24,1,4,2,1,,,,,,,,1,2,,2000000,2,,03,45,52,1,5233
4756722,1,2,1,70,1,1,106.83830145,4771,47,70,2018,11,201811,70,52,48,1,2,104,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4756722,1,7,1,70,1,1,106.83830145,9700,97,70,2018,11,201811,70,2,48,1,2,2,3,1,2,1,,,,,,,,1,1,300000,781242,2,,53,54,95,1,9500
4756726,1,2,1,70,1,1,104.83100893,4771,47,70,2018,11,201811,70,14,40,1,2,48,1,6,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4756736,1,8,1,70,1,1,136.74815807,4752,47,70,2018,11,201811,70,4,48,1,2,2,1,4,2,1,,,,,,,,1,1,700000,781242,2,,39,39,52,1,5241
4756738,1,3,1,70,1,1,88.585139916,9499,94,70,2018,11,201811,70,12,48,1,2,92,1,9,2,4,,,,,,,,1,2,,800000,2,,19,19,91,1,9199
4756743,1,2,1,73,1,1,296.26551875,1081,10,73,2018,11,201811,70,259,48,1,2,52,1,9,2,1,,,,,,,,1,2,,600000,2,,97,97,15,2,1551
4756748,1,4,1,73,1,1,511.56233833,4111,41,73,2018,11,201811,70,3,48,1,2,2,1,2,2,1,,,,,,,,1,1,600000,900000,2,,98,97,45,1,4521
4756752,1,2,1,73,1,1,266.92463831,,,73,2018,11,201811,70,162,48,1,1,,,,,,,,,,,,,,,,900000,,,18,,,2,
4756756,1,2,1,73,1,1,239.13738369,6110,61,73,2018,11,201811,70,2,48,1,2,2,1,9,2,2,,,,,,,,1,2,,781242,1,1,85,85,45,1,4542
4756780,1,1,1,76,1,1,1088.6408657,4111,41,76,2018,11,201811,70,8,50,4,2,8,4,1,2,1,,,,,,,,1,1,400000,1200000,2,,95,95,45,1,4521
4756790,1,3,1,76,1,1,439.03173645,4772,47,76,2018,11,201811,70,2,48,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5234
4756800,1,2,1,76,1,1,920.18463392,5511,55,76,2018,11,201811,70,52,48,1,2,2,1,4,2,1,,,,,,,,1,1,175000,600000,2,,58,54,55,2,5511
4756800,1,3,1,76,1,1,920.18463392,5511,55,76,2018,11,201811,70,2,40,1,2,12,1,5,2,1,,,,,,,,1,2,,1000000,2,,45,55,55,1,5511
4756801,1,4,1,76,1,1,464.85713271,1089,10,76,2018,11,201811,70,3,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,32,45,15,1,1589
4756803,1,1,1,76,1,1,1274.1802876,9319,93,76,2018,11,201811,70,52,48,1,2,52,1,9,2,5,1,,1,,,,,,2,,2000000,1,1,18,18,92,2,9241
4756813,1,1,1,76,1,1,948.84745863,1410,14,76,2018,11,201811,70,13,48,1,2,13,1,6,2,8,,,,,,,,1,2,,900000,2,,79,79,18,1,1810
4756820,1,1,1,76,1,1,1488.7260941,8621,86,76,2018,11,201811,70,52,56,1,2,4,1,4,2,1,,,,,,,,1,1,150000,781242,2,,45,99,85,2,8512
4756820,1,6,1,76,1,1,1488.7260941,1410,14,76,2018,11,201811,70,25,48,1,2,25,4,4,2,1,,,,,,,,1,2,,781242,2,,45,97,18,2,1810
4756822,1,2,1,76,1,1,802.18921777,9700,97,76,2018,11,201811,70,8,48,3,2,16,3,1,2,3,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4756827,1,1,1,76,1,1,903.2282447,4754,47,76,2018,11,201811,70,4,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,79,55,52,1,5235
4756831,1,4,1,88,1,1,31.44204111,5511,55,88,2018,11,201811,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,,,,45,39,55,1,5511
4756836,1,1,1,88,1,1,50.468834683,5511,55,88,2018,11,201811,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,,,,56,56,55,1,5511
4756841,1,3,1,81,1,1,216.78726991,5611,56,81,2018,11,201811,70,2,48,1,2,2,1,5,2,1,,,,,,,,1,1,98,781242,2,,11,51,55,1,5521
4756849,1,2,1,81,1,1,189.68534543,9499,94,81,2018,11,201811,70,4,48,1,2,20,4,9,2,1,,,,,,,,1,2,,781000,2,,53,53,91,1,9199
4756851,1,2,1,81,1,1,126.99805116,4290,42,81,2018,11,201811,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4756853,1,1,1,81,1,1,202.81257243,4290,42,81,2018,11,201811,70,3,48,1,2,3,4,1,2,3,,,,,,,,1,1,98,800000,2,,95,95,45,1,4522
4756855,1,4,1,81,1,1,97.522409838,9101,91,81,2018,11,201811,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,781000,2,,39,39,92,2,9231
4756858,1,3,1,81,1,1,102.10194803,4290,42,81,2018,11,201811,70,8,48,1,2,24,1,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4552
4756859,1,1,1,81,1,1,248.46873259,4773,47,81,2018,11,201811,70,4,48,4,2,4,1,6,2,1,,,,,,,,1,1,781242,781242,2,,95,37,52,1,5231
4756861,1,3,1,81,1,1,177.6724968,.,,81,2018,11,201811,70,20,30,1,1,,,,,,,,,,,,,,,,781000,,,53,,,2,
4756861,1,4,1,81,1,1,177.6724968,4290,42,81,2018,11,201811,70,4,40,1,2,4,1,6,2,1,,,,,,,,1,1,850000,781000,2,,95,95,45,1,4521
4756861,1,5,1,81,1,1,177.6724968,4771,47,81,2018,11,201811,70,6,40,1,2,6,1,9,2,1,,,,,,,,1,2,,781000,2,,45,45,52,1,5233
4756863,1,1,1,81,1,1,81.970905172,4772,47,81,2018,11,201811,70,2,40,1,2,2,1,2,2,8,,,,,,,,1,1,750000,781000,2,,45,45,52,1,5234
4756863,1,13,1,81,1,1,81.970905172,9700,97,81,2018,11,201811,70,20,40,3,2,20,3,1,2,8,,,,,,,,1,2,,781000,2,,54,54,95,2,9500
4756867,1,1,1,85,1,1,252.98987696,5611,56,85,2018,11,201811,70,3,48,1,2,4,1,4,2,1,,,,,,,,1,1,700000,900000,2,,53,53,55,1,5521
4756871,1,1,1,85,1,1,339.48679421,4290,42,85,2018,11,201811,70,24,48,1,2,12,1,6,2,1,,,,,,,,1,2,,1200000,2,,95,95,45,2,4530
4756881,1,2,1,85,1,1,340.97104434,9700,97,85,2018,11,201811,70,12,30,4,2,5,3,1,2,1,,,,,,,,1,1,250000,400000,2,,55,54,95,1,9500
4756883,1,2,1,86,1,1,175.31663619,0141,01,86,2018,11,201811,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,2,,500000,2,,95,62,01,1,0121
4756957,1,3,1,05,1,1,612.21766313,,,05,2018,11,201811,70,2,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4756967,1,3,1,05,1,1,717.72674135,,,05,2018,11,201811,70,2,40,1,1,,,,,,,,,,,,,,,,500000,,,94,,,1,
4756968,1,1,1,05,1,1,1204.320207,4774,47,05,2018,11,201811,70,8,40,4,2,540,1,4,2,2,,,,,,,,1,2,,781242,2,,13,45,52,1,5239
4756972,1,5,1,05,1,1,527.04544155,9700,97,05,2018,11,201811,70,16,48,1,2,36,3,1,2,1,,,,,,,,1,2,,781242,2,,33,54,95,2,9500
4756973,1,2,1,05,1,1,527.04544155,,,05,2018,11,201811,70,4,48,1,1,,,,,,,,,,,,,,,,600000,,,39,,,1,
4756978,1,3,1,05,1,1,992.66387865,,,05,2018,11,201811,70,4,24,1,1,,,,,,,,,,,,,,,,781242,,,33,,,1,
4756982,1,1,1,05,1,1,1204.320207,4112,41,05,2018,11,201811,70,4,48,1,2,4,1,9,2,9,,,,,,,,1,1,1800000,1500000,2,,39,39,45,1,4521
4756990,1,2,1,05,1,1,1141.0393981,6820,68,05,2018,11,201811,70,16,72,1,2,16,1,8,2,4,,,,,,,,1,2,,781242,2,,39,55,70,2,7020
4756991,1,7,1,05,1,1,1145.3740027,8610,86,05,2018,11,201811,70,52,48,1,2,102,1,9,2,1,,,,,,,,1,2,,781242,2,,53,55,85,2,8511
4756994,1,2,1,05,1,1,1411.2498231,9602,96,05,2018,11,201811,70,104,48,4,2,52,1,2,2,1,,,,,,,,1,2,,1000000,2,,45,56,93,2,9302
4757004,1,3,1,05,1,1,1047.9634485,,,05,2018,11,201811,70,32,48,1,1,,,,,,,,,,,,,,,,781242,,,37,,,2,
4757004,1,4,1,05,1,1,1047.9634485,,,05,2018,11,201811,70,2,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4757006,1,3,1,05,1,1,867.19274235,4772,47,05,2018,11,201811,70,12,48,1,2,75,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5234
4757010,1,1,1,05,1,1,1079.0086685,5619,56,05,2018,11,201811,70,4,48,1,2,7,1,3,2,2,,,,,,,,1,2,,900000,2,,53,53,55,1,5529
4757011,1,3,1,05,1,1,809.82829032,4711,47,05,2018,11,201811,70,8,48,1,2,32,1,3,2,2,,,,,,,,1,1,50000,781242,2,,39,39,52,1,5211
4757017,1,2,1,05,1,1,1128.3633759,5511,55,05,2018,11,201811,70,28,48,1,2,48,1,8,2,8,,,,,,,,1,2,,781242,2,,45,39,55,2,5511
4757021,1,2,1,05,1,1,884.63981914,4773,47,05,2018,11,201811,70,8,24,1,2,52,1,2,2,2,,,,,,,,1,2,,500000,2,,45,45,52,1,5231
4757022,1,1,1,05,1,1,978.04156926,4520,45,05,2018,11,201811,70,24,24,1,2,24,1,3,2,4,,,,,,,,1,2,,781242,2,,45,84,50,2,5020
4757026,1,2,1,05,1,1,1203.0701277,4782,47,05,2018,11,201811,70,40,40,1,2,40,1,2,2,1,,,,,,,,1,2,,800000,2,,38,45,52,2,5262
4757036,1,1,1,05,1,1,1318.2820648,4631,46,05,2018,11,201811,70,8,48,1,2,8,1,9,2,3,,,,,,,,1,2,,1500000,2,,45,45,51,1,5125
4757036,1,2,1,05,1,1,1318.2820648,2229,22,05,2018,11,201811,70,2,48,1,2,2,1,9,2,9,,,,,,,,1,1,420000,800000,2,,45,45,25,1,2529
4757052,1,1,1,05,1,1,1225.0503162,4771,47,05,2018,11,201811,70,8,48,1,2,8,1,2,2,2,,,,,,,,1,2,,781242,2,,39,39,52,1,5233
4757054,1,1,1,05,1,1,783.26723371,1521,15,05,2018,11,201811,70,102,48,1,2,120,1,7,2,1,,,,,,,,1,2,,1500000,2,,84,84,19,2,1921
4757055,1,2,1,05,1,1,1063.0166802,4781,47,05,2018,11,201811,70,12,48,1,2,12,4,1,2,1,,,,,,,,1,2,,781300,2,,95,45,52,1,5262
4757059,1,5,1,05,1,1,1514.2939172,4771,47,05,2018,11,201811,70,16,48,1,2,16,1,2,2,7,,,,,,,,1,2,,1500000,2,,13,33,52,2,5233
4757059,1,7,1,05,1,1,1514.2939172,8220,82,05,2018,11,201811,70,40,48,1,2,40,1,9,2,4,,,,,,,,1,2,,781242,2,,38,38,74,2,7499
4757063,1,2,1,05,1,1,1225.0503162,1410,14,05,2018,11,201811,70,54,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781200,2,,55,97,18,2,1810
4757072,1,1,1,05,1,1,1502.0533404,1630,16,05,2018,11,201811,70,24,48,1,2,30,5,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4552
4757074,1,1,1,05,1,1,1120.309289,4112,41,05,2018,11,201811,70,6,48,4,2,6,1,3,2,1,,,,,,,,1,2,,600000,2,,45,95,45,1,4522
4757087,1,3,1,05,1,1,704.88778191,4290,42,05,2018,11,201811,70,4,24,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,45,33,45,1,4530
4757087,1,4,1,05,1,1,704.88778191,,,05,2018,11,201811,70,2,24,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4757093,1,1,1,05,1,1,1155.9371063,4111,41,05,2018,11,201811,70,12,48,8,2,12,1,2,2,1,,,,,,,,1,1,300000,781242,2,,62,95,45,1,4521
4757093,1,2,1,05,1,1,1155.9371063,1410,14,05,2018,11,201811,70,12,48,1,2,20,1,2,2,1,,,,,,,,1,2,,800000,2,,33,79,18,1,1810
4757093,1,4,1,05,1,1,1155.9371063,,,05,2018,11,201811,70,4,48,1,1,,,,,,,,,,,,,,,,1000000,,,58,,,1,
4757102,1,2,1,05,1,1,1144.9240584,2410,24,05,2018,11,201811,70,52,48,1,2,52,1,6,2,1,,,,,,,,1,2,,2000000,2,,11,11,27,2,2729
4757105,1,1,1,05,1,1,1063.0166802,3110,31,05,2018,11,201811,70,4,48,3,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,54,55,36,1,3611
4757109,1,1,1,05,1,1,1079.0086685,4773,47,05,2018,11,201811,70,32,48,1,2,32,1,7,2,1,,,,,,,,1,2,,781300,2,,59,21,52,2,5231
4757136,1,1,1,08,1,1,582.78772421,4761,47,08,2018,11,201811,70,32,48,4,2,32,4,2,2,2,,,,,,,,1,2,,781242,2,,41,41,52,2,5244
4757150,1,5,1,08,1,1,515.97243082,0121,01,08,2018,11,201811,70,24,48,1,2,24,1,9,2,3,,,,,,,,1,2,,1600000,2,,97,97,01,2,0117
4757153,1,2,1,08,1,1,562.10767719,1089,10,08,2018,11,201811,70,8,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,45,45,15,1,1521
4757160,1,3,1,08,1,1,714.58494208,8220,82,08,2018,11,201811,70,52,48,1,2,12,1,7,2,2,,,,,,,,1,2,,781000,2,,45,38,64,2,6421
4757161,1,2,1,08,1,1,522.71465911,9700,97,08,2018,11,201811,70,12,20,1,2,52,3,1,2,1,,,,,,,,1,2,,780000,2,,45,54,95,1,9500
4757174,1,3,1,08,1,1,575.76892957,8512,85,08,2018,11,201811,70,16,40,1,2,52,1,3,2,2,,,,,,,,1,2,,800000,2,,13,13,80,2,8011
4757178,1,1,1,08,1,1,492.73877288,1081,10,08,2018,11,201811,70,20,48,1,2,7,6,2,2,1,,,,,,,,1,2,,1200000,2,,58,77,15,2,1589
4757179,1,3,1,08,1,1,262.50801603,,,08,2018,11,201811,70,6,72,2,1,,,,,,,,,,,,,,,,1200000,,,58,,,1,
4757182,1,3,1,08,1,1,504.87813405,8512,85,08,2018,11,201811,70,24,48,1,2,32,1,5,2,1,,,,,,,,1,2,,600000,2,,45,13,80,2,8011
4757190,1,3,1,08,1,1,440.6817332,0145,01,08,2018,11,201811,70,6,48,1,2,6,1,6,2,7,,,,,,,,1,2,,500000,2,,53,53,01,1,0123
4757192,1,4,1,08,1,1,262.50801603,8530,85,08,2018,11,201811,70,24,48,1,2,24,1,8,2,1,,,,,,,,1,2,,750000,2,,55,53,80,2,8043
4757197,1,5,1,08,1,1,262.50801603,8430,84,08,2018,11,201811,70,52,40,1,2,52,1,3,2,2,,,,,,,,1,2,,800000,2,,39,39,75,2,7530
4757201,1,2,1,08,1,1,666.89446436,7820,78,08,2018,11,201811,70,76,48,1,2,82,1,9,2,1,,,,,,,,1,2,,400000,2,,55,55,74,2,7493
4757202,1,3,1,08,1,1,262.50801603,,,08,2018,11,201811,70,30,48,1,1,,,,,,,,,,,,,,,,650000,,,45,,,2,
4757203,1,2,1,08,1,1,576.47627916,,,08,2018,11,201811,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4757210,1,2,1,08,1,1,396.49740135,5611,56,08,2018,11,201811,70,4,48,1,2,8,1,7,2,1,,,,,,,,1,2,,781000,2,,53,53,55,1,5521
4757219,1,3,1,08,1,1,541.01057776,2100,21,08,2018,11,201811,70,52,48,1,2,104,1,9,2,1,,,,,,,,1,2,,800000,2,,13,79,24,2,2423
4757222,1,2,1,08,1,1,679.65837952,1522,15,08,2018,11,201811,70,4,20,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,33,39,19,1,1923
4757225,1,7,1,08,1,1,482.8304736,9700,97,08,2018,11,201811,70,16,48,1,2,15,3,1,2,1,,,,,,,,1,2,,600000,2,,45,54,95,2,9500
4757228,1,4,1,08,1,1,262.50801603,4290,42,08,2018,11,201811,70,4,48,1,2,28,1,8,2,1,,,,,,,,1,2,,781000,2,,39,39,45,1,4530
4757233,1,5,1,08,1,1,265.78403659,5611,56,08,2018,11,201811,70,18,48,1,2,24,1,2,2,1,,,,,,,,1,2,,1000000,2,,45,53,55,2,5521
4757237,1,4,1,08,1,1,576.62329319,9511,95,08,2018,11,201811,70,8,48,1,2,32,1,3,2,7,,,,,,,,1,2,,800000,2,,03,03,52,1,5271
4757240,1,7,1,08,1,1,1145.2687553,4711,47,08,2018,11,201811,70,16,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5211
4757243,1,2,1,08,1,1,525.01603206,6521,65,08,2018,11,201811,70,104,48,1,2,104,1,3,2,8,,,,,,,,1,2,,784000,2,,19,39,66,2,6601
4757253,1,3,1,08,1,1,504.87813405,4719,47,08,2018,11,201811,70,4,40,1,2,40,1,9,2,2,,,,,,,,1,2,,900000,2,,39,45,52,1,5219
4757260,1,3,1,08,1,1,804.32747289,,,08,2018,11,201811,70,12,48,1,1,,,,,,,,,,,,,,,,900000,,,45,,,1,
4757267,1,3,1,08,1,1,709.18780921,5619,56,08,2018,11,201811,70,36,40,1,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,45,53,55,2,5522
4757276,1,3,1,08,1,1,519.58010717,8699,86,08,2018,11,201811,70,8,48,1,2,2,1,3,2,8,,,,,,,,1,2,,800000,2,,03,21,85,1,8512
4757278,1,3,1,08,1,1,560.24269473,8530,85,08,2018,11,201811,70,3,48,1,2,4,1,5,2,8,,,,,,,,1,2,,900000,2,,13,13,80,1,8041
4757280,1,2,1,08,1,1,744.98688176,4741,47,08,2018,11,201811,70,16,40,1,2,52,1,5,2,2,,,,,,,,1,2,,781242,2,,33,32,52,2,5243
4757302,1,3,1,11,1,1,1859.3073295,4210,42,11,2018,11,201811,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,2000000,2,,02,39,45,1,4530
4757320,1,2,1,11,1,1,3267.596417,3110,31,11,2018,11,201811,70,16,48,1,2,16,4,1,2,1,,,,,,,,1,1,1700000,800000,2,,81,81,36,2,3611
4757322,1,1,1,11,1,1,3881.2669303,8121,81,11,2018,11,201811,70,12,30,4,2,12,4,1,2,1,,,,,,,,1,2,,600000,2,,54,54,74,1,7493
4757326,1,2,1,11,1,1,3902.7612509,9700,97,11,2018,11,201811,70,6,48,1,2,6,3,1,2,7,,,,,,,,1,2,,781242,2,,38,54,95,1,9500
4757332,1,1,1,11,1,1,4079.3929128,9700,97,11,2018,11,201811,70,156,48,1,2,156,3,1,2,1,,,1,,,,,,2,,680000,2,,55,54,95,2,9500
4757337,1,4,1,11,1,1,1436.033073,1089,10,11,2018,11,201811,70,8,40,1,2,48,1,9,2,7,,,,,,,,1,2,,900000,2,,39,39,15,1,1589
4757337,1,5,1,11,1,1,1436.033073,6391,63,11,2018,11,201811,70,4,48,1,2,48,1,9,2,2,,,,,,,,1,2,,1800000,2,,06,30,22,1,2212
4757347,1,1,1,11,1,1,3342.7678662,8512,85,11,2018,11,201811,70,40,48,1,2,40,4,4,2,8,,,,,,,,1,2,,781242,2,,13,13,80,2,8011
4757358,1,1,1,11,1,1,3610.0946159,5611,56,11,2018,11,201811,70,8,48,1,2,24,1,4,2,8,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4757360,1,3,1,11,1,1,3432.0210175,3311,33,11,2018,11,201811,70,40,48,1,2,36,1,6,2,1,,,,,,,,1,2,,1500000,2,,15,30,28,2,2892
4757377,1,5,1,11,1,1,1487.9470015,8530,85,11,2018,11,201811,70,8,48,1,2,8,1,7,2,4,,,,,,,,1,2,,1000000,2,,13,13,80,1,8042
4757377,1,6,1,11,1,1,1487.9470015,5229,52,11,2018,11,201811,70,40,48,1,2,40,1,7,2,4,,,1,,,,,,2,,1200000,2,,39,21,74,2,7499
4757386,1,1,1,11,1,1,2498.9219562,1410,14,11,2018,11,201811,70,24,32,1,2,8,1,5,2,1,,,,,,,,1,2,,781242,2,,55,79,18,2,1810
4757386,1,3,1,11,1,1,2498.9219562,,,11,2018,11,201811,70,24,24,4,1,,,,,,,,,,,,,,,,400000,,,45,,,2,
4757391,1,1,1,11,1,1,3601.428372,6412,64,11,2018,11,201811,70,2,48,1,2,2,1,9,2,1,1,,,,,,,,1,270000,1000000,1,1,33,33,65,1,6512
4757393,1,1,1,11,1,1,3510.7709237,5611,56,11,2018,11,201811,70,98,40,1,2,98,1,3,2,8,,,,,,,,1,2,,1000000,2,,93,51,55,2,5521
4757393,1,2,1,11,1,1,3510.7709237,3110,31,11,2018,11,201811,70,52,48,1,2,110,1,7,2,8,,,,,,,,1,2,,800000,2,,55,55,36,2,3613
4757394,1,2,1,11,1,1,3379.6145733,1410,14,11,2018,11,201811,70,8,48,1,2,8,1,8,2,7,,,,,,,,1,2,,850000,2,,85,85,18,1,1810
4757398,1,2,1,11,1,1,3351.579126,5630,56,11,2018,11,201811,70,24,48,1,2,24,1,2,2,4,,,,,,,,1,2,,781242,2,,45,53,52,2,5225
4757408,1,2,1,11,1,1,5562.1183979,8220,82,11,2018,11,201811,70,1,48,1,2,2,1,9,2,1,1,,,,,,,,1,850000,781242,1,1,38,38,74,1,7499
4757412,1,4,1,11,1,1,4262.4580307,4771,47,11,2018,11,201811,70,8,48,1,2,96,1,2,2,4,,,,,,,,1,2,,781242,2,,38,45,52,1,5233
4757414,1,2,1,11,1,1,2360.9596866,1410,14,11,2018,11,201811,70,5,48,1,2,20,4,2,2,2,,,,,,,,1,2,,800000,2,,58,79,18,1,1810
4757421,1,1,1,11,1,1,6895.1615092,1104,11,11,2018,11,201811,70,8,48,1,2,8,1,9,2,3,,,,,,,,1,2,,1000000,2,,97,97,15,1,1594
4757427,1,5,1,11,1,1,1436.033073,,,11,2018,11,201811,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4757432,1,2,1,11,1,1,2564.3922099,8220,82,11,2018,11,201811,70,4,48,1,2,4,1,9,2,3,,,1,,,,,,2,,781242,2,,45,38,74,1,7499
4757435,1,1,1,11,1,1,1508.6810515,1410,14,11,2018,11,201811,70,150,48,1,2,150,1,9,2,7,,,,,,,,1,2,,781242,2,,77,45,18,2,1810
4757442,1,3,1,11,1,1,3379.6145733,5914,59,11,2018,11,201811,70,4,48,1,2,4,1,9,2,4,,,,,,,,1,1,800000,900000,2,,33,33,92,1,9212
4757464,1,2,1,11,1,1,3633.0236764,6412,64,11,2018,11,201811,70,1,40,2,2,1,2,9,2,3,,,,,,,,1,1,3000000,3400000,2,,08,08,65,1,6512
4757465,1,3,1,11,1,1,1436.033073,8544,85,11,2018,11,201811,70,4,48,1,2,4,1,7,2,4,,,1,,,,,,2,,2500000,1,1,02,02,80,1,8050
4757465,1,6,1,11,1,1,1436.033073,2100,21,11,2018,11,201811,70,52,48,1,2,52,1,9,2,4,,,1,,,,,,2,,1500000,2,,13,33,24,2,2423
4757467,1,4,1,11,1,1,3015.1101252,8220,82,11,2018,11,201811,70,4,48,1,2,48,1,9,2,4,,,,,,,,1,2,,781242,2,,39,38,74,1,7499
4757468,1,4,1,11,1,1,2690.0894301,4751,47,11,2018,11,201811,70,8,48,1,2,8,1,9,2,2,,,,,,,,1,2,,1100000,2,,39,39,52,1,5232
4757482,1,3,1,11,1,1,1925.6675188,8220,82,11,2018,11,201811,70,8,48,1,2,8,1,2,2,2,,,1,,,,,,2,,1000000,2,,38,38,74,1,7499
4757490,1,2,1,11,1,1,3276.4076769,8559,85,11,2018,11,201811,70,6,48,1,2,7,1,7,2,2,,,,,,,,1,2,,781242,2,,39,38,74,1,7499
4757508,1,2,1,11,1,1,1944.8346038,4741,47,11,2018,11,201811,70,8,48,1,2,8,1,2,2,4,,,,,,,,1,2,,750000,2,,45,45,52,1,5235
4757508,1,3,1,11,1,1,1944.8346038,8220,82,11,2018,11,201811,70,4,48,1,2,5,1,6,2,4,,,,,,,,1,2,,800000,2,,38,38,74,1,7499
4757508,1,5,1,11,1,1,1944.8346038,4729,47,11,2018,11,201811,70,3,48,1,2,3,1,7,2,4,,,,,,,,1,1,300000,750000,2,,45,45,52,1,5211
4757509,1,4,1,11,1,1,2272.4197821,4711,47,11,2018,11,201811,70,48,48,1,2,50,1,9,2,1,,,,,,,,1,2,,781242,2,,97,97,52,2,5211
4757530,1,3,1,13,1,1,374.36237111,,,13,2018,11,201811,70,26,48,1,1,,,,,,,,,,,,,,,,1000000,,,59,,,2,
4757533,1,1,1,13,1,1,382.0505321,4771,47,13,2018,11,201811,70,4,48,1,2,4,1,5,2,3,,,,,,,,1,2,,98,2,,45,45,52,1,5233
4757533,1,2,1,13,1,1,382.0505321,4719,47,13,2018,11,201811,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,98,2,,06,33,52,2,5211
4757551,1,2,1,13,1,1,363.95564708,9700,97,13,2018,11,201811,70,52,48,1,2,52,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4757555,1,3,1,13,1,1,419.26323367,4923,49,13,2018,11,201811,70,2,48,1,2,2,1,8,2,1,,,,,,,,1,1,781242,98,2,,32,32,60,1,6041
4757571,1,3,1,13,1,1,434.65528719,4729,47,13,2018,11,201811,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5229
4757575,1,1,1,13,1,1,249.73019335,4210,42,13,2018,11,201811,70,2,48,1,2,2,1,8,2,1,,1,,,,,,,1,3500000,3000000,1,2,02,02,45,1,4530
4757577,1,5,1,13,1,1,155.76031699,,,13,2018,11,201811,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
