DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4533476,1,3,1,52,1,1,128.43429733,8622,86,52,2018,01,201801,70,4,40,1,2,3,1,4,2,1,,,,,,,,1,1,750000,740000,2,,03,03,85,1,8513
4533478,1,2,1,52,1,1,201.40755975,8610,86,52,2018,01,201801,70,13,30,1,2,52,1,9,2,4,,,,,,,,1,2,,1500000,2,,06,06,85,1,8511
4533488,1,2,1,52,1,1,184.92613995,,,52,2018,01,201801,70,4,48,2,1,,,,,,,,,,,,,,,,780000,,,58,,,1,
4533502,1,2,1,52,1,1,146.67323431,9700,97,52,2018,01,201801,70,4,40,1,2,200,3,1,2,1,,,,,,,,1,2,,737717,2,,55,54,95,1,9500
4533510,1,3,1,52,1,1,174.1604283,,,52,2018,01,201801,70,48,48,1,1,,,,,,,,,,,,,,,,300000,,,45,,,2,
4533513,1,3,1,52,1,1,117.86130505,9700,97,52,2018,01,201801,70,3,48,1,2,3,3,1,2,1,,,,,,,,1,2,,737717,2,,33,54,95,1,9500
4533513,1,4,1,52,1,1,117.86130505,,,52,2018,01,201801,70,4,48,3,1,,,,,,,,,,,,,,,,620000,,,54,,,1,
4533519,1,3,1,54,1,1,481.22672469,8292,82,54,2018,01,201801,70,8,56,4,2,12,4,1,2,4,,,,,,,,1,2,,800000,2,,95,97,74,1,7495
4533521,1,4,1,54,1,1,337.80995653,4631,46,54,2018,01,201801,70,12,50,1,2,4,1,9,2,1,,,,,,,,1,2,,800000,2,,45,45,51,1,5125
4533521,1,5,1,54,1,1,337.80995653,4751,47,54,2018,01,201801,70,4,50,1,2,4,1,4,2,1,,,,,,,,1,2,,800000,2,,39,37,52,1,5232
4533522,1,4,1,54,1,1,485.95007672,4111,41,54,2018,01,201801,70,4,48,4,2,24,4,1,2,4,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4533524,1,3,1,54,1,1,502.86237817,,,54,2018,01,201801,70,8,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4533527,1,3,1,54,1,1,372.62446044,8530,85,54,2018,01,201801,70,4,48,1,2,7,1,5,2,4,,,,,,,,1,2,,98,2,,13,13,80,1,8043
4533532,1,2,1,54,1,1,530.20926033,6820,68,54,2018,01,201801,70,24,48,1,2,32,1,8,2,1,,,,,,,,1,2,,800000,2,,58,58,70,2,7020
4533534,1,3,1,54,1,1,417.4413055,4772,47,54,2018,01,201801,70,2,48,1,2,4,4,1,2,1,,,,,,,,1,1,50000,98,2,,53,41,52,1,5234
4533534,1,5,1,54,1,1,417.4413055,4782,47,54,2018,01,201801,70,52,48,4,2,4,4,1,2,1,,,,,,,,1,1,99,98,2,,95,45,52,2,5262
4533536,1,2,1,54,1,1,505.55955391,1522,15,54,2018,01,201801,70,4,50,4,2,6,4,1,2,2,,,,,,,,1,2,,750000,2,,80,80,19,1,1929
4533537,1,2,1,54,1,1,497.50944164,0510,05,54,2018,01,201801,70,3,50,1,2,4,1,9,2,7,,,,1,,,,,1,1300000,1000000,2,,97,97,10,1,1010
4533537,1,3,1,54,1,1,497.50944164,8412,84,54,2018,01,201801,70,8,48,4,2,8,1,9,2,1,,,,,,1,,,2,,1500000,2,,39,34,75,1,7512
4533537,1,4,1,54,1,1,497.50944164,8412,84,54,2018,01,201801,70,8,48,4,2,8,1,9,2,7,,,,,,1,,,2,,1000000,2,,32,34,75,1,7512
4533539,1,5,1,54,1,1,499.5014849,4112,41,54,2018,01,201801,70,3,50,4,2,5,4,1,2,1,,,,,,,,1,1,98,98,2,,95,95,45,1,4522
4533541,1,3,1,54,1,1,530.20926033,8010,80,54,2018,01,201801,70,12,48,1,2,12,1,7,2,2,,,,,,,,1,2,,780000,2,,03,03,74,1,7492
4533549,1,1,1,54,1,1,584.83403934,1521,15,54,2018,01,201801,70,3,60,4,2,5,4,1,2,1,,,,,,,,1,1,1000000,780000,2,,41,39,19,1,1929
4533550,1,1,1,54,1,1,525.91039353,8121,81,54,2018,01,201801,70,2,50,4,2,5,4,1,2,1,,,,,,,,1,1,98,98,2,,59,55,74,1,7493
4533553,1,1,1,54,1,1,405.58224585,4112,41,54,2018,01,201801,70,6,40,4,2,8,4,1,2,1,,,,,,,,1,2,,600000,2,,85,95,45,1,4522
4533553,1,2,1,54,1,1,405.58224585,8121,81,54,2018,01,201801,70,2,48,1,2,16,4,1,2,1,,,,,,,,1,2,,750000,2,,39,55,74,1,7493
4533553,1,7,1,54,1,1,405.58224585,8292,82,54,2018,01,201801,70,5,60,4,2,5,4,1,2,1,,,,,,,,1,2,,600000,2,,80,97,74,1,7495
4533556,1,2,1,54,1,1,549.60530258,9609,96,54,2018,01,201801,70,12,24,4,2,155,4,1,2,1,,,,,,,,1,2,,98,2,,59,59,93,1,9309
4533558,1,3,1,54,1,1,539.25382123,4774,47,54,2018,01,201801,70,12,48,1,2,14,4,1,2,4,,,,,,,,1,2,,900000,2,,02,41,52,1,5239
4533567,1,1,1,54,1,1,441.73074212,4111,41,54,2018,01,201801,70,4,50,4,2,4,4,1,2,1,,,,,,,,1,1,200000,600000,2,,95,95,45,1,4521
4533569,1,1,1,54,1,1,448.38089043,5224,52,54,2018,01,201801,70,6,40,4,2,6,4,1,2,4,,,,,,,,1,2,,300000,2,,97,97,63,1,6310
4533570,1,1,1,54,1,1,424.91411748,8544,85,54,2018,01,201801,70,4,48,4,2,4,4,9,2,1,,,,,,,,1,1,2000000,2000000,2,,21,21,80,1,8050
4533575,1,2,1,54,1,1,516.43956342,,,54,2018,01,201801,70,20,40,4,1,,,,,,,,,,,,,,,,700000,,,53,,,2,
4533575,1,3,1,54,1,1,516.43956342,6820,68,54,2018,01,201801,70,4,50,8,2,4,1,4,2,8,,,,,,,,1,1,600000,800000,2,,60,58,70,1,7020
4533578,1,1,1,54,1,1,487.98469329,4631,46,54,2018,01,201801,70,25,45,4,2,24,4,1,2,7,,,,,,,,1,2,,787000,2,,05,41,51,2,5125
4533582,1,3,1,54,1,1,370.13702133,9700,97,54,2018,01,201801,70,12,48,1,2,40,3,1,2,1,,,,,,,,1,2,,800000,2,,45,54,95,1,9500
4533588,1,2,1,54,1,1,431.47073699,5320,53,54,2018,01,201801,70,6,48,1,2,7,1,9,2,1,1,,,,,,,,2,,1000000,1,1,98,97,64,1,6412
4533595,1,3,1,63,1,1,60.861696733,4721,47,63,2018,01,201801,70,8,40,4,2,8,4,1,2,8,,,,,,,,1,2,,782000,2,,95,41,52,1,5221
4533596,1,1,1,63,1,1,68.940330208,8121,81,63,2018,01,201801,70,6,18,4,2,12,4,1,2,1,,,,,,,,1,2,,786000,2,,55,55,74,1,7493
4533600,1,4,1,63,1,1,56.556213686,,,63,2018,01,201801,70,1,30,1,1,,,,,,,,,,,,,,,,600000,,,39,,,1,
4533601,1,1,1,63,1,1,143.4694258,8010,80,63,2018,01,201801,70,50,50,1,2,350,4,1,2,1,,,,,,,,1,2,,786000,3,,58,58,74,2,7492
4533602,1,4,1,63,1,1,154.58573376,1081,10,63,2018,01,201801,70,52,48,1,2,55,1,9,2,8,,,,,,,,1,2,,781242,2,,45,45,15,2,1589
4533603,1,2,1,63,1,1,225.46388769,5611,56,63,2018,01,201801,70,12,50,1,2,12,1,2,2,1,,,,,,,,1,2,,782000,2,,53,53,55,1,5521
4533604,1,2,1,63,1,1,176.47591549,4649,46,63,2018,01,201801,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,1,80000,781242,2,,95,97,51,1,5139
4533610,1,2,1,63,1,1,102.74030126,4773,47,63,2018,01,201801,70,15,48,1,2,1,4,1,2,2,,,,,,,,1,1,120000,737700,2,,39,39,52,2,5231
4533616,1,3,1,63,1,1,176.6205018,6412,64,63,2018,01,201801,70,12,40,1,2,52,1,9,2,2,,,,,,,,1,2,,800000,2,,45,33,65,1,6512
4533618,1,1,1,63,1,1,135.32693207,4330,43,63,2018,01,201801,70,8,48,1,2,8,4,1,2,2,,,,,,,,1,1,180000,782000,2,,93,93,45,1,4552
4533618,1,3,1,63,1,1,135.32693207,4111,41,63,2018,01,201801,70,8,48,1,2,8,1,3,2,2,,,,,,,,1,2,,782000,2,,59,95,45,1,4521
4533618,1,4,1,63,1,1,135.32693207,4719,47,63,2018,01,201801,70,4,48,1,2,4,4,1,2,2,,,,,,,,1,1,375000,782000,2,,45,41,52,1,5219
4533621,1,2,1,63,1,1,157.02687891,8691,86,63,2018,01,201801,70,36,40,1,2,36,1,4,2,1,,,,,,,,1,2,,800000,2,,59,59,85,2,8514
4533623,1,2,1,63,1,1,131.31524505,1513,15,63,2018,01,201801,70,3,40,1,2,40,4,1,2,4,,,,,,,,1,2,,737000,2,,45,79,19,1,1939
4533627,1,5,1,63,1,1,139.84075279,6412,64,63,2018,01,201801,70,32,48,1,2,32,1,9,2,2,,,,,,,,1,2,,781242,2,,33,33,65,2,6512
4533637,1,1,1,63,1,1,143.17518443,4321,43,63,2018,01,201801,70,8,48,4,2,8,4,1,2,1,,1,,,,,,,2,,4000000,1,2,85,85,45,1,4542
4533639,1,1,1,63,1,1,71.126878685,8121,81,63,2018,01,201801,70,8,40,4,2,8,4,1,2,1,,,,,,,,1,2,,700000,2,,55,55,74,1,7493
4533639,1,2,1,63,1,1,71.126878685,4330,43,63,2018,01,201801,70,12,50,1,2,12,4,1,2,1,,,,,,,,1,2,,800000,2,,93,93,45,1,4552
4533641,1,2,1,63,1,1,157.32112028,9200,92,63,2018,01,201801,70,40,48,1,2,208,1,9,2,1,,,,,,,,1,2,,782000,2,,45,45,92,2,9242
4533644,1,3,1,63,1,1,121.30067828,4754,47,63,2018,01,201801,70,24,48,1,2,104,6,2,2,8,,,,,,,,1,2,,782000,2,,53,45,52,2,5235
4533652,1,1,1,63,1,1,152.89363276,4723,47,63,2018,01,201801,70,4,48,1,2,4,1,9,2,7,,,,,,,,1,1,737700,781242,2,,97,97,52,1,5223
4533653,1,2,1,63,1,1,71.126878685,4111,41,63,2018,01,201801,70,4,48,1,2,4,4,1,2,4,,,,,,,,1,1,300000,1400000,2,,95,95,45,1,4521
4533655,1,1,1,63,1,1,128.48169308,8121,81,63,2018,01,201801,70,4,48,4,2,4,4,1,2,2,,,,,,,,1,1,120000,600000,2,,55,55,74,1,7493
4533667,1,3,1,63,1,1,195.30077592,4111,41,63,2018,01,201801,70,3,50,1,2,24,1,5,2,1,,,,,,,,1,2,,737717,2,,81,85,45,1,4521
4533674,1,2,1,63,1,1,110.54629961,1071,10,63,2018,01,201801,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,782000,2,,45,45,15,2,1571
4533675,1,3,1,63,1,1,153.21423972,5630,56,63,2018,01,201801,70,56,48,4,2,54,4,1,2,1,,,,,,,,1,2,,1000000,2,,41,51,55,2,5530
4533675,1,4,1,63,1,1,153.21423972,,,63,2018,01,201801,70,1,40,2,1,,,,,,,,,,,,,,,,98,,,58,,,1,
4533682,1,1,1,63,1,1,89.984603455,8530,85,63,2018,01,201801,70,50,50,1,2,50,1,9,1,1,,1,,,,,,,2,,782000,1,1,62,58,80,2,8043
4533683,1,2,1,66,1,1,319.34189821,4210,42,66,2018,01,201801,70,1,24,1,2,100,1,6,2,1,,,,,,,,1,2,,1000000,2,,39,37,45,1,4530
4533702,1,2,1,66,1,1,419.48799142,0123,01,66,2018,01,201801,70,2,50,1,2,2,8,3,2,1,,,,,,,,1,1,600000,737717,2,,95,62,01,1,0111
4533702,1,3,1,66,1,1,419.48799142,4520,45,66,2018,01,201801,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,1,1000000,737717,2,,99,99,50,1,5020
4533702,1,4,1,66,1,1,419.48799142,0123,01,66,2018,01,201801,70,4,48,8,2,4,8,6,2,8,,,,,,,,1,1,340000,737717,2,,62,62,01,1,0111
4533704,1,1,1,66,1,1,267.1455971,5611,56,66,2018,01,201801,70,52,48,1,2,40,1,3,2,1,,,,,,,,1,2,,737717,2,,53,53,55,2,5521
4533704,1,2,1,66,1,1,267.1455971,4111,41,66,2018,01,201801,70,3,50,1,2,3,1,2,2,1,,,,,,,,1,1,750000,700000,2,,95,95,45,1,4521
4533709,1,1,1,66,1,1,270.29574635,9700,97,66,2018,01,201801,70,8,48,1,2,24,3,1,2,1,,,,,,,,1,2,,700000,2,,45,54,95,1,9500
4533734,1,1,1,66,1,1,278.08519884,8890,88,66,2018,01,201801,70,28,48,1,2,28,1,4,2,1,,,,,,,,1,2,,1800000,2,,21,21,85,2,8531
4533741,1,3,1,68,1,1,269.02152736,1081,10,68,2018,01,201801,70,4,48,1,2,24,1,3,2,2,,,,,,,,1,2,,781242,2,,45,53,15,1,1551
4533750,1,4,1,68,1,1,359.41917493,8551,85,68,2018,01,201801,70,5,48,4,2,5,4,9,2,1,,1,,,,,,,1,1500000,3000000,1,2,13,13,80,1,8060
4533753,1,3,1,68,1,1,655.96097927,5611,56,68,2018,01,201801,70,2,48,1,2,2,1,5,2,2,,,,,,,,1,1,700000,820000,2,,45,33,55,1,5529
4533760,1,3,1,68,1,1,652.20355418,1522,15,68,2018,01,201801,70,20,56,1,2,80,4,1,2,1,,,,,,,,1,2,,800000,2,,45,80,19,2,1929
4533762,1,2,1,68,1,1,630.46691603,5611,56,68,2018,01,201801,70,3,48,1,2,4,5,2,2,1,,,,,,,,1,2,,737717,2,,45,51,55,1,5521
4533763,1,1,1,68,1,1,905.04224278,4921,49,68,2018,01,201801,70,28,48,4,2,28,4,1,2,1,,,,,,,,1,2,,800000,2,,98,98,60,2,6031
4533763,1,2,1,68,1,1,905.04224278,4649,46,68,2018,01,201801,70,3,48,4,2,4,4,1,2,1,,,,,,,,1,1,250000,737717,2,,55,94,51,1,5139
4533766,1,4,1,68,1,1,269.02152736,,,68,2018,01,201801,70,1,48,1,1,,,,,,,,,,,,,,,,800000,,,95,,,1,
4533767,1,2,1,68,1,1,269.02152736,4111,41,68,2018,01,201801,70,3,48,1,2,4,1,3,2,8,,,,,,,,1,1,300000,800000,2,,95,95,45,1,4521
4533767,1,6,1,68,1,1,269.02152736,0123,01,68,2018,01,201801,70,3,48,1,2,4,1,8,2,3,,,,,,,,1,1,1000000,800000,2,,60,62,01,1,0111
4533767,1,20,1,68,1,1,269.02152736,4921,49,68,2018,01,201801,70,1,48,1,2,6,4,1,2,7,,,,,,,,1,1,30000,800000,2,,95,98,60,1,6031
4533773,1,4,1,68,1,1,300.66867598,1512,15,68,2018,01,201801,70,12,48,1,2,20,1,9,2,4,,,,,,,,1,2,,800000,2,,39,39,19,1,1931
4533773,1,5,1,68,1,1,300.66867598,8890,88,68,2018,01,201801,70,12,24,1,2,52,1,6,2,2,,,,,,,,1,2,,400000,2,,45,32,85,1,8532
4533774,1,3,1,68,1,1,134.51076368,,,68,2018,01,201801,70,8,24,1,1,,,,,,,,,,,,,,,,400000,,,39,,,1,
4533774,1,4,1,68,1,1,134.51076368,,,68,2018,01,201801,70,1,24,1,1,,,,,,,,,,,,,,,,400000,,,45,,,1,
4533775,1,2,1,68,1,1,476.94655699,1521,15,68,2018,01,201801,70,16,40,1,2,20,4,1,2,1,,,,,,,,1,2,,737717,2,,45,80,19,2,1921
4533783,1,7,1,68,1,1,269.02152736,4520,45,68,2018,01,201801,70,1,48,1,2,12,4,1,2,1,,,,,,,,1,2,,800000,2,,84,84,50,1,5020
4533787,1,4,1,68,1,1,985.37876532,0145,01,68,2018,01,201801,70,12,48,1,2,12,1,9,2,4,,,,,,,,1,2,,800000,2,,39,39,01,1,0123
4533789,1,2,1,70,1,1,103.25138205,9700,97,70,2018,01,201801,70,12,45,3,2,24,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4533792,1,4,1,70,1,1,84.550108522,9700,97,70,2018,01,201801,70,24,40,3,2,25,3,1,2,1,,,,,,,,1,2,,350000,2,,54,54,95,2,9500
4533805,1,2,1,70,1,1,102.78168514,4290,42,70,2018,01,201801,70,12,48,1,2,36,1,4,2,2,,,,,,,,1,2,,2000000,2,,11,11,45,1,4530
4533808,1,4,1,70,1,1,54.203544152,8530,85,70,2018,01,201801,70,4,48,1,2,8,1,5,2,2,,,,,,,,1,2,,1300000,2,,13,13,80,1,8041
4533813,1,2,1,70,1,1,91.166099655,9491,94,70,2018,01,201801,70,97,48,1,2,82,1,3,2,1,,,,,,,,1,2,,800000,2,,39,37,91,2,9191
4533814,1,1,1,70,1,1,87.916110876,8412,84,70,2018,01,201801,70,12,48,1,2,36,2,9,2,1,1,,,,,,,,2,,737717,1,2,59,59,75,1,7512
4533821,1,3,1,70,1,1,69.899603582,8430,84,70,2018,01,201801,70,20,48,1,2,20,1,6,2,2,,,,,,,,1,2,,1000000,2,,39,39,75,2,7530
4533828,1,3,1,70,1,1,102.61648815,9700,97,70,2018,01,201801,70,4,48,1,2,4,3,1,2,1,,,,,,,,1,1,400000,781242,2,,32,54,95,1,9500
4533829,1,1,1,70,1,1,196.66889323,5619,56,70,2018,01,201801,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,737717,2,,53,53,55,1,5529
4533834,1,1,1,70,1,1,205.36652573,3511,35,70,2018,01,201801,70,4,48,1,2,36,1,9,2,1,,,,,,,,1,2,,737717,2,,45,39,40,1,4010
4533836,1,2,1,73,1,1,275.09116942,4773,47,73,2018,01,201801,70,10,48,1,2,10,1,3,2,4,,,,,,,,1,2,,781000,2,,45,45,52,1,5231
4533837,1,2,1,73,1,1,242.76630263,4111,41,73,2018,01,201801,70,20,56,1,2,20,1,2,2,1,,,,,,,,1,2,,750000,2,,03,95,45,2,4521
4533837,1,3,1,73,1,1,242.76630263,4330,43,73,2018,01,201801,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,800000,2,,93,93,45,1,4552
4533849,1,2,1,73,1,1,172.87797459,4771,47,73,2018,01,201801,70,8,56,1,2,52,1,5,2,1,,,,,,,,1,2,,780000,2,,45,45,52,1,5233
4533861,1,3,1,73,1,1,117.65107914,8552,85,73,2018,01,201801,70,4,48,1,2,8,4,1,2,1,,,,,,,,1,2,,781000,2,,18,18,80,1,8060
4533866,1,1,1,73,1,1,117.65107914,8422,84,73,2018,01,201801,70,8,48,1,2,12,2,9,2,3,,,,,,,,1,2,,1500000,3,,58,58,75,1,7522
4533867,1,6,1,73,1,1,222.50882773,3811,38,73,2018,01,201801,70,52,36,1,2,70,1,9,2,1,,,,,,,,1,2,,750000,2,,87,99,90,2,9000
4533868,1,1,1,73,1,1,291.18650611,8610,86,73,2018,01,201801,70,48,48,4,2,48,2,9,2,2,,,,,,,,1,2,,800000,2,,51,39,85,2,8511
4533868,1,3,1,73,1,1,291.18650611,,,73,2018,01,201801,70,12,36,1,1,,,,,,,,,,,,,,,,800000,,,33,,,1,
4533869,1,1,1,73,1,1,117.65107914,9512,95,73,2018,01,201801,70,47,54,1,2,36,1,9,2,2,,,,,,,,1,2,,1562000,2,,03,03,52,2,5272
4533872,1,2,1,73,1,1,278.70282531,8424,84,73,2018,01,201801,70,2,40,4,2,2,4,9,2,4,1,,,,,,,,1,1500000,1000000,1,1,39,39,75,1,7523
4533873,1,2,1,73,1,1,207.96477561,8610,86,73,2018,01,201801,70,52,36,2,2,52,2,9,2,1,,,,,,,,1,2,,500000,2,,59,59,85,2,8511
4533873,1,4,1,73,1,1,207.96477561,8610,86,73,2018,01,201801,70,3,72,4,2,3,4,9,2,1,,,,,,,1,,2,,2000000,3,,59,59,85,1,8511
4533885,1,3,1,73,1,1,294.99635351,4711,47,73,2018,01,201801,70,52,70,1,2,52,1,8,2,4,,,,,,,,1,2,,737717,2,,97,97,52,2,5211
4533887,1,4,1,73,1,1,375.24714017,,,73,2018,01,201801,70,1,40,1,1,,,,,,,,,,,,,,,,800000,,,54,,,1,
4533890,1,3,1,73,1,1,117.65107914,8414,84,73,2018,01,201801,70,3,50,4,2,3,4,9,2,1,1,,,,,,,,1,1500000,1200000,1,1,39,39,63,1,6331
4533896,1,2,1,73,1,1,251.70094969,8530,85,73,2018,01,201801,70,4,48,1,2,8,1,5,2,6,,,,,,,,1,2,,781242,2,,13,13,80,1,8041
4533907,1,1,1,73,1,1,250.08134664,9602,96,73,2018,01,201801,70,4,36,1,2,102,4,1,2,3,,,,,,,,1,2,,781242,2,,53,57,93,1,9302
4533915,1,2,1,73,1,1,255.46937918,,,73,2018,01,201801,70,24,48,1,1,,,,,,,,,,,,,,,,1000000,,,03,,,2,
4533916,1,2,1,73,1,1,303.61690431,5611,56,73,2018,01,201801,70,12,48,1,2,12,1,5,2,4,,,,,,,,1,2,,780000,2,,53,53,55,1,5521
4533916,1,3,1,73,1,1,303.61690431,4772,47,73,2018,01,201801,70,4,40,1,2,4,1,5,2,4,,,,,,,,1,1,1000000,1000000,2,,05,45,52,1,5234
4533917,1,1,1,73,1,1,123.8147978,4921,49,73,2018,01,201801,70,156,48,1,2,156,4,1,2,1,,,,,,,,1,2,,781242,2,,98,98,60,2,6031
4533917,1,2,1,73,1,1,123.8147978,,,73,2018,01,201801,70,34,48,1,1,,,,,,,,,,,,,,,,781242,,,53,,,2,
4533917,1,5,1,73,1,1,123.8147978,4111,41,73,2018,01,201801,70,104,48,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4533922,1,3,1,73,1,1,117.65107914,4111,41,73,2018,01,201801,70,8,48,1,2,12,1,6,2,4,,,,,,,,1,2,,1200000,2,,03,03,45,1,4521
4533922,1,5,1,73,1,1,117.65107914,9700,97,73,2018,01,201801,70,12,48,1,2,12,3,1,2,4,,,,,,,,1,2,,1000000,2,,59,59,95,1,9500
4533927,1,5,1,76,1,1,1052.7858578,,,76,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4533930,1,7,1,76,1,1,1551.7609333,4761,47,76,2018,01,201801,70,4,49,1,2,4,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5244
4533934,1,4,1,76,1,1,1176.4804376,4290,42,76,2018,01,201801,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,900000,2,,02,32,45,1,4530
4533943,1,1,1,76,1,1,947.14837038,4111,41,76,2018,01,201801,70,7,30,1,2,10,1,3,2,1,,,,,,,,1,1,160000,700000,3,,93,95,45,1,4521
4533943,1,3,1,76,1,1,947.14837038,1410,14,76,2018,01,201801,70,8,48,1,2,4,1,6,2,4,,,,,,,,1,1,40000,800000,2,,97,97,18,1,1810
4533944,1,3,1,76,1,1,805.38568673,8544,85,76,2018,01,201801,70,1,20,4,2,4,4,9,2,5,,,,,,,,1,1,98,1800000,2,,13,13,80,1,8050
4533959,1,1,1,76,1,1,666.32655583,8890,88,76,2018,01,201801,70,1,48,3,2,6,4,1,2,7,,,1,,,,,,1,20000,737717,2,,54,54,85,1,8532
4533962,1,1,1,76,1,1,794.0863189,4111,41,76,2018,01,201801,70,6,60,4,2,6,5,2,2,1,,,1,,,,,,2,,1400000,2,,95,95,45,1,4521
4533963,1,1,1,76,1,1,1160.7482249,4330,43,76,2018,01,201801,70,4,48,4,2,7,4,1,2,1,,,,,,,,1,1,300000,1000000,2,,95,93,45,1,4552
4533965,1,1,1,76,1,1,902.03437223,4921,49,76,2018,01,201801,70,26,48,1,2,26,4,1,2,1,,,,,,,,1,2,,781242,2,,58,98,60,2,6031
4533978,1,1,1,76,1,1,794.99802533,4330,43,76,2018,01,201801,70,56,48,4,2,13,4,1,2,8,,,,,,,,1,1,300000,781242,2,,93,93,45,2,4552
4533980,1,1,1,76,1,1,1130.7261655,4921,49,76,2018,01,201801,70,4,48,4,2,6,4,1,2,2,,,,,,,,1,1,1000000,781242,2,,98,98,60,1,6031
4533980,1,2,1,76,1,1,1130.7261655,9101,91,76,2018,01,201801,70,2,48,1,2,2,1,5,2,1,,,,,,,,1,1,737717,781242,2,,34,39,74,1,7499
4534006,1,2,1,88,1,1,78.550596716,9329,93,88,2018,01,201801,70,5,48,4,2,6,4,4,2,1,,,,,,,,1,2,,,,,95,59,92,1,9249
4534011,1,2,1,81,1,1,254.34325839,8530,85,81,2018,01,201801,70,8,48,1,2,8,4,7,2,1,,,,,,,,1,2,,737717,2,,13,13,80,1,8045
4534012,1,1,1,81,1,1,102.83522727,4923,49,81,2018,01,201801,70,12,48,1,2,12,1,6,2,1,,,1,,,,,,2,,98,2,,97,97,60,1,6042
4534014,1,1,1,81,1,1,134.99258316,0910,09,81,2018,01,201801,70,16,48,1,2,16,1,9,2,1,,,1,,,,,,2,,98,2,,97,97,74,2,7421
4534014,1,2,1,81,1,1,134.99258316,6412,64,81,2018,01,201801,70,4,48,1,2,4,1,8,2,1,,,,,,,,1,2,,737717,2,,44,44,65,1,6512
4534015,1,2,1,81,1,1,102.83522727,4792,47,81,2018,01,201801,70,4,24,1,2,48,4,1,2,1,,,,,,1,,,2,,737717,2,,59,45,52,1,5261
4534018,1,4,1,85,1,1,304.73807566,4111,41,85,2018,01,201801,70,20,48,1,2,4,1,5,2,1,,,,,,,,1,1,600000,98,2,,95,95,45,2,4521
4534021,1,1,1,85,1,1,290.40878215,2511,25,85,2018,01,201801,70,4,48,1,2,156,1,9,2,4,,,,,,,,1,2,,781000,2,,39,39,28,1,2811
4534022,1,1,1,85,1,1,288.2854617,9700,97,85,2018,01,201801,70,4,24,1,2,5,3,1,2,1,,,,,,,,1,1,150000,300000,2,,55,54,95,1,9500
4534024,1,3,1,85,1,1,288.2854617,4631,46,85,2018,01,201801,70,2,20,1,2,6,1,5,2,2,,,,,,,,1,1,200000,781000,2,,39,97,51,1,5125
4534029,1,2,1,85,1,1,293.19911697,8010,80,85,2018,01,201801,70,20,48,1,2,20,1,1,2,4,,,,,,,,1,2,,1000000,2,,58,58,74,2,7492
4534030,1,3,1,85,1,1,136.44519231,6920,69,85,2018,01,201801,70,48,48,1,2,3,1,6,2,5,,,,,,,,1,1,800000,800000,2,,33,33,74,2,7412
4534030,1,4,1,85,1,1,136.44519231,9700,97,85,2018,01,201801,70,1,48,1,2,6,3,1,2,1,,,,,,,,1,1,400000,800000,2,,45,54,95,1,9500
4534050,1,1,1,94,1,1,21.518398268,4923,49,94,2018,01,201801,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,2,,780000,2,,97,97,60,1,6042
4534051,1,1,1,94,1,1,50.880944034,0000,00,94,2018,01,201801,70,4,40,4,2,100,4,1,2,5,,,,,,,,1,2,,2000000,2,,39,42,74,1,7491
4534061,1,1,1,95,1,1,84.010614865,1081,10,95,2018,01,201801,70,52,48,4,2,52,1,2,2,1,,,,,,,,1,2,,1500000,2,,03,77,15,2,1551
4534066,1,6,1,99,1,1,30.18902439,9700,97,99,2018,01,201801,70,1,20,3,2,1,3,1,2,3,,,,,,,,1,1,200000,300000,2,,54,54,95,1,9500
4534067,1,3,1,99,1,1,30.18902439,8010,80,99,2018,01,201801,70,24,48,1,2,24,1,9,2,4,,,,,,,,1,2,,800000,2,,58,58,74,2,7492
4534069,1,1,1,99,1,1,120.75609756,8890,88,99,2018,01,201801,70,4,40,1,2,4,4,6,2,1,,,,,,,,1,1,800000,1000000,2,,59,59,85,1,8512
4534109,1,3,1,,1,1,3182.6660556,0125,01,25,2018,01,201801,70,8,72,1,2,4,1,9,2,8,,,,,,,,1,1,737000,787000,2,,39,61,01,1,0112
4534113,1,3,1,,1,1,3556.6878324,4752,47,25,2018,01,201801,70,16,48,1,2,32,1,9,2,2,,,,,,,,1,2,,1200000,2,,06,33,52,2,5241
