DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4535918,1,1,1,13,1,602.47367043,13,2018,01,201801,2,1,1,1,1,1,3,3,3,,,,400000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535919,1,1,1,13,1,379.94220522,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,600000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535920,1,1,1,13,1,382.75577862,13,2018,01,201801,7,3,1,1,1,1,1,3,5,,,98,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535922,1,1,1,13,1,332.07819212,13,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,500000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,1,1,2,1,4,1,2,1,1,1,3,1,1,01,
4535923,1,1,1,13,1,339.61494661,13,2018,01,201801,6,5,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,5,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535924,1,1,1,13,1,415.93539041,13,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,400000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,6,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535925,1,1,1,13,1,321.93924958,13,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,600000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535926,1,1,1,13,1,261.18730197,13,2018,01,201801,5,3,1,1,1,1,1,3,4,,,500000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535927,1,1,1,13,1,334.84658602,13,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,350000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4535928,1,1,1,13,1,461.21622199,13,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535929,1,1,1,13,1,515.47418624,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,600000,,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535930,1,1,1,13,1,348.23355898,13,2018,01,201801,3,2,1,1,1,1,1,3,1,,35000000,350000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535932,1,1,1,13,1,364.66332323,13,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535938,1,1,1,13,1,480.87442141,13,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535939,1,1,1,13,1,364.71832086,13,2018,01,201801,4,3,1,1,1,1,3,3,3,,,,400000,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535940,1,1,1,13,1,461.55353856,13,2018,01,201801,3,2,1,1,1,1,3,3,3,,,,450000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535941,1,1,1,13,1,546.30616263,13,2018,01,201801,3,1,1,1,1,1,1,3,1,,98,400000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535942,1,1,1,13,1,464.25711669,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,550000,,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535943,1,1,1,13,1,447.28700398,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,500000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535944,1,1,1,13,1,492.48715565,13,2018,01,201801,2,1,1,1,1,1,1,3,1,,30000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4535945,1,1,1,13,1,334.73174185,13,2018,01,201801,2,1,1,1,1,1,3,3,3,,,,400000,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535946,1,1,1,13,1,495.3232766,13,2018,01,201801,2,1,1,1,1,1,3,3,1,,98,400000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535947,1,1,1,13,1,283.21698279,13,2018,01,201801,3,3,1,1,1,1,1,3,1,,98,450000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535949,1,1,1,13,1,410.93081994,13,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4535950,1,1,1,13,1,567.81890796,13,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,360000,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4535951,1,1,1,13,1,333.1902231,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,300000,,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4535952,1,1,1,13,1,594.19710269,13,2018,01,201801,3,2,1,1,1,1,3,3,1,,98,98,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,6,2,,1,1,1,1,1,1,1,1,3,1,1,01,
4535953,1,1,1,13,1,632.24522814,13,2018,01,201801,3,2,1,1,1,1,3,3,3,,,,300000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4535954,1,1,1,13,1,299.72429223,13,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4535955,1,1,1,13,1,467.97826208,13,2018,01,201801,4,3,1,1,1,1,1,3,1,,70000000,400000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,4,6,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4535956,1,1,1,13,1,362.29184182,13,2018,01,201801,3,2,1,1,1,1,1,3,1,,60000000,350000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4535958,1,1,1,13,1,213.21342336,13,2018,01,201801,3,2,1,2,1,1,1,3,1,,98,98,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,6,2,,2,5,2,1,1,1,1,1,3,1,1,01,
4535959,1,1,1,13,1,333.13522546,13,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4535960,1,1,1,13,1,602.47367043,13,2018,01,201801,2,1,1,2,1,1,1,3,4,,,98,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4535961,1,1,1,13,1,535.51584517,13,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,350000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,5,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4535963,1,1,1,13,1,417.46553872,13,2018,01,201801,5,3,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,4,5,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4535964,1,1,1,13,1,461.98302634,13,2018,01,201801,3,2,2,1,1,1,3,5,1,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,5,2,,1,5,1,1,1,2,2,1,3,1,1,01,
4535965,1,1,1,13,1,731.8390216,13,2018,01,201801,2,1,2,1,1,1,3,3,3,,,,180000,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,2,2,,2,1,2,1,1,1,2,1,3,1,1,01,
4535966,1,1,1,13,1,492.54215328,13,2018,01,201801,2,1,2,1,1,1,3,3,5,,,98,,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,2,5,2,1,1,1,2,1,3,1,1,01,
4535967,1,1,1,13,1,552.85311727,13,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4535968,1,1,1,13,1,454.06950474,13,2018,01,201801,5,4,1,1,1,1,1,3,3,,,,350000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,6,7,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4535969,1,1,1,13,1,314.22814506,13,2018,01,201801,3,2,1,1,1,1,1,4,1,,50000000,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,,1,1,2,1,1,2,1,1,3,1,1,01,
4535970,1,1,1,13,1,497.15533911,13,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,300000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,4,2,,2,5,2,1,1,1,1,1,3,1,1,01,
4535971,1,1,1,13,1,577.70963911,13,2018,01,201801,3,2,1,1,1,1,1,4,3,,,,200000,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,4,1,1,2,1,1,3,1,1,01,
4535972,1,1,1,13,1,292.33268478,13,2018,01,201801,2,2,1,1,1,1,4,4,1,,35000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,7,2,,2,1,2,1,1,2,1,1,3,1,1,01,
4535973,1,1,1,13,1,382.36359417,13,2018,01,201801,4,3,1,1,1,1,1,4,1,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,1,1,1,1,1,2,1,1,3,1,1,01,
4535974,1,1,1,13,1,295.75629443,13,2018,01,201801,3,2,1,1,1,1,3,3,4,,,200000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,5,2,,1,5,2,1,1,1,1,1,3,1,1,01,
4535975,1,1,1,13,1,495.3232766,13,2018,01,201801,3,2,1,1,1,1,3,3,1,,98,500000,,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535976,1,1,1,13,1,575.00084113,13,2018,01,201801,4,3,1,1,1,1,3,3,1,,98,98,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,4,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535977,1,1,1,13,1,392.37642669,13,2018,01,201801,5,2,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535978,1,1,1,13,1,430.19683491,13,2018,01,201801,5,2,1,1,1,1,1,3,1,,98,900000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535979,1,1,1,13,1,480.81942377,13,2018,01,201801,3,2,1,1,1,1,1,3,1,,100000000,500000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535982,1,1,1,13,1,301.91928944,13,2018,01,201801,3,2,1,1,1,1,1,3,4,,,500000,,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535983,1,1,1,13,1,333.13522546,13,2018,01,201801,4,2,1,1,1,1,1,3,4,,,600000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535984,1,1,1,13,1,425.96297871,13,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,4,1,1,1,1,4,1,2,1,1,1,3,1,1,01,
4535985,1,1,1,13,1,508.99446509,13,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,2,1,1,2,1,4,1,1,1,1,1,3,1,1,01,
4535986,1,1,1,15,1,128.37234155,15,2018,01,201801,4,2,1,1,1,1,1,3,1,,200000000,550000,,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4535987,1,1,1,15,1,99.523008923,15,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,350000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4535988,1,1,1,15,1,118.37206084,15,2018,01,201801,4,3,1,1,1,1,1,3,1,,60000000,400000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,4,4,1,1,2,1,4,1,3,1,1,1,3,1,1,01,
4535989,1,1,1,15,1,55.885089643,15,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,4,5,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4535990,1,1,1,15,1,61.616968215,15,2018,01,201801,3,3,1,1,1,1,1,3,3,,,,450000,2,1,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4535991,1,1,1,15,1,117.47676213,15,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,150000,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4535992,1,1,1,15,1,105.16935488,15,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,700000,,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4535993,1,1,1,15,1,73.726454046,15,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,350000,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,4,5,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4535994,1,1,1,15,1,134.17397631,15,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,450000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535995,1,1,1,15,1,46.994797688,15,2018,01,201801,3,3,1,1,1,1,1,3,1,,80000000,350000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,4,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4535996,1,1,1,15,1,46.994797688,15,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,450000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,6,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4535997,1,1,1,15,1,84.019712546,15,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,600000,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,7,1,1,01,
4535998,1,1,1,15,1,48.695767805,15,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,400000,,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4535999,1,1,1,15,1,89.966720525,15,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,300000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,4,4,2,,1,1,2,1,3,1,1,1,3,1,1,01,
4536000,1,1,1,15,1,111.57027074,15,2018,01,201801,6,1,1,1,1,1,1,3,4,,,1500000,,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4536002,1,1,1,15,1,66.565706371,15,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4536003,1,1,1,15,1,131.33871007,15,2018,01,201801,4,1,1,1,1,1,1,3,1,,98,1000000,,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4536004,1,1,1,15,1,134.68639717,15,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,260000,,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4536005,1,1,1,15,1,123.37156772,15,2018,01,201801,2,1,1,1,1,1,1,3,4,,,530000,,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4536006,1,1,1,15,1,137.56042804,15,2018,01,201801,4,2,1,1,1,1,1,3,1,,100000000,400000,,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4536007,1,1,1,15,1,89.768693049,15,2018,01,201801,4,1,1,1,1,1,1,3,2,400000,98,500000,,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4536008,1,1,1,15,1,67.363014957,15,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4536009,1,1,1,15,1,94.966227398,15,2018,01,201801,3,1,1,1,1,1,1,3,1,,98,400000,,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,1,3,2,1,4,1,2,1,1,1,3,1,1,01,
4536010,1,1,1,15,1,114.57804535,15,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,3,5,1,1,1,1,4,1,2,1,1,1,3,1,1,01,
4536012,1,1,1,15,1,131.33871007,15,2018,01,201801,3,1,1,1,1,1,1,3,1,,98,450000,,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4536014,1,1,1,15,1,113.05689407,15,2018,01,201801,3,2,2,1,1,1,1,3,3,,,,280000,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,5,2,,2,1,2,1,1,1,2,1,3,1,1,01,
4536017,1,1,1,15,1,58.769186859,15,2018,01,201801,2,1,1,1,1,1,1,3,4,,,350000,,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4536018,1,1,1,15,1,93.775356048,15,2018,01,201801,4,2,1,1,1,1,1,3,2,98,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4536025,1,1,1,15,1,117.99001231,15,2018,01,201801,5,1,1,1,1,1,1,3,1,,500000000,2000000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4536028,1,1,1,17,1,199.91021396,17,2018,01,201801,4,3,1,1,1,1,1,3,4,,,500000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,3,4,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4536029,1,1,1,17,1,241.18632499,17,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,380000,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536030,1,1,1,17,1,180.05796889,17,2018,01,201801,5,4,1,1,1,1,1,3,1,,160000000,600000,,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,5,6,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4536033,1,1,1,17,1,231.39936336,17,2018,01,201801,4,3,1,1,1,1,1,4,1,,50000000,350000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,3,4,2,,2,1,4,1,1,2,1,1,2,1,1,01,
4536039,1,1,1,17,1,214.50606885,17,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,270000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4536040,1,1,1,17,1,161.86296647,17,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,1000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,3,3,2,,2,1,4,1,5,1,1,1,2,1,2,01,
4536047,1,1,1,17,1,191.44674075,17,2018,01,201801,3,2,1,1,1,1,1,3,1,,300000000,600000,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536048,1,1,1,17,1,181.05580897,17,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,400000,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536049,1,1,1,17,1,242.58657918,17,2018,01,201801,3,2,1,1,1,1,1,3,1,,95000000,800000,,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536050,1,1,1,17,1,196.22254716,17,2018,01,201801,5,1,1,1,1,1,1,3,3,,,,530000,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536051,1,1,1,17,1,220.34385688,17,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536052,1,1,1,17,1,178.57626565,17,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,380000,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4536053,1,1,1,17,1,216.60349574,17,2018,01,201801,3,1,1,1,1,1,1,3,1,,450000000,600000,,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536054,1,1,1,17,1,184.09292369,17,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,400000,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536055,1,1,1,17,1,176.23615871,17,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,400000,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536058,1,1,1,17,1,216.60349574,17,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,550000,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536059,1,1,1,17,1,236.74879116,17,2018,01,201801,2,2,1,1,1,1,1,3,3,,,,380000,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536060,1,1,1,17,1,263.42904729,17,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,600000,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4536061,1,1,1,18,1,69.839634282,18,2018,01,201801,5,1,1,1,1,1,1,3,2,1190000,100000000,400000,,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,,2,1,2,1,1,1,1,1,2,1,1,01,
