DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4628891,1,3,1,,1,1,544.66990872,5611,56,27,2018,05,201805,70,12,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781400,2,,53,53,55,1,5521
4628900,1,1,1,,1,1,679.73842096,5613,56,27,2018,05,201805,70,4,4,1,2,10,1,2,2,1,,,,,,,,1,2,,1000000,2,,45,45,55,1,5522
4628900,1,2,1,,1,1,679.73842096,4112,41,27,2018,05,201805,70,2,48,1,2,5,1,4,2,1,,,,,,,,1,2,,1000000,2,,45,95,45,1,4552
4628915,1,1,1,,1,1,416.61058209,8621,86,27,2018,05,201805,70,30,40,2,2,200,2,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,2,8512
4628924,1,4,1,,1,1,425.76948202,,,27,2018,05,201805,70,20,48,1,1,,,,,,,,,,,,,,,,300000,,,45,,,2,
4628929,1,2,1,,1,1,649.65894857,4112,41,27,2018,05,201805,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,2,,781400,2,,95,95,45,1,4522
4628932,1,3,1,,1,1,548.94437537,,,27,2018,05,201805,70,40,40,4,1,,,,,,,,,,,,,,,,1800000,,,12,,,2,
4628934,1,1,1,,1,1,691.51218606,9700,97,27,2018,05,201805,70,20,42,3,2,200,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4628938,1,1,1,,1,1,642.7223548,8513,85,27,2018,05,201805,70,12,40,1,2,200,2,6,2,1,,,,,,,,1,2,,700000,2,,13,13,80,1,8011
4628946,1,2,1,,1,1,386.86578176,,,27,2018,05,201805,70,40,40,1,1,,,,,,,,,,,,,,,,780000,,,13,,,2,
4628951,1,1,1,,1,1,662.99065598,4112,41,27,2018,05,201805,70,12,40,4,2,40,4,3,2,1,,,,,,,,1,2,,1200000,2,,95,95,45,1,4521
4628959,1,3,1,,1,1,364.8594526,9602,96,27,2018,05,201805,70,5,40,4,2,40,4,1,2,1,,,,,,,,1,2,,700000,2,,57,57,93,1,9302
4628961,1,1,1,,1,1,657.24859633,4771,47,27,2018,05,201805,70,2,48,3,2,37,1,3,2,1,,,,,,,,1,2,,200000,2,,54,45,52,1,5233
4628963,1,3,1,,1,1,565.49037352,9602,96,27,2018,05,201805,70,3,40,4,2,60,4,1,2,1,,,,,,,,1,2,,700000,2,,57,57,93,1,9302
4629059,1,1,1,,1,1,348.82664997,1410,14,27,2018,05,201805,70,20,48,1,2,23,1,9,2,4,,,,,,,,1,2,,781242,2,,13,79,18,2,1810
4629063,1,1,1,,1,1,886.66764919,0722,07,27,2018,05,201805,70,3,44,1,2,4,1,5,2,1,,,,,,,,1,2,,1500000,2,,71,71,13,1,1320
4629064,1,2,1,,1,1,585.47443613,9700,97,27,2018,05,201805,70,2,20,3,2,51,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4629068,1,2,1,,1,1,518.02441675,2511,25,27,2018,05,201805,70,6,49,1,2,9,1,3,2,1,,,,,,,,1,2,,781242,2,,83,83,28,1,2811
4629069,1,4,1,,1,1,612.2095181,,,27,2018,05,201805,70,8,40,4,1,,,,,,,,,,,,,,,,781242,,,95,,,1,
4629074,1,1,1,,2,1,1880.6119235,5619,56,27,2018,05,201805,70,51,40,1,2,51,1,4,2,1,,,,,,,,1,2,,600000,2,,53,53,55,2,5529
4629076,1,1,1,,1,1,616.99623254,8412,84,27,2018,05,201805,70,7,40,1,2,7,2,9,2,1,,,,,,,,1,2,,781242,2,,55,55,75,1,7512
4629081,1,3,1,,1,1,437.98900557,0722,07,27,2018,05,201805,70,5,49,1,2,7,1,5,2,1,,,,,,,,1,2,,781242,2,,58,54,13,1,1320
4629081,1,4,1,,1,1,437.98900557,8621,86,27,2018,05,201805,70,3,44,1,2,13,1,9,2,4,,,,,,,,1,2,,781242,2,,59,59,85,1,8512
4629082,1,1,1,,1,1,585.47443613,8412,84,27,2018,05,201805,70,51,40,4,2,51,2,9,2,1,,,,,,,,1,2,,2000000,2,,02,32,75,2,7512
4629091,1,1,1,,1,1,476.76309325,4724,47,27,2018,05,201805,70,51,40,1,2,51,1,2,2,1,,,,,,,,1,2,,300000,2,,45,50,55,2,5530
4629094,1,1,1,,1,1,692.3770518,8890,88,27,2018,05,201805,70,23,49,1,2,36,1,8,2,1,,,,,,,,1,2,,781242,2,,55,53,85,2,8532
4629103,1,1,1,,2,1,1263.6007282,0722,07,27,2018,05,201805,70,8,49,1,2,8,4,1,2,1,,,,,,,,1,2,,500000,2,,55,71,13,1,1320
4629103,1,2,1,,2,1,1263.6007282,4290,42,27,2018,05,201805,70,6,48,1,2,9,1,5,2,1,,,,,,,,1,2,,781242,2,,58,58,45,1,4530
4629113,1,2,1,,2,1,1472.564748,,,27,2018,05,201805,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,13,,,2,
4629114,1,5,1,,2,1,1034.6649557,8513,85,27,2018,05,201805,70,51,40,1,2,51,1,9,2,1,,,,,,,,1,2,,600000,2,,53,53,80,2,8012
4629125,1,1,1,,2,1,1857.2951202,4210,42,27,2018,05,201805,70,5,48,1,2,12,1,8,2,2,,,,,,,,1,2,,781242,2,,55,95,45,1,4530
4629159,1,3,1,,1,1,618.27637151,0113,01,50,2018,05,201805,70,17,48,1,2,8,8,4,2,1,,,,,,,,1,2,,200000,2,,45,62,01,2,0117
4629161,1,2,1,,1,1,809.2989066,9700,97,50,2018,05,201805,70,8,48,1,2,8,3,1,2,1,,,,,,,,1,2,,700000,2,,53,54,95,1,9500
4629166,1,1,1,,1,1,1073.6428381,0311,03,50,2018,05,201805,70,17,48,1,2,17,1,9,2,1,,,,,,,,1,2,,1000000,2,,39,39,11,2,1110
4629170,1,3,1,,1,1,719.39156806,4759,47,50,2018,05,201805,70,2,48,1,2,17,1,2,2,2,,,,,,,,1,2,,200000,2,,85,45,52,1,5239
4629176,1,3,1,,1,1,790.08799219,4754,47,50,2018,05,201805,70,22,48,1,2,22,1,4,2,4,,,,,,,,1,2,,850000,2,,45,45,52,2,5235
4629178,1,2,1,,1,1,639.19330451,1392,13,50,2018,05,201805,70,52,36,4,2,12,1,5,2,2,,,,,,,,1,2,,380000,2,,79,45,17,2,1741
4629180,1,2,1,,1,1,788.0084285,4771,47,50,2018,05,201805,70,20,40,1,2,20,1,4,2,7,,,,,,,,1,2,,900000,2,,32,45,52,2,5233
4629185,1,1,1,,1,1,953.64511469,0161,01,50,2018,05,201805,70,34,60,4,2,34,4,1,2,1,,,,,,,,1,2,,650000,2,,61,61,01,2,0140
4629197,1,3,1,,1,1,830.31617204,4711,47,50,2018,05,201805,70,12,48,1,2,12,1,2,2,3,,,,,,,,1,2,,600000,2,,53,45,52,1,5211
4629202,1,2,1,,2,1,1456.1496204,9700,97,50,2018,05,201805,70,4,48,1,2,1,3,1,2,1,,,,,,,,1,1,15000,300000,2,,55,54,95,1,9500
4629205,1,2,1,,2,1,1550.7698488,5611,56,50,2018,05,201805,70,24,48,1,2,208,1,2,2,1,,,,,,,,1,2,,450000,2,,53,53,55,2,5521
4629205,1,3,1,,2,1,1550.7698488,5224,52,50,2018,05,201805,70,4,48,8,2,6,4,1,2,1,,,,,,,,1,2,,720000,2,,62,97,63,1,6310
4629207,1,1,1,,2,1,1225.7554558,0112,01,50,2018,05,201805,70,2,50,8,2,2,8,3,2,8,,,,,,,,1,1,130000,780000,2,,62,62,01,1,0115
4629208,1,5,1,,2,1,870.89766064,5511,55,50,2018,05,201805,70,2,48,1,2,2,1,5,2,4,,,,,,,,1,1,700000,850000,2,,53,53,55,1,5511
4629217,1,2,1,,2,1,1125.7129095,0121,01,50,2018,05,201805,70,8,50,8,2,8,8,3,2,1,,,,,,,,1,2,,800000,2,,62,62,01,1,0117
4629218,1,2,1,,2,1,1261.5882274,8610,86,50,2018,05,201805,70,8,48,1,2,54,1,6,2,1,,,,,,,,1,2,,788300,2,,59,59,85,1,8511
4629224,1,1,1,,1,1,827.34976931,9700,97,50,2018,05,201805,70,4,40,1,2,4,3,1,2,1,,,,,,,,1,1,450000,788300,2,,53,54,95,1,9500
4629237,1,1,1,,2,1,981.8033846,0161,01,50,2018,05,201805,70,25,48,8,2,24,4,1,2,1,,,,,,,,1,2,,780000,2,,61,61,01,2,0140
4629237,1,2,1,,2,1,981.8033846,9700,97,50,2018,05,201805,70,30,30,3,2,30,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,2,9500
4629246,1,2,1,,1,1,718.29575511,4923,49,50,2018,05,201805,70,8,60,1,2,8,1,2,2,4,,,,,,,,1,2,,800000,2,,98,98,60,1,6041
4629276,1,1,1,,1,1,1365.9407035,0121,01,50,2018,05,201805,70,2,48,8,2,2,8,3,2,1,,,,,,,,1,1,680000,781200,2,,62,62,01,1,0117
4629284,1,1,1,,1,1,996.84153244,4111,41,50,2018,05,201805,70,3,40,4,2,3,4,1,2,1,,,,,,,,1,2,,781200,2,,95,95,45,1,4521
4629284,1,2,1,,1,1,996.84153244,9700,97,50,2018,05,201805,70,30,30,3,2,36,3,1,2,1,,,,,,,,1,2,,250000,2,,54,54,95,2,9500
4629288,1,2,1,,1,1,683.15564778,4771,47,50,2018,05,201805,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,400000,900000,2,,45,45,52,1,5233
4629289,1,2,1,,1,1,808.41206756,3110,31,50,2018,05,201805,70,4,16,1,2,52,6,2,2,2,,,,,,,,1,2,,100000,2,,39,81,36,1,3611
4629293,1,1,1,,1,1,927.36915292,4290,42,50,2018,05,201805,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,780000,2,,95,95,45,1,4530
4629297,1,1,1,,1,1,607.03813716,9700,97,50,2018,05,201805,70,2,48,3,2,2,3,1,2,1,,,,,,,,1,2,,780000,2,,54,54,95,1,9500
4629303,1,2,1,,1,1,631.16082313,4771,47,50,2018,05,201805,70,12,48,1,2,12,1,2,2,1,,,,,,,,1,2,,780000,2,,45,45,52,1,5233
4629304,1,1,1,,1,1,815.01572201,8121,81,50,2018,05,201805,70,13,48,1,2,13,4,1,2,1,,,,,,,,1,2,,788300,2,,53,55,74,1,7493
4629312,1,3,1,,1,1,902.44142309,4290,42,50,2018,05,201805,70,17,48,1,2,17,1,2,2,1,,,,,,,,1,2,,788300,2,,45,95,45,2,4530
4629315,1,2,1,,1,1,526.8398736,5320,53,50,2018,05,201805,70,24,48,4,2,24,1,6,2,1,,,,,,,,1,2,,780000,2,,38,37,64,2,6412
4629316,1,2,1,,1,1,761.27434765,4111,41,50,2018,05,201805,70,8,48,2,2,8,1,7,2,1,,,,,,,,1,2,,780000,2,,87,95,45,1,4521
4629320,1,5,1,,1,1,964.31561127,,,50,2018,05,201805,70,53,48,1,1,,,,,,,,,,,,,,,,840000,,,95,,,2,
4629328,1,5,1,,1,1,751.42527404,0122,01,50,2018,05,201805,70,52,48,4,2,48,1,2,2,1,,,,,,,,1,2,,200000,2,,54,53,01,2,0113
4629333,1,3,1,,2,1,779.93743132,,,50,2018,05,201805,70,8,48,2,1,,,,,,,,,,,,,,,,1200000,,,12,,,1,
4629340,1,2,1,,2,1,1847.2366358,4772,47,50,2018,05,201805,70,36,50,1,2,36,1,2,2,1,,,,,,,,1,2,,850000,2,,45,45,52,2,5234
4629349,1,1,1,,1,1,935.32103932,9700,97,50,2018,05,201805,70,12,48,1,2,12,3,2,2,1,,,,,,,,1,2,,781200,2,,55,54,95,1,9500
4629392,1,1,1,,1,1,674.44547406,6412,64,50,2018,05,201805,70,12,35,1,2,48,1,9,2,2,,,,,,,,1,2,,800000,2,,40,44,65,1,6512
4629401,1,5,1,,1,1,696.44649023,8422,84,50,2018,05,201805,70,16,48,1,2,16,2,9,2,8,,,,,,,,1,2,,1200000,2,,58,58,75,2,7522
4629429,1,4,1,,2,1,739.57389164,5630,56,50,2018,05,201805,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,2,,781200,2,,45,53,55,1,5530
4629430,1,2,1,,1,1,970.46114665,9700,97,50,2018,05,201805,70,2,24,3,2,2,3,1,2,2,,,,,,,,1,1,100000,300000,2,,54,54,95,1,9500
4629440,1,1,1,,2,1,985.001962,0122,01,50,2018,05,201805,70,52,48,1,2,3,8,2,2,3,,,,,,,,1,1,400000,600000,2,,95,62,01,2,0113
4629467,1,1,1,,1,1,978.48055927,6110,61,50,2018,05,201805,70,8,60,1,2,8,1,9,2,3,,,,,,,,1,2,,788300,2,,85,85,64,1,6424
4629468,1,2,1,,1,1,683.15564778,4773,47,50,2018,05,201805,70,13,24,4,2,13,1,5,2,1,,,,,,,,1,2,,450000,2,,55,55,52,1,5231
4629480,1,2,1,,1,1,717.31200438,5630,56,50,2018,05,201805,70,96,48,1,2,96,1,2,2,1,,,,,,,,1,2,,500000,2,,59,53,55,2,5530
4629481,1,3,1,,2,1,2034.2304585,9200,92,50,2018,05,201805,70,52,48,1,2,36,5,2,2,1,1,,,,,,,,2,,1300000,1,2,50,51,92,2,9242
4629491,1,1,1,,1,1,777.54948453,3110,31,50,2018,05,201805,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,1,1200000,1200000,2,,81,81,36,1,3611
4629497,1,1,1,,1,1,840.48886047,9700,97,50,2018,05,201805,70,8,48,2,2,20,3,1,2,1,,,,,,,,1,2,,1200000,2,,59,59,95,1,9500
4629498,1,2,1,,1,1,683.15564778,8890,88,50,2018,05,201805,70,52,48,1,2,52,1,9,2,3,,,,,,,,1,2,,1200000,2,,19,19,85,2,8532
4629534,1,1,1,,1,1,620.27246313,4330,43,63,2018,05,201805,70,10,40,4,2,10,4,1,2,1,,,,,,,,1,2,,400000,2,,87,93,45,1,4552
4629539,1,4,1,,1,1,1738.9283164,9700,97,70,2018,05,201805,70,4,40,3,2,34,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4629544,1,1,1,,1,1,1823.6904498,5511,55,70,2018,05,201805,70,4,40,1,2,104,4,3,2,1,,,,,,,,1,2,,450000,2,,39,55,55,1,5511
4629551,1,2,1,,1,1,1069.1100599,1690,16,70,2018,05,201805,70,96,40,2,2,16,4,1,2,2,,,,,,,,1,2,,1200000,2,,13,94,36,2,3699
4629554,1,6,1,,1,1,706.95237908,,,70,2018,05,201805,70,12,40,4,1,,,,,,,,,,,,,,,,500000,,,97,,,1,
4629560,1,1,1,,1,1,1548.4422055,8610,86,70,2018,05,201805,70,2,40,2,2,2,2,9,2,1,,,,,,,,1,1,3500000,3000000,1,2,06,06,85,1,8511
4629560,1,2,1,,1,1,1548.4422055,8610,86,70,2018,05,201805,70,2,40,2,2,2,2,9,2,1,,,,,,,,1,1,3500000,3500000,1,2,06,06,85,1,8511
4629574,1,1,1,,2,1,1119.1131714,5511,55,70,2018,05,201805,70,24,40,1,2,106,1,4,2,1,,,,,,,,1,2,,600000,2,,32,51,55,2,5511
4629579,1,2,1,,1,1,1567.3007799,9700,97,70,2018,05,201805,70,3,48,4,2,520,3,1,2,1,,,,,,,,1,2,,100000,2,,45,54,95,1,9500
4629579,1,3,1,,1,1,1567.3007799,4921,49,70,2018,05,201805,70,8,40,1,2,20,1,5,2,1,,,,,,,,1,2,,200000,2,,13,32,60,1,6031
4629579,1,6,1,,1,1,1567.3007799,5611,56,70,2018,05,201805,70,4,48,1,2,9,1,3,2,4,,,,,,1,,,2,,780000,2,,45,32,55,1,5529
4629579,1,7,1,,1,1,1567.3007799,4112,41,70,2018,05,201805,70,6,50,1,2,6,1,8,2,1,,,,,,,,1,2,,780000,2,,45,95,45,1,4521
4629611,1,3,1,,2,1,815.07366673,4771,47,70,2018,05,201805,70,16,45,1,2,22,1,4,2,1,,,,,,,,1,2,,400000,2,,45,45,52,2,5233
4629642,1,3,1,,2,1,1681.4936282,0811,08,76,2018,05,201805,70,104,48,1,2,208,1,7,2,4,,,,,,,,1,2,,781242,2,,55,39,14,2,1411
4629643,1,2,1,,2,1,987.61586292,8890,88,76,2018,05,201805,70,40,48,2,2,26,1,5,2,2,,,,,,,,1,2,,781242,2,,13,13,85,2,8532
4629643,1,3,1,,2,1,987.61586292,8552,85,76,2018,05,201805,70,1,12,1,2,2,1,6,2,2,,,,,,,,1,1,150000,1000000,2,,18,18,92,1,9241
4629643,1,4,1,,2,1,987.61586292,4752,47,76,2018,05,201805,70,12,48,1,2,121,1,7,2,2,,,,,,,,1,2,,781242,2,,33,36,51,1,5141
4629644,1,4,1,,2,1,1395.7521043,9700,97,76,2018,05,201805,70,103,44,1,2,103,3,1,2,1,,,,,,,,1,2,,600000,2,,55,54,95,2,9500
4629645,1,2,1,,2,1,1984.3721009,4921,49,76,2018,05,201805,70,52,40,1,2,4,1,9,2,1,,,,,,,,1,1,105000,700000,2,,13,39,60,2,6031
4629647,1,3,1,,2,1,2147.5272958,4911,49,76,2018,05,201805,70,2,48,1,2,9,4,9,2,8,,,,,,,,1,2,,781242,2,,95,98,60,1,6031
4629650,1,4,1,,2,1,987.61586292,8890,88,76,2018,05,201805,70,14,35,1,2,9,4,1,2,1,,,,,,,,1,2,,400000,2,,45,54,85,2,8532
4629653,1,2,1,,2,1,2165.1131555,5619,56,76,2018,05,201805,70,15,40,1,2,7,4,1,2,1,,,,,,,,1,2,,400000,2,,45,77,55,2,5529
4629683,1,1,1,,1,1,874.63150943,8010,80,76,2018,05,201805,70,12,72,1,2,10,4,2,2,1,,,1,,,,,,2,,781242,2,,45,58,74,1,7492
4629683,1,4,1,,1,1,874.63150943,4772,47,76,2018,05,201805,70,12,54,4,2,52,4,1,2,4,,,,,,,,1,2,,3000000,2,,41,41,52,1,5234
4629693,1,4,1,,1,1,1808.7474649,5611,56,76,2018,05,201805,70,8,40,1,2,8,1,7,2,4,,,,,,,,1,2,,700000,2,,53,53,55,1,5521
4629694,1,2,1,,1,1,2212.5360308,4330,43,76,2018,05,201805,70,8,72,1,2,2,4,1,2,4,,,,,,,,1,1,900000,1000000,2,,58,93,45,1,4552
4629704,1,2,1,,1,1,2202.1193247,8544,85,76,2018,05,201805,70,52,48,1,2,52,1,9,2,4,,,,,,,,1,2,,600000,2,,45,19,80,2,8050
4629710,1,2,1,,1,1,1799.8811172,1090,10,76,2018,05,201805,70,19,56,1,2,20,1,9,2,8,,,,,,,,1,2,,781242,2,,77,77,15,2,1543
4629710,1,3,1,,1,1,1799.8811172,6020,60,76,2018,05,201805,70,36,44,4,2,36,4,4,2,6,,,,,,,,1,2,,781242,2,,15,15,22,2,2212
4629713,1,2,1,,1,1,1470.499801,,,76,2018,05,201805,70,1,48,4,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4629717,1,5,1,,1,1,1339.4098803,,,76,2018,05,201805,70,2,24,4,1,,,,,,,,,,,,,,,,200000,,,99,,,1,
4629722,1,3,1,,2,1,5828.4830067,8422,84,76,2018,05,201805,70,156,60,8,2,156,2,9,2,1,,,,,,,1,,2,,1000000,3,,62,58,75,2,7522
4629730,1,3,1,,1,1,1615.4837457,,,76,2018,05,201805,70,13,48,1,1,,,,,,,,,,,,,,,,781242,,,33,,,1,
4629734,1,2,1,,1,1,1707.4992627,,,76,2018,05,201805,70,17,40,1,1,,,,,,,,,,,,,,,,600000,,,45,,,2,
4629737,1,1,1,,1,1,2451.3139796,8559,85,76,2018,05,201805,70,1,40,1,2,78,1,2,2,2,,,,,,,,1,2,,781242,2,,13,13,80,1,8060
4629750,1,3,1,,1,1,1372.0005449,4771,47,76,2018,05,201805,70,2,36,1,2,20,1,2,2,2,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4629752,1,2,1,,1,1,1493.8440839,,,76,2018,05,201805,70,2,20,4,1,,,,,,,,,,,,,,,,400000,,,41,,,1,
4629762,1,2,1,,1,1,1655.2867234,1081,10,76,2018,05,201805,70,4,30,1,2,36,1,3,2,3,,,,,,,,1,2,,781242,2,,45,45,15,1,1551
4629772,1,4,1,,1,1,1480.3918102,,,76,2018,05,201805,70,4,48,1,1,,,,,,,,,,,,,,,,400000,,,95,,,1,
4629773,1,2,1,,1,1,1848.9770846,9609,96,76,2018,05,201805,70,2,20,4,2,104,4,1,2,4,,,,1,,,,,2,,800000,2,,45,59,92,1,9241
4629774,1,3,1,,1,1,922.10308103,9700,97,76,2018,05,201805,70,2,42,3,2,16,3,1,2,4,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4629782,1,2,1,,1,1,1671.4861704,5629,56,76,2018,05,201805,70,156,48,3,2,156,1,9,2,1,,,,,,,,1,2,,100000,2,,55,53,55,2,5529
4629784,1,2,1,,1,1,2530.350609,9700,97,76,2018,05,201805,70,13,42,3,2,9,3,1,2,2,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4629785,1,1,1,,1,1,3621.1709735,4290,42,76,2018,05,201805,70,1,48,4,2,12,1,4,2,7,,,,,,,,1,2,,98,2,,41,95,45,1,4530
4629796,1,4,1,,1,1,1247.9717668,9700,97,76,2018,05,201805,70,34,30,3,2,34,3,1,2,4,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4629807,1,2,1,,1,1,1423.3501245,5611,56,76,2018,05,201805,70,2,50,3,2,2,1,2,2,1,,,,,,,,1,1,560000,500000,2,,54,54,74,1,7493
4629807,1,3,1,,1,1,1423.3501245,5611,56,76,2018,05,201805,70,8,45,1,2,8,1,2,2,1,,,,,,,,1,2,,600000,2,,45,53,55,1,5521
4629808,1,2,1,,1,1,2647.8821683,8692,86,76,2018,05,201805,70,4,48,1,2,107,1,5,2,2,,,,,,,,1,2,,781242,2,,32,32,85,1,8515
4629812,1,1,1,,1,1,2493.6760614,4923,49,76,2018,05,201805,70,22,48,4,2,22,4,1,2,1,1,,,,,,,,2,,1500000,1,1,98,98,60,2,6041
4629820,1,2,1,,1,1,1924.2920979,8010,80,76,2018,05,201805,70,26,48,4,2,260,4,1,2,1,,,,,,,,1,2,,781242,2,,58,58,74,2,7492
4629820,2,3,2,,1,1,1924.2920979,4111,41,76,2018,05,201805,70,4,48,1,2,9,1,3,2,2,,,,,,,,1,2,,720000,2,,97,95,45,1,4521
4629828,1,3,1,,2,1,2018.4180851,0145,01,76,2018,05,201805,70,24,48,1,2,24,1,9,2,4,,,,,,,,1,2,,781242,2,,33,33,01,2,0123
4629841,1,1,1,,2,1,1079.2131082,1090,10,76,2018,05,201805,70,3,48,1,2,3,1,4,2,3,,,,,,,,1,1,400000,800000,2,,97,97,15,1,1511
4629842,1,1,1,,2,1,2667.7913873,8121,81,76,2018,05,201805,70,8,35,4,2,8,4,1,2,1,,,,,,,,1,2,,600000,2,,55,55,74,1,7493
4629873,1,2,1,,2,1,1788.7318721,9700,97,76,2018,05,201805,70,19,44,1,2,936,3,1,2,2,,,,,,,,1,2,,800000,2,,97,54,95,2,9500
4629875,1,3,1,,2,1,2192.5427149,8890,88,76,2018,05,201805,70,2,30,1,2,250,1,2,2,2,,,,,,,,1,2,,781242,2,,45,54,85,1,8532
4629878,1,3,1,,2,1,1774.8122972,4111,41,76,2018,05,201805,70,14,48,1,2,18,1,3,2,1,,,,,,,,1,2,,781242,2,,58,95,45,2,4521
4629898,1,2,1,,1,1,666.30214711,5611,56,18,2018,05,201805,70,24,50,1,2,24,1,2,2,1,,,,,,,,1,2,,781232,2,,53,53,55,2,5521
4629933,1,3,1,,2,1,558.31009819,,,18,2018,05,201805,70,20,40,1,1,,,,,,,,,,,,,,,,781242,,,13,,,2,
4629942,1,2,1,,2,1,186.14674012,4711,47,18,2018,05,201805,70,1,40,4,2,36,1,2,2,3,,,,,,,,1,2,,300000,2,,54,45,52,1,5233
4629957,1,2,1,,1,1,580.73124916,4111,41,18,2018,05,201805,70,4,50,4,2,4,1,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4629968,1,7,1,,2,1,377.74591072,0141,01,18,2018,05,201805,70,2,40,1,2,1,1,2,2,1,,,,,,,,1,2,,500000,2,,62,62,01,1,0121
4629981,1,1,1,,1,1,479.95767028,4711,47,18,2018,05,201805,70,19,35,1,2,19,1,3,2,1,,,,,,,,1,2,,800000,2,,39,45,52,2,5211
4629991,1,1,1,05,1,1,1279.3465302,1410,14,05,2018,05,201805,70,52,48,1,2,104,1,9,2,1,,,,,,,,1,2,,900000,2,,45,45,18,2,1810
4629994,1,3,1,05,1,1,1274.1748648,4620,46,05,2018,05,201805,70,2,48,1,2,2,1,4,2,8,,,,,,,,1,1,50000,781000,2,,97,97,51,1,5125
4629999,1,1,1,05,1,1,1332.5819601,4112,41,05,2018,05,201805,70,4,48,1,2,4,1,4,2,5,,,,,,,,1,1,1000000,781242,2,,85,95,45,1,4521
4629999,1,2,1,05,1,1,1332.5819601,4711,47,05,2018,05,201805,70,4,48,1,2,24,1,9,2,7,,,,,,,,1,2,,781242,2,,53,42,52,1,5239
4629999,1,4,1,05,1,1,1332.5819601,4732,47,05,2018,05,201805,70,4,48,1,2,8,1,1,2,3,,,,,,,,1,2,,1000000,2,,85,45,50,1,5052
4630008,1,1,1,05,1,1,1168.7388075,8121,81,05,2018,05,201805,70,16,48,1,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,55,55,74,2,7493
4630025,2,1,2,05,1,1,1376.9426967,4752,47,05,2018,05,201805,70,48,64,1,2,72,1,4,2,1,,,,,,,,1,2,,781242,2,,55,39,52,2,5241
4630034,1,2,1,05,1,1,1222.8445415,0144,01,05,2018,05,201805,70,20,48,1,2,45,1,6,2,4,,,,,,,,1,1,40000,781242,2,,95,55,01,2,0122
4630040,1,4,1,05,1,1,1249.35184,6511,65,05,2018,05,201805,70,12,48,1,2,12,1,6,2,1,,,,,,,,1,2,,781242,2,,44,44,66,1,6601
4630042,1,2,1,05,1,1,1197.7539118,1410,14,05,2018,05,201805,70,24,48,1,2,30,1,9,2,1,,,,,,,,1,2,,900000,2,,62,56,51,2,5131
4630055,1,2,1,05,1,1,942.52930289,,,05,2018,05,201805,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4630065,1,2,1,05,1,1,1201.7299284,4321,43,05,2018,05,201805,70,3,48,1,2,3,4,1,2,7,,,,,,,,1,1,1000000,781242,2,,45,21,45,1,4542
4630066,1,5,1,05,1,1,1157.7479727,,,05,2018,05,201805,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,08,,,1,
4630080,1,2,1,11,1,1,2623.8697671,4711,47,11,2018,05,201805,70,20,48,1,2,20,4,1,2,2,,,,,,,,1,2,,781242,2,,45,41,52,2,5211
4630082,1,3,1,11,1,1,2101.3931947,,,11,2018,05,201805,70,20,48,1,1,,,,,,,,,,,,,,,,1200000,,,30,,,2,
4630091,1,1,1,13,1,1,313.59477744,6190,61,13,2018,05,201805,70,26,48,1,2,104,1,7,2,1,,,,,,,,1,2,,1200000,2,,33,33,64,2,6421
4630096,1,1,1,13,1,1,460.34480134,8412,84,13,2018,05,201805,70,24,40,1,2,40,4,9,2,7,,,,,,,,1,2,,781242,2,,32,03,75,2,7512
4630110,1,1,1,15,1,1,91.881011537,4290,42,15,2018,05,201805,70,48,48,2,2,48,1,5,2,1,,,1,,,,,,2,,2500000,2,,02,02,45,2,4530
4630111,1,3,1,15,1,1,136.0039724,7410,74,15,2018,05,201805,70,16,48,1,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,16,16,22,2,2231
4630136,1,4,1,15,1,1,47.472125436,4771,47,15,2018,05,201805,70,20,48,1,2,20,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
