DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4610084,1,2,1,05,1,1024.7736647,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610084,1,3,1,05,1,1024.7736647,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610084,1,5,1,05,1,1024.7736647,05,2018,05,201805,50,,5,6,2,2,2,2,2,,,,,,,,1
4610085,1,1,1,05,1,952.32715024,05,2018,05,201805,50,,1,6,1,,,,,,,,,,,,1
4610085,1,2,1,05,1,952.32715024,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610085,1,3,1,05,1,952.32715024,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610085,1,4,1,05,1,952.32715024,05,2018,05,201805,50,,4,6,2,2,2,2,2,,,,,,,,1
4610086,1,1,1,05,1,1269.6501808,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610087,1,1,1,05,1,1241.7014108,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610087,1,2,1,05,1,1241.7014108,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610088,1,1,1,05,1,1191.4830334,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610088,1,2,1,05,1,1191.4830334,05,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610089,1,1,1,05,1,706.61093653,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610089,1,2,1,05,1,706.61093653,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610089,1,3,1,05,1,706.61093653,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610089,1,4,1,05,1,706.61093653,05,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610090,1,1,1,05,1,1087.047131,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610090,1,5,1,05,1,1087.047131,05,2018,05,201805,50,,5,2,1,,,,,,,,,,,,1
4610091,1,1,1,05,1,1270.5782247,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610091,1,2,1,05,1,1270.5782247,05,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4610091,1,4,1,05,1,1270.5782247,05,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610091,1,5,1,05,1,1270.5782247,05,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610092,1,1,1,05,1,1162.2767579,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610092,1,4,1,05,1,1162.2767579,05,2018,05,201805,50,,4,4,2,2,2,2,2,,,,,,,,1
4610093,1,1,1,05,1,741.63318393,05,2018,05,201805,50,3,1,4,2,2,2,1,,,,,,,1,,1
4610093,1,2,1,05,1,741.63318393,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610093,1,3,1,05,1,741.63318393,05,2018,05,201805,50,,3,6,2,2,2,2,1,3,1,1,,4,1,1,1
4610094,1,1,1,05,1,945.84167526,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610094,1,2,1,05,1,945.84167526,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610094,1,4,1,05,1,945.84167526,05,2018,05,201805,50,,4,4,2,2,2,2,2,,,,,,,,1
4610094,1,7,1,05,1,945.84167526,05,2018,05,201805,50,,7,1,,,,,,,,,,,,,1
4610096,1,1,1,05,1,1269.6501808,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610097,1,1,1,05,1,997.17755129,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610097,1,2,1,05,1,997.17755129,05,2018,05,201805,50,,2,6,1,,,,,,,,,,,,1
4610097,1,3,1,05,1,997.17755129,05,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4610097,1,4,1,05,1,997.17755129,05,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4610098,1,1,1,05,1,1181.4341108,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610099,1,1,1,05,1,1210.6403863,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610100,1,1,1,05,1,670.64585157,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610100,1,2,1,05,1,670.64585157,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610100,1,3,1,05,1,670.64585157,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610101,1,1,1,05,1,1458.3098856,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610101,1,2,1,05,1,1458.3098856,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610102,1,1,1,05,1,705.10330509,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610102,1,2,1,05,1,705.10330509,05,2018,05,201805,50,,2,3,2,2,2,2,1,9,,,,,,2,1
4610102,1,3,1,05,1,705.10330509,05,2018,05,201805,50,2,3,4,2,2,2,1,,,,,,,1,,1
4610102,1,4,1,05,1,705.10330509,05,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610103,1,1,1,05,1,1125.4349759,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610103,1,2,1,05,1,1125.4349759,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610104,1,1,1,05,1,605.22065592,05,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610104,1,2,1,05,1,605.22065592,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610105,1,1,1,05,1,963.95359605,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610105,1,2,1,05,1,963.95359605,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610105,1,3,1,05,1,963.95359605,05,2018,05,201805,50,1,3,6,2,2,2,1,,,,,,,1,,1
4610106,1,1,1,05,1,618.3736799,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610106,1,2,1,05,1,618.3736799,05,2018,05,201805,50,,2,4,2,2,1,,,,,,,,,,1
4610106,1,3,1,05,1,618.3736799,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610106,1,4,1,05,1,618.3736799,05,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610107,1,1,1,05,1,783.21083434,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610107,1,2,1,05,1,783.21083434,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610107,1,3,1,05,1,783.21083434,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610108,1,1,1,05,1,1319.0519858,05,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610108,1,4,1,05,1,1319.0519858,05,2018,05,201805,50,,4,4,2,2,2,2,2,,,,,,,,1
4610109,1,1,1,05,1,781.25357419,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610109,1,2,1,05,1,781.25357419,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610110,1,1,1,05,1,555.23433492,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610111,1,1,1,05,1,1269.6501808,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610112,1,1,1,05,1,442.30274021,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610112,1,2,1,05,1,442.30274021,05,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4610112,1,3,1,05,1,442.30274021,05,2018,05,201805,50,2,3,4,2,2,2,1,,,,,,,1,,1
4610112,1,4,1,05,1,442.30274021,05,2018,05,201805,50,,4,4,2,2,2,2,1,7,1,2,,,,1,1
4610113,1,1,1,05,1,1094.0093881,05,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4610113,1,2,1,05,1,1094.0093881,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610114,1,1,1,05,1,1083.4717766,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610115,1,1,1,05,1,777.81461954,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610116,1,1,1,05,1,1220.5867977,05,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610116,1,2,1,05,1,1220.5867977,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610117,1,1,1,05,1,1056.1142067,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610117,1,2,1,05,1,1056.1142067,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610118,1,1,1,05,1,1069.8660852,05,2018,05,201805,50,2,1,4,2,2,2,1,,,,,,,1,,1
4610118,1,4,1,05,1,1069.8660852,05,2018,05,201805,50,4,4,4,2,2,2,1,,,,,,,1,,1
4610119,1,1,1,05,1,1026.0891357,05,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610119,1,2,1,05,1,1026.0891357,05,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610119,1,3,1,05,1,1026.0891357,05,2018,05,201805,50,3,3,2,2,2,2,1,,,,,,,1,,1
4610120,1,1,1,05,1,1066.0606181,05,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610120,1,2,1,05,1,1066.0606181,05,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610120,1,3,1,05,1,1066.0606181,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610121,1,1,1,05,1,1235.8634536,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610121,1,2,1,05,1,1235.8634536,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610121,1,5,1,05,1,1235.8634536,05,2018,05,201805,50,,5,4,2,2,2,2,2,,,,,,,,1
4610121,1,6,1,05,1,1235.8634536,05,2018,05,201805,50,1,6,4,2,2,2,1,,,,,,,1,,1
4610122,1,1,1,05,1,1172.1146148,05,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610122,1,2,1,05,1,1172.1146148,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610122,1,3,1,05,1,1172.1146148,05,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610123,1,1,1,05,1,856.23305569,05,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610123,1,2,1,05,1,856.23305569,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610123,1,3,1,05,1,856.23305569,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610124,1,1,1,05,1,840.85300424,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610124,1,2,1,05,1,840.85300424,05,2018,05,201805,50,,2,4,2,2,2,2,1,6,2,,1,6,1,1,1
4610124,1,3,1,05,1,840.85300424,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610124,1,5,1,05,1,840.85300424,05,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610125,1,1,1,05,1,1448.5017646,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610125,1,2,1,05,1,1448.5017646,05,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610126,1,1,1,05,1,632.59471328,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610126,1,2,1,05,1,632.59471328,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610126,1,4,1,05,1,632.59471328,05,2018,05,201805,50,1,4,2,2,2,2,1,,,,,,,1,,1
4610126,1,5,1,05,1,632.59471328,05,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610126,1,6,1,05,1,632.59471328,05,2018,05,201805,50,3,6,2,2,2,2,1,,,,,,,1,,1
4610126,1,7,1,05,1,632.59471328,05,2018,05,201805,50,,7,6,1,,,,,,,,,,,,1
4610127,1,1,1,05,1,577.12729443,05,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610127,1,2,1,05,1,577.12729443,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610127,1,3,1,05,1,577.12729443,05,2018,05,201805,50,,3,4,1,,,,,,,,,,,,1
4610127,1,5,1,05,1,577.12729443,05,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610127,2,1,2,05,1,577.12729443,05,2018,05,201805,50,3,1,4,2,2,2,1,,,,,,,1,,1
4610127,2,2,2,05,1,577.12729443,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610127,2,3,2,05,1,577.12729443,05,2018,05,201805,50,3,3,4,2,2,2,1,,,,,,,1,,1
4610127,2,4,2,05,1,577.12729443,05,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4610128,1,1,1,05,1,640.50328039,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610128,1,2,1,05,1,640.50328039,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610128,1,3,1,05,1,640.50328039,05,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4610128,1,4,1,05,1,640.50328039,05,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610129,1,1,1,05,1,856.23305569,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610129,1,2,1,05,1,856.23305569,05,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610129,1,3,1,05,1,856.23305569,05,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610130,1,1,1,05,1,969.96652354,05,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610130,1,2,1,05,1,969.96652354,05,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610131,1,1,1,05,1,652.68264493,05,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4610132,1,1,1,05,1,1269.6501808,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610133,1,1,1,05,1,1124.9321221,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610133,1,2,1,05,1,1124.9321221,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610134,1,1,1,05,1,1269.6501808,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610135,1,1,1,05,1,1115.1240011,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610135,1,2,1,05,1,1115.1240011,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610136,1,1,1,05,1,832.85150238,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610137,1,1,1,05,1,522.53217466,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610137,1,2,1,05,1,522.53217466,05,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610137,1,3,1,05,1,522.53217466,05,2018,05,201805,50,2,3,3,2,2,2,1,,,,,,,1,,1
4610137,1,4,1,05,1,522.53217466,05,2018,05,201805,50,1,4,3,2,2,2,1,,,,,,,1,,1
4610137,1,6,1,05,1,522.53217466,05,2018,05,201805,50,,6,6,1,,,,,,,,,,,,1
4610137,1,7,1,05,1,522.53217466,05,2018,05,201805,50,,7,1,,,,,,,,,,,,,1
4610138,1,1,1,05,1,1210.6403863,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610139,1,1,1,05,1,1171.6259898,05,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610147,1,1,1,08,1,1424.0635502,08,2018,05,201805,50,,1,5,,,,,,,,,,,,,1
4610147,1,2,1,08,1,1424.0635502,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610148,1,1,1,08,1,885.84985087,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610149,1,1,1,08,1,692.09312281,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610149,1,2,1,08,1,692.09312281,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610150,1,1,1,08,1,561.67819356,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610150,1,2,1,08,1,561.67819356,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610151,1,1,1,08,1,789.81224025,08,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4610152,1,1,1,08,1,780.60964335,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610153,1,1,1,08,1,436.16652432,08,2018,05,201805,50,,1,4,2,1,,,,,,,,,,,1
4610153,1,2,1,08,1,436.16652432,08,2018,05,201805,50,1,2,4,2,2,2,1,,,,,,,1,,1
4610153,1,3,1,08,1,436.16652432,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610154,1,1,1,08,1,913.6576924,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610154,1,2,1,08,1,913.6576924,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610155,1,1,1,08,1,687.97909528,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610155,1,2,1,08,1,687.97909528,08,2018,05,201805,50,3,2,2,2,2,2,1,,,,,,,1,,1
4610156,1,1,1,08,1,633.94136148,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610156,1,2,1,08,1,633.94136148,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610156,1,3,1,08,1,633.94136148,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4610157,1,1,1,08,1,570.88079045,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610157,1,2,1,08,1,570.88079045,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610158,1,1,1,08,1,736.71138634,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610159,1,1,1,11,1,2917.5069825,11,2018,05,201805,50,,1,6,2,2,2,2,1,7,2,,1,2,1,1,1
4610159,1,2,1,11,1,2917.5069825,11,2018,05,201805,50,,2,3,1,,,,,,,,,,,,1
4610160,1,1,1,11,1,3224.296879,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610161,1,1,1,11,1,2549.3452883,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610161,1,2,1,11,1,2549.3452883,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610162,1,1,1,11,1,2885.9984447,11,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4610162,1,2,1,11,1,2885.9984447,11,2018,05,201805,50,2,2,3,2,2,2,1,,,,,,,1,,1
4610162,1,3,1,11,1,2885.9984447,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610163,1,1,1,11,1,2948.7151217,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610164,1,1,1,13,1,388.70871693,13,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610164,1,2,1,13,1,388.70871693,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610165,1,1,1,13,1,375.06045598,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610165,1,2,1,13,1,375.06045598,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610166,1,1,1,13,1,180.94187009,13,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610166,1,2,1,13,1,180.94187009,13,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610166,1,3,1,13,1,180.94187009,13,2018,05,201805,50,,2,5,,,,,,,,,,,,,1
4610166,1,4,1,13,1,180.94187009,13,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4610167,1,1,1,13,1,534.78722808,13,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610167,1,2,1,13,1,534.78722808,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610168,1,1,1,13,1,453.1887663,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610169,1,1,1,13,1,455.98740501,13,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4610169,1,2,1,13,1,455.98740501,13,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610169,1,4,1,13,1,455.98740501,13,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610170,1,1,1,13,1,451.37982912,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610170,1,2,1,13,1,451.37982912,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610171,1,1,1,13,1,206.47037917,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610171,1,2,1,13,1,206.47037917,13,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610171,1,3,1,13,1,206.47037917,13,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4610171,1,4,1,13,1,206.47037917,13,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610172,1,1,1,13,1,543.08458233,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610172,1,2,1,13,1,543.08458233,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610173,1,1,1,13,1,387.29387337,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610173,1,2,1,13,1,387.29387337,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610173,1,3,1,13,1,387.29387337,13,2018,05,201805,50,,1,5,,,,,,,,,,,,,1
4610174,1,1,1,13,1,429.85611286,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610174,1,2,1,13,1,429.85611286,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610174,1,3,1,13,1,429.85611286,13,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610175,1,1,1,13,1,424.38999696,13,2018,05,201805,50,,2,5,,,,,,,,,,,,,1
4610175,1,2,1,13,1,424.38999696,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610176,1,1,1,13,1,439.53069566,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610177,1,1,1,13,1,483.95522728,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610177,1,2,1,13,1,483.95522728,13,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610178,1,1,1,13,1,180.94187009,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610178,1,2,1,13,1,180.94187009,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610178,1,3,1,13,1,180.94187009,13,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610178,1,6,1,13,1,180.94187009,13,2018,05,201805,50,,6,4,2,2,2,2,2,,,,,,,,1
4610179,1,1,1,13,1,330.42498722,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610179,1,2,1,13,1,330.42498722,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610179,1,4,1,13,1,330.42498722,13,2018,05,201805,50,,4,4,2,2,2,2,2,,,,,,,,1
4610180,1,1,1,13,1,293.32886363,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610180,1,2,1,13,1,293.32886363,13,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610180,1,3,1,13,1,293.32886363,13,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610180,1,5,1,13,1,293.32886363,13,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610181,1,1,1,13,1,462.77764324,13,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610181,1,2,1,13,1,462.77764324,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610181,1,4,1,13,1,462.77764324,13,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610182,1,1,1,13,1,395.28801802,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610182,1,2,1,13,1,395.28801802,13,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4610182,1,4,1,13,1,395.28801802,13,2018,05,201805,50,,2,5,,,,,,,,,,,,,1
4610182,1,5,1,13,1,395.28801802,13,2018,05,201805,50,,2,4,2,2,1,,,,,,,,,,1
4610183,1,1,1,13,1,493.0835286,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610183,1,2,1,13,1,493.0835286,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610184,1,1,1,13,1,333.3567565,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610184,1,2,1,13,1,333.3567565,13,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610185,1,1,1,13,1,306.18970744,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610185,1,2,1,13,1,306.18970744,13,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610185,1,3,1,13,1,306.18970744,13,2018,05,201805,50,3,2,4,2,2,2,1,,,,,,,1,,1
4610185,1,4,1,13,1,306.18970744,13,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610185,1,5,1,13,1,306.18970744,13,2018,05,201805,50,,5,3,2,2,2,2,2,,,,,,,,1
4610186,1,1,1,13,1,534.78722808,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610186,1,2,1,13,1,534.78722808,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610187,1,1,1,13,1,354.54436262,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610187,1,2,1,13,1,354.54436262,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610188,1,1,1,13,1,468.35395297,13,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610189,1,1,1,13,1,305.69541159,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610189,1,2,1,13,1,305.69541159,13,2018,05,201805,50,,1,5,,,,,,,,,,,,,1
4610190,1,1,1,13,1,281.86326502,13,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610190,1,2,1,13,1,281.86326502,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610190,1,6,1,13,1,281.86326502,13,2018,05,201805,50,,2,5,,,,,,,,,,,,,1
4610191,1,1,1,13,1,333.3567565,13,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610191,1,2,1,13,1,333.3567565,13,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610192,1,1,1,15,1,70.466902594,15,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610192,1,2,1,15,1,70.466902594,15,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610193,1,1,1,15,1,86.623944366,15,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610193,1,2,1,15,1,86.623944366,15,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610193,1,3,1,15,1,86.623944366,15,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610194,1,1,1,15,1,47.472125436,15,2018,05,201805,50,2,1,4,2,2,2,1,,,,,,,1,,1
4610194,1,2,1,15,1,47.472125436,15,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4610195,1,1,1,15,1,116.63329882,15,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610195,1,2,1,15,1,116.63329882,15,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610196,1,1,1,15,1,74.304512729,15,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610196,1,2,1,15,1,74.304512729,15,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610197,1,1,1,15,1,175.71027783,15,2018,05,201805,50,,1,4,2,2,2,2,1,3,2,,2,,,1,1
4610197,1,2,1,15,1,175.71027783,15,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610197,1,3,1,15,1,175.71027783,15,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
