DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4656313,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,11,2,,2,,,,,2
4656313,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,6,2,,,9,2,,2,,,,,2
4656313,1,3,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656314,1,3,1,23,1,1,180.68835205,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656314,1,4,1,23,1,1,180.68835205,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656317,1,1,1,23,1,1,211.79647595,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656319,1,2,1,23,1,1,211.96990149,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656323,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656323,1,3,1,23,1,1,86.675,23,2018,06,201806,80,1,2,1,2,,,9,2,,2,,,,,2
4656323,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656323,1,7,1,23,1,1,86.675,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656324,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656324,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656324,2,1,2,23,1,1,86.675,23,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4656325,1,5,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656326,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656326,1,5,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656326,1,6,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656328,1,2,1,23,1,1,186.71286171,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656330,1,1,1,23,1,1,178.24338765,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656330,1,2,1,23,1,1,178.24338765,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656330,1,3,1,23,1,1,178.24338765,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656333,1,2,1,23,1,1,217.80410854,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656335,1,2,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656335,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656336,1,2,1,23,1,1,207.29174569,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656337,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656339,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656339,1,3,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656341,1,3,1,23,1,1,194.09448389,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656344,1,1,1,23,1,1,156.19088815,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656344,1,3,1,23,1,1,156.19088815,23,2018,06,201806,80,1,1,2,2,,,2,2,,2,,2,,1000000,2
4656345,1,1,1,23,1,1,92.247313861,23,2018,06,201806,80,1,3,7,2,,,6,2,,2,,,,,2
4656345,1,3,1,23,1,1,92.247313861,23,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4656346,1,2,1,23,1,1,195.62333158,23,2018,06,201806,80,1,1,3,2,,,9,1,,2,,2,,1000000,2
4656348,1,6,1,23,1,1,111.08295473,23,2018,06,201806,80,2,,,,2,,,2,,2,,2,,781242,2
4656348,1,7,1,23,1,1,111.08295473,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656349,1,1,1,23,1,1,123.53905103,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656351,1,2,1,23,1,1,195.62333158,23,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4656354,1,4,1,23,1,1,342.5406636,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656356,1,3,1,23,1,1,116.41717389,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656358,1,2,1,23,1,1,194.68612426,23,2018,06,201806,80,1,3,7,2,,,9,2,,2,,,,,2
4656358,1,3,1,23,1,1,194.68612426,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656359,1,4,1,23,1,1,165.07961857,23,2018,06,201806,80,2,,,,2,,,2,,2,,2,,900000,2
4656360,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656361,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656361,1,5,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656362,1,2,1,23,1,1,131.61720693,23,2018,06,201806,80,2,,,,2,,,2,,2,,2,,400000,2
4656364,1,1,1,23,1,1,163.83555103,23,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4656365,1,4,1,23,1,1,159.63219094,23,2018,06,201806,80,1,2,8,2,,,9,2,,2,,2,,400000,2
4656367,1,2,1,23,1,1,177.10473867,23,2018,06,201806,80,1,4,8,2,,,9,2,,2,,1,40,500000,2
4656367,1,3,1,23,1,1,177.10473867,23,2018,06,201806,80,2,,,,2,,,2,,2,,1,30,781242,2
4656368,1,1,1,23,1,1,137.65627493,23,2018,06,201806,80,1,3,7,2,,,11,2,,2,,,,,2
4656368,1,3,1,23,1,1,137.65627493,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656369,1,1,1,23,1,1,133.23146388,23,2018,06,201806,80,1,3,1,2,,,1,2,,2,,,,,2
4656370,1,2,1,23,1,1,149.68139504,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656370,1,3,1,23,1,1,149.68139504,23,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4656370,1,4,1,23,1,1,149.68139504,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656372,1,2,1,23,1,1,195.62333158,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4656373,1,2,1,23,1,1,220.13346664,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656374,1,2,1,23,1,1,225.43957947,23,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4656375,1,1,1,23,1,1,214.2908799,23,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4656378,1,2,1,23,1,1,217.80410854,23,2018,06,201806,80,2,,,,2,,,2,,2,,2,,781242,2
4656379,1,3,1,23,1,1,227.22192897,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656381,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656381,1,6,1,23,1,1,86.675,23,2018,06,201806,80,1,1,4,2,,,1,2,,2,,,,,2
4656382,1,3,1,23,1,1,221.38772192,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656383,1,1,1,23,1,1,121.65734273,23,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656383,1,2,1,23,1,1,121.65734273,23,2018,06,201806,80,1,4,7,2,,,5,2,,2,,,,,2
4656384,1,2,1,23,1,1,175.41855588,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,2,,500000,2
4656385,1,1,1,23,1,1,243.29890663,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656385,1,2,1,23,1,1,243.29890663,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656386,1,4,1,23,1,1,195.34873917,23,2018,06,201806,80,1,1,2,2,,,2,2,,2,,2,,400000,2
4656387,1,1,1,23,1,1,254.18202861,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4656389,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656389,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656390,1,1,1,23,1,1,218.94275752,23,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4656390,1,2,1,23,1,1,218.94275752,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656391,1,6,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,2,,400000,2
4656394,1,6,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656395,1,2,1,23,1,1,343.95254359,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4656397,1,2,1,23,1,1,244.48961576,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656400,1,7,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656401,1,2,1,23,1,1,233.41284202,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656401,1,3,1,23,1,1,233.41284202,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656402,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656402,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656404,1,1,1,23,1,1,145.08688492,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656405,1,7,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656408,1,3,1,23,1,1,210.87535907,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656409,1,2,1,23,1,1,262.96351231,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656410,1,1,1,23,1,1,346.7,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656411,1,2,1,23,1,1,217.80410854,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4656413,1,5,1,23,1,1,101.78021538,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656414,1,1,1,23,1,1,254.2092581,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656414,1,2,1,23,1,1,254.2092581,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656414,1,3,1,23,1,1,254.2092581,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656415,1,4,1,23,1,1,231.72665923,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656416,1,4,1,23,1,1,86.675,23,2018,06,201806,80,1,3,4,2,,,8,2,,2,,,,,2
4656417,1,3,1,23,1,1,125.02342402,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656420,1,4,1,23,1,1,126.29035044,23,2018,06,201806,80,1,3,4,2,,,8,2,,2,,,,,2
4656422,1,1,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656422,1,2,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656422,1,4,1,23,1,1,86.675,23,2018,06,201806,80,1,3,6,2,,,11,2,,2,,,,,2
4656423,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4656424,1,2,1,23,1,1,211.96990149,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4656429,1,1,1,23,1,1,103.29830562,23,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4656429,1,3,1,23,1,1,103.29830562,23,2018,06,201806,80,1,4,7,2,,,8,2,,2,,2,,500000,2
4656431,1,1,1,23,1,1,276.36280556,23,2018,06,201806,80,1,3,8,2,,,9,2,,2,,,,,2
4656432,1,4,1,23,1,1,86.675,23,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656449,1,2,1,27,1,1,73.070869132,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656450,1,1,1,27,1,1,78.808937739,27,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4656450,1,2,1,27,1,1,78.808937739,27,2018,06,201806,80,1,1,3,2,,,9,2,,2,,2,,1200000,2
4656451,1,2,1,27,1,1,61.206205081,27,2018,06,201806,80,1,1,7,2,,,1,2,,2,,1,48,1200000,2
4656453,1,8,1,27,1,1,40.427796474,27,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4656454,1,3,1,27,1,1,66.911572098,27,2018,06,201806,80,1,3,4,2,,,4,2,,2,,2,,600000,2
4656455,1,3,1,27,1,1,61.211797587,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656457,1,1,1,27,1,1,83.010239573,27,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4656457,1,2,1,27,1,1,83.010239573,27,2018,06,201806,80,1,1,8,2,,,1,2,,2,,,,,2
4656459,1,1,1,27,1,1,86.22830636,27,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656460,1,4,1,27,1,1,40.325663072,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656460,1,6,1,27,1,1,40.325663072,27,2018,06,201806,80,1,4,8,2,,,11,2,,2,,,,,2
4656461,1,3,1,27,1,1,84.377980786,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656461,1,5,1,27,1,1,84.377980786,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656462,1,2,1,27,1,1,86.395114362,27,2018,06,201806,80,1,1,3,1,,1,1,2,,2,,,,2000000,2
4656464,1,4,1,27,1,1,88.500235557,27,2018,06,201806,80,1,3,8,2,,,9,2,,2,,,,,2
4656464,1,5,1,27,1,1,88.500235557,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656464,1,6,1,27,1,1,88.500235557,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656464,1,7,1,27,1,1,88.500235557,27,2018,06,201806,80,1,2,8,2,,,2,2,,2,,,,,2
4656466,1,3,1,27,1,1,58.923394769,27,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4656467,1,3,1,27,1,1,58.864111201,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656469,1,5,1,27,1,1,33.538849348,27,2018,06,201806,80,1,2,8,2,,,1,2,,2,,,,,2
4656469,1,8,1,27,1,1,33.538849348,27,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656472,1,3,1,27,1,1,61.211797587,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656473,1,2,1,27,1,1,85.395183286,27,2018,06,201806,80,1,2,8,2,,,1,2,,2,,,,,2
4656474,1,1,1,27,1,1,84.047427976,27,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,40,400000,2
4656475,1,3,1,27,1,1,55.573907255,27,2018,06,201806,80,2,,,,1,2,1,2,,2,,1,40,900000,2
4656475,1,4,1,27,1,1,55.573907255,27,2018,06,201806,80,1,2,3,2,,,2,2,,2,,1,40,800000,2
4656475,1,6,1,27,1,1,55.573907255,27,2018,06,201806,80,2,,,,2,,,2,,2,,2,,900000,2
4656475,1,8,1,27,1,1,55.573907255,27,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656479,1,3,1,27,1,1,66.786348066,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656479,1,4,1,27,1,1,66.786348066,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656479,1,5,1,27,1,1,66.786348066,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656480,1,2,1,27,1,1,78.655313552,27,2018,06,201806,80,1,1,8,2,,,9,2,,2,,1,48,500000,2
4656480,1,3,1,27,1,1,78.655313552,27,2018,06,201806,80,1,2,2,2,,,2,2,,2,,1,40,700000,2
4656480,1,4,1,27,1,1,78.655313552,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656482,1,1,1,27,1,1,53.769359632,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656482,1,2,1,27,1,1,53.769359632,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656483,1,1,1,27,1,1,42.037124992,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656483,1,3,1,27,1,1,42.037124992,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656484,1,5,1,27,1,1,67.037634991,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656486,1,3,1,27,1,1,54.351199367,27,2018,06,201806,80,1,4,8,1,,3,1,2,,2,,,,,2
4656487,1,2,1,27,1,1,67.865165559,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656488,1,6,1,27,1,1,40.18065567,27,2018,06,201806,80,1,4,9,2,,,8,2,,2,,,,,2
4656490,1,1,1,27,1,1,59.227365601,27,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4656490,1,2,1,27,1,1,59.227365601,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656490,1,5,1,27,1,1,59.227365601,27,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4656492,1,2,1,27,1,1,76.531719932,27,2018,06,201806,80,2,,,,1,2,1,2,,2,,2,,300000,2
4656492,1,6,1,27,1,1,76.531719932,27,2018,06,201806,80,1,2,2,2,,,2,2,,2,,2,,500000,2
4656493,1,2,1,27,1,1,49.065592845,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656493,1,4,1,27,1,1,49.065592845,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656494,1,1,1,27,1,1,98.628625319,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656494,1,2,1,27,1,1,98.628625319,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656494,1,6,1,27,1,1,98.628625319,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656497,1,1,1,27,1,1,33.538849348,27,2018,06,201806,80,1,4,9,2,,,8,2,,2,,,,,2
4656497,1,7,1,27,1,1,33.538849348,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656498,1,1,1,27,1,1,88.742800748,27,2018,06,201806,80,1,2,2,2,,,2,2,,2,,2,,600000,2
4656499,1,1,1,27,1,1,53.690497037,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656499,1,3,1,27,1,1,53.690497037,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656501,1,1,1,27,1,1,65.39141628,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656502,1,2,1,27,1,1,73.696595469,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656503,1,2,1,27,1,1,60.07816445,27,2018,06,201806,80,1,4,9,2,,,8,2,,2,,,,,2
4656503,1,3,1,27,1,1,60.07816445,27,2018,06,201806,80,1,4,9,2,,,8,2,,2,,,,,2
4656503,1,4,1,27,1,1,60.07816445,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656504,1,2,1,27,1,1,88.575992746,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656508,1,3,1,27,1,1,94.633514226,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656511,1,2,1,27,1,1,67.181550269,27,2018,06,201806,80,1,2,8,2,,,9,2,,2,,1,48,782000,2
4656511,1,5,1,27,1,1,67.181550269,27,2018,06,201806,80,1,2,8,2,,,1,2,,2,,,,,2
4656512,1,4,1,27,1,1,59.194664011,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656512,1,5,1,27,1,1,59.194664011,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656513,1,4,1,27,1,1,62.912998431,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656514,1,1,1,27,1,1,65.050977951,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656515,1,1,1,27,1,1,50.417271507,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656515,1,2,1,27,1,1,50.417271507,27,2018,06,201806,80,1,3,6,2,,,1,2,,2,,,,,2
4656516,1,4,1,27,1,1,44.714590176,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656516,1,5,1,27,1,1,44.714590176,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656516,1,6,1,27,1,1,44.714590176,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656518,1,4,1,27,1,1,49.533771068,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656521,1,3,1,27,1,1,70.998753423,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656521,1,6,1,27,1,1,70.998753423,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656525,1,2,1,27,1,1,38.274129958,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656525,1,4,1,27,1,1,38.274129958,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656526,1,5,1,27,1,1,49.110462779,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656532,1,3,1,27,1,1,63.043729894,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656534,1,3,1,27,1,1,64.907239283,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656535,1,1,1,27,1,1,33.538849348,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656536,1,4,1,27,1,1,47.878876421,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656537,1,1,1,27,1,1,65.316654687,27,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656537,1,3,1,27,1,1,65.316654687,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656538,1,1,1,27,1,1,33.538849348,27,2018,06,201806,80,1,4,5,2,,,8,3,,2,,,,,3
4656538,1,3,1,27,1,1,33.538849348,27,2018,06,201806,80,1,3,1,2,,,8,1,2,2,,,,,1
4656543,1,1,1,27,1,1,73.340847303,27,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656543,1,3,1,27,1,1,73.340847303,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656592,1,2,1,41,1,1,153.3015036,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656597,1,4,1,41,1,1,162.02187552,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656601,1,3,1,41,1,1,206.69386539,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656602,1,1,1,41,1,1,155.07599946,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656602,1,3,1,41,1,1,155.07599946,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656606,1,2,1,41,1,1,197.48895165,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656606,1,3,1,41,1,1,197.48895165,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656607,1,1,1,41,1,1,150.21935677,41,2018,06,201806,80,1,4,5,1,,4,1,3,,2,,,,,3
4656607,1,2,1,41,1,1,150.21935677,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656609,1,1,1,41,1,1,183.39722795,41,2018,06,201806,80,1,4,7,2,,,4,2,,2,,,,,2
4656610,1,1,1,41,1,1,123.91334482,41,2018,06,201806,80,1,4,2,2,,,9,2,,2,,,,,2
4656611,1,1,1,41,1,1,154.22658052,41,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4656612,1,1,1,41,1,1,93.56639243,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656612,1,2,1,41,1,1,93.56639243,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,1,48,781000,2
4656613,1,2,1,41,1,1,207.10740056,41,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,20,800000,2
4656615,1,1,1,41,1,1,210.04473502,41,2018,06,201806,80,1,3,8,2,,,9,2,,2,,,,,2
4656620,1,1,1,41,1,1,176.70389778,41,2018,06,201806,80,2,,,,1,4,4,2,,2,,,,,2
4656625,1,3,1,41,1,1,137.26030598,41,2018,06,201806,80,2,,,,1,1,1,2,,2,,1,48,800000,2
4656626,1,4,1,41,1,1,145.05494205,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656627,1,4,1,41,1,1,157.47169341,41,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656636,1,1,1,41,1,1,150.56085189,41,2018,06,201806,80,1,1,4,2,,,4,1,,1,500000,2,,800000,2
4656637,1,2,1,41,1,1,201.7872468,41,2018,06,201806,80,1,2,3,2,,,9,2,,2,,1,40,500000,2
4656637,1,3,1,41,1,1,201.7872468,41,2018,06,201806,80,2,,,,2,,,2,,2,,2,,800000,2
4656637,1,4,1,41,1,1,201.7872468,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656641,1,2,1,41,1,1,156.8125045,41,2018,06,201806,80,2,,,,1,2,2,2,,2,,,,,2
4656641,1,3,1,41,1,1,156.8125045,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656643,1,1,1,41,1,1,151.28924606,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656649,1,6,1,41,1,1,179.0828911,41,2018,06,201806,80,1,2,6,1,,1,1,2,,2,,,,,2
4656650,1,3,1,41,1,1,182.51475125,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656651,1,8,1,41,1,1,164.89147006,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656652,1,1,1,41,1,1,231.98584223,41,2018,06,201806,80,1,3,3,2,,,10,3,,2,,,,,3
4656652,1,2,1,41,1,1,231.98584223,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656654,1,1,1,41,1,1,156.60840864,41,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4656655,1,2,1,41,1,1,151.24730477,41,2018,06,201806,80,1,4,5,2,,,4,3,,2,,,,,3
4656656,1,3,1,41,1,1,137.26030598,41,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4656657,1,1,1,41,1,1,158.35482904,41,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4656658,1,1,1,41,1,1,149.36993783,41,2018,06,201806,80,1,3,9,2,,,6,2,,2,,1,48,781000,2
4656659,1,1,1,41,1,1,138.47401005,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4656659,1,3,1,41,1,1,138.47401005,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4656660,1,1,1,41,1,1,162.55228282,41,2018,06,201806,80,1,4,3,2,,,8,2,,2,,2,,781242,2
4656660,1,3,1,41,1,1,162.55228282,41,2018,06,201806,80,2,,,,2,,,2,,2,,2,,98,2
4656661,1,1,1,41,1,1,154.22658052,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4656662,1,2,1,41,1,1,175.55393383,41,2018,06,201806,80,1,4,6,2,,,9,2,,2,,1,20,781000,2
4656662,1,3,1,41,1,1,175.55393383,41,2018,06,201806,80,2,,,,1,1,9,2,,2,,,,,2
4656662,1,4,1,41,1,1,175.55393383,41,2018,06,201806,80,1,1,4,2,,,4,2,,2,,2,,781000,2
