DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4635542,1,3,1,66,1,1,271.95607738,8621,86,66,2018,06,201806,70,17,48,1,2,17,1,2,2,2,,,,,,,,1,2,,900000,2,,32,32,85,2,8512
4635547,1,2,1,66,1,1,399.83405683,4754,47,66,2018,06,201806,70,57,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781500,2,,45,45,52,2,5235
4635562,1,2,1,66,1,1,367.66003938,8412,84,66,2018,06,201806,70,52,24,1,2,96,2,9,2,1,,,,,,,,1,2,,781242,2,,59,31,75,2,7512
4635565,1,3,1,66,1,1,383.94373636,5611,56,66,2018,06,201806,70,20,48,1,2,20,1,4,1,1,,,,,,,,1,2,,1500000,2,,53,53,55,2,5521
4635568,1,2,1,66,1,1,323.16228668,,,66,2018,06,201806,70,20,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4635580,1,2,1,68,1,1,791.58024213,8610,86,68,2018,06,201806,70,20,48,1,2,24,1,9,1,1,1,,,,,,,,2,,1300000,1,1,19,19,85,2,8512
4635586,1,3,1,68,1,1,259.38429752,5611,56,68,2018,06,201806,70,4,40,1,2,4,1,4,2,2,,,,,,,,1,1,200000,781200,2,,39,53,55,1,5521
4635593,1,3,1,68,1,1,259.38429752,5630,56,68,2018,06,201806,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,55,1,5530
4635602,1,2,1,68,1,1,563.45348578,6619,66,68,2018,06,201806,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,1300000,2,,45,44,65,2,6512
4635610,1,4,1,68,1,1,627.03013387,8622,86,68,2018,06,201806,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,900000,2,,59,59,85,2,8513
4635623,1,1,1,68,1,1,731.21781348,4771,47,68,2018,06,201806,70,20,48,4,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,54,41,52,2,5233
4635652,1,1,1,73,1,1,249.47696339,4111,41,73,2018,06,201806,70,8,48,1,2,8,1,2,2,4,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4635652,1,3,1,73,1,1,249.47696339,5611,56,73,2018,06,201806,70,8,48,4,2,8,1,2,2,4,,,,,,,,1,2,,600000,2,,55,99,55,1,5521
4635664,1,4,1,73,1,1,364.37977369,4724,47,73,2018,06,201806,70,8,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5225
4635675,1,2,1,73,1,1,314.48384188,1081,10,73,2018,06,201806,70,52,48,1,2,99,1,3,2,2,,,,,,,,1,2,,781242,2,,33,45,15,2,1551
4635677,1,1,1,76,1,1,1187.6438434,1709,17,76,2018,06,201806,70,3,66,4,2,3,4,4,2,4,,,,,,,,1,1,250000,781242,2,,97,97,74,1,7495
4635677,1,2,1,76,1,1,1187.6438434,4923,49,76,2018,06,201806,70,4,48,1,2,3,4,1,2,8,,,,,,,,1,1,45000,781242,2,,98,98,60,1,6041
4635677,1,3,1,76,1,1,1187.6438434,8292,82,76,2018,06,201806,70,20,42,1,2,20,4,6,2,6,,,,,,,,1,2,,400000,2,,45,97,74,2,7495
4635689,1,3,1,76,1,1,740.29285951,4711,47,76,2018,06,201806,70,12,48,1,2,17,1,3,2,4,,,,,,,1,,2,,1000000,2,,33,33,52,1,5211
4635693,1,2,1,76,1,1,1386.5304922,8890,88,76,2018,06,201806,70,10,30,1,2,8,1,2,2,2,,,,,,,,1,2,,400000,2,,54,54,85,1,8532
4635697,1,2,1,76,1,1,720.28822548,6190,61,76,2018,06,201806,70,4,48,1,2,104,1,2,2,2,,,,,,,,1,2,,781242,2,,53,38,64,1,6422
4635702,1,3,1,76,1,1,1475.6989157,,,76,2018,06,201806,70,28,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4635703,1,3,1,76,1,1,775.89138283,1410,14,76,2018,06,201806,70,70,48,1,2,25,1,9,2,4,,,,,,,,1,2,,781242,2,,33,33,18,2,1810
4635703,1,4,1,76,1,1,775.89138283,5611,56,76,2018,06,201806,70,20,30,1,2,16,1,4,2,4,,,,,,,,1,2,,781242,2,,45,33,55,2,5521
4635710,3,2,3,76,1,1,1062.190292,8621,86,76,2018,06,201806,70,9,48,1,2,9,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,85,1,8512
4635718,1,1,1,76,1,1,980.76255853,5619,56,76,2018,06,201806,70,60,58,4,2,200,4,1,2,8,,,,,,,,1,2,,781242,2,,45,53,55,2,5529
4635733,1,2,1,76,1,1,844.41582076,5613,56,76,2018,06,201806,70,4,48,1,2,2,1,5,2,4,,,,,,,,1,1,60000,781242,2,,77,77,15,1,1551
4635740,1,1,1,76,1,1,770.01546506,9602,96,76,2018,06,201806,70,26,42,4,2,26,4,1,2,1,,,,,,,,1,2,,600000,2,,57,57,93,2,9302
4635764,1,3,1,76,1,1,944.15768635,4610,46,76,2018,06,201806,70,25,48,1,2,2,1,2,2,2,,,,,,,,1,2,,781242,2,,97,85,52,2,5235
4635765,1,3,1,88,1,1,36.452343844,4771,47,88,2018,06,201806,70,4,56,1,2,7,1,3,2,7,,,,,,,,1,2,,,,,33,33,52,1,5233
4635775,1,1,1,81,1,1,144.49846029,8530,85,81,2018,06,201806,70,20,40,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,03,58,80,2,8045
4635776,1,2,1,81,1,1,195.66198798,4290,42,81,2018,06,201806,70,96,48,1,2,96,4,5,2,1,,,,,,,,1,2,,781242,2,,39,39,45,2,4530
4635777,1,1,1,81,1,1,203.4714742,9700,97,81,2018,06,201806,70,48,40,3,2,48,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4635778,1,1,1,81,1,1,274.3161946,8890,88,81,2018,06,201806,70,24,40,1,2,24,1,9,2,1,,,,,,,,1,2,,2000000,2,,21,21,75,2,7512
4635779,1,3,1,81,1,1,117.00778135,8412,84,81,2018,06,201806,70,2,48,1,2,2,4,4,2,4,,,,,,,,1,1,98,1000000,2,,15,15,75,1,7512
4635781,1,2,1,81,1,1,124.81726758,5630,56,81,2018,06,201806,70,1,48,1,2,1,1,2,2,1,,,,,,,,1,1,400000,650000,2,,53,53,55,1,5530
4635787,1,2,1,81,1,1,124.81726758,8610,86,81,2018,06,201806,70,40,40,1,2,40,4,9,2,1,,,,,,,,1,2,,781242,2,,21,39,85,2,8511
4635788,1,2,1,81,1,1,92.283042394,1410,14,81,2018,06,201806,70,8,24,1,2,48,4,1,2,2,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4635788,1,3,1,81,1,1,92.283042394,4290,42,81,2018,06,201806,70,24,48,1,2,24,1,5,2,4,,,,,,,,1,2,,900000,2,,03,03,74,2,7421
4635792,1,2,1,81,1,1,138.46925204,.,,81,2018,06,201806,70,4,40,1,1,,,,,,,,,,,,,,,,781242,,,32,,,1,
4635794,1,1,1,81,1,1,225.95112409,2511,25,81,2018,06,201806,70,20,48,1,2,20,1,7,2,1,,,,,,,,1,2,,781242,2,,87,87,28,2,2811
4635794,1,3,1,81,1,1,225.95112409,.,,81,2018,06,201806,70,20,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4635795,1,1,1,81,1,1,92.283042394,4290,42,81,2018,06,201806,70,2,48,4,2,2,4,1,2,1,,,,,,,,1,1,98,800000,2,,95,95,45,1,4530
4635801,1,4,1,81,1,1,233.35923057,.,,81,2018,06,201806,70,8,40,1,1,,,,,,,,,,,,,,,,781242,,,84,,,1,
4635801,1,6,1,81,1,1,233.35923057,4290,42,81,2018,06,201806,70,48,40,1,2,48,1,3,2,1,,,,,,,,1,2,,781242,2,,39,39,74,2,7421
4635802,1,3,1,81,1,1,192.97866594,3600,36,81,2018,06,201806,70,48,48,1,2,48,4,8,2,1,,,,,,,,1,2,,781242,2,,39,97,41,2,4100
4635806,1,1,1,85,1,1,259.59503635,4290,42,85,2018,06,201806,70,3,48,1,2,4,1,5,2,4,,,,,,,,1,1,1200000,900000,2,,95,95,45,1,4530
4635808,1,1,1,85,1,1,193.321388,9700,97,85,2018,06,201806,70,8,48,3,2,8,3,1,2,2,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4635833,1,1,1,97,1,1,50.989528796,4631,46,97,2018,06,201806,70,1,48,4,2,2,1,9,2,1,,,,,,1,,,2,,1000000,2,,98,97,51,1,5125
4635842,1,1,1,97,1,1,16.199692488,4111,41,97,2018,06,201806,70,5,50,1,2,7,1,2,2,1,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4635844,1,2,1,97,1,1,21.333709415,4792,47,97,2018,06,201806,70,2,48,4,2,34,4,1,2,1,,,,,,1,,,2,,800000,2,,32,45,52,1,5262
4636156,1,1,1,05,1,1,1017.7146365,1081,10,05,2018,06,201806,70,8,48,1,2,10,1,8,2,1,,,,,,,,1,2,,781242,2,,58,45,15,1,1551
4636162,1,2,1,05,1,1,1070.3208216,4111,41,05,2018,06,201806,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,1,781242,800000,2,,95,95,45,1,4521
4636162,1,3,1,05,1,1,1070.3208216,,,05,2018,06,201806,70,12,24,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4636162,1,4,1,05,1,1,1070.3208216,1811,18,05,2018,06,201806,70,4,24,1,2,20,1,2,2,1,,,,,,,,1,2,,781242,2,,57,92,22,1,2220
4636166,1,3,1,05,1,1,1724.3874126,5619,56,05,2018,06,201806,70,12,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,55,53,55,1,5529
4636166,1,4,1,05,1,1,1724.3874126,1313,13,05,2018,06,201806,70,8,48,1,2,10,1,5,2,1,,,,,,,,1,2,,781242,2,,16,16,17,1,1730
4636168,1,2,1,05,1,1,597.40117994,6820,68,05,2018,06,201806,70,3,48,1,2,6,1,6,2,1,,,,,,,,1,2,,781000,2,,62,62,70,1,7020
4636169,1,3,1,05,1,1,1401.069671,4921,49,05,2018,06,201806,70,3,48,1,2,3,4,1,2,1,,,,,,,,1,1,780000,1000000,2,,98,98,60,1,6022
4636178,1,3,1,05,1,1,597.40117994,1081,10,05,2018,06,201806,70,5,48,1,2,190,1,2,2,8,,,,,,,,1,2,,781242,2,,45,45,15,1,1551
4636180,1,1,1,05,1,1,1112.5957217,5611,56,05,2018,06,201806,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4636181,1,2,1,05,1,1,1314.8782751,9700,97,05,2018,06,201806,70,2,48,1,2,4,1,9,2,2,,,,,,,,1,1,900000,1000000,2,,45,45,92,1,9242
4636182,1,1,1,05,1,1,1678.5723045,8610,86,05,2018,06,201806,70,12,48,1,2,98,1,9,2,2,,,,,,,,1,2,,781242,2,,55,55,85,1,8511
4636190,1,2,1,05,1,1,1234.6845555,4632,46,05,2018,06,201806,70,52,48,1,2,24,1,9,2,4,,,,,,,,1,2,,781242,2,,39,45,51,2,5127
4636193,1,6,1,05,1,1,952.8866894,1410,14,05,2018,06,201806,70,104,48,1,2,104,1,7,2,4,,,,,,,,1,2,,781242,2,,98,39,18,2,1810
4636195,1,2,1,05,1,1,1327.7731933,9529,95,05,2018,06,201806,70,2,20,4,2,2,4,1,2,2,,,,,,,,1,1,70000,300000,2,,79,79,52,1,5271
4636204,1,8,1,05,1,1,855.76077657,4111,41,05,2018,06,201806,70,12,48,1,2,12,1,3,2,2,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4636205,1,1,1,05,1,1,1279.577032,4210,42,05,2018,06,201806,70,104,48,1,2,750,1,9,2,8,,,,,,,,1,2,,2000000,2,,15,15,45,2,4530
4636209,1,4,1,05,1,1,1472.6138018,,,05,2018,06,201806,70,5,48,1,1,,,,,,,,,,,,,,,,781242,,,97,,,1,
4636209,1,10,1,05,1,1,1472.6138018,1081,10,05,2018,06,201806,70,5,48,1,2,12,1,3,2,8,,,,,,,,1,2,,781242,2,,77,77,15,1,1551
4636209,1,11,1,05,1,1,1472.6138018,4789,47,05,2018,06,201806,70,5,48,1,2,15,4,1,2,8,,,,,,,,1,2,,781242,2,,77,45,52,1,5262
4636214,1,2,1,05,1,1,1287.4766359,4649,46,05,2018,06,201806,70,9,48,1,2,9,1,9,2,2,,,,,,,,1,2,,4000000,2,,45,45,51,1,5139
4636215,1,2,1,05,1,1,1425.0106339,5611,56,05,2018,06,201806,70,28,48,1,2,204,1,2,2,2,,,,,,,,1,2,,781242,2,,55,53,55,2,5521
4636224,1,3,1,05,1,1,1119.3541057,8211,82,05,2018,06,201806,70,24,48,1,2,24,1,7,2,2,,,,,,,,1,2,,98,2,,19,19,74,2,7499
4636235,1,2,1,05,1,1,1127.8469953,5611,56,05,2018,06,201806,70,5,48,1,2,20,1,3,2,1,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4636241,1,1,1,05,1,1,1470.1532169,2511,25,05,2018,06,201806,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,800000,2,,87,87,28,1,2811
4636247,1,3,1,05,1,1,952.37279544,,,05,2018,06,201806,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4636248,1,2,1,05,1,1,1144.3993895,6120,61,05,2018,06,201806,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,1000000,2,,30,30,64,1,6421
4636252,1,3,1,05,1,1,730.86199005,8220,82,05,2018,06,201806,70,5,48,1,2,58,1,9,2,1,,,,,,,,1,2,,781242,2,,45,38,64,1,6421
4636266,1,1,1,05,1,1,1608.3844377,8610,86,05,2018,06,201806,70,8,48,1,2,12,1,9,2,1,,,,,,,,1,2,,781000,2,,39,59,85,1,8511
4636267,1,1,1,05,1,1,1015.5748038,2511,25,05,2018,06,201806,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,87,87,28,2,2811
4636267,1,4,1,05,1,1,1015.5748038,4752,47,05,2018,06,201806,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,03,03,52,1,5241
4636268,1,2,1,05,1,1,1144.3993895,4921,49,05,2018,06,201806,70,8,48,1,2,8,1,8,2,1,,,,,,,,1,2,,850000,2,,32,32,60,1,6041
4636270,1,1,1,05,1,1,911.46274021,4111,41,05,2018,06,201806,70,40,48,1,2,8,1,4,2,2,,,,,,,,1,2,,1100000,2,,95,95,45,2,4521
4636289,1,2,1,05,1,1,1360.0208581,1811,18,05,2018,06,201806,70,24,48,1,2,104,1,3,2,2,,,,,,,,1,2,,700000,2,,32,32,22,2,2220
4636295,1,2,1,05,1,1,1151.2466172,,,05,2018,06,201806,70,24,24,1,1,,,,,,,,,,,,,,,,781242,,,38,,,2,
4636296,1,2,1,05,1,1,1262.4313522,4530,45,05,2018,06,201806,70,32,48,3,2,28,1,2,2,2,,,,,,,,1,2,,800000,2,,54,40,50,2,5030
4636298,1,2,1,05,1,1,977.41807916,,,05,2018,06,201806,70,28,28,1,1,,,,,,,,,,,,,,,,781000,,,03,,,2,
4636348,1,3,1,08,1,1,667.72345951,9522,95,08,2018,06,201806,70,24,48,1,2,24,5,5,2,8,,,,,,,,1,2,,1200000,2,,03,21,29,2,2929
4636351,1,3,1,08,1,1,439.38827746,9700,97,08,2018,06,201806,70,5,40,1,2,6,3,1,2,1,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4636357,1,2,1,08,1,1,538.28543385,,,08,2018,06,201806,70,8,48,1,1,,,,,,,,,,,,,,,,900000,,,33,,,1,
4636369,1,1,1,08,1,1,272.88240629,6910,69,08,2018,06,201806,70,6,48,1,2,128,1,9,2,1,,,,,,,,1,2,,2500000,2,,21,34,74,1,7411
4636375,1,2,1,08,1,1,651.47364602,,,08,2018,06,201806,70,8,48,1,1,,,,,,,,,,,,,,,,1000000,,,16,,,1,
4636377,1,3,1,08,1,1,292.48852409,1081,10,08,2018,06,201806,70,2,48,1,2,2,1,9,2,7,,,,,,,,1,1,781000,781000,2,,45,45,15,1,1551
4636378,1,1,1,08,1,1,780.07536213,4722,47,08,2018,06,201806,70,38,48,3,2,38,4,1,2,2,,,,,,,,1,2,,781000,2,,54,45,52,2,5262
4636378,1,6,1,08,1,1,780.07536213,4771,47,08,2018,06,201806,70,20,48,1,2,20,1,2,2,1,,,,,,,,1,2,,781000,2,,13,45,52,2,5233
4636384,1,2,1,08,1,1,822.27931183,4111,41,08,2018,06,201806,70,4,48,1,2,4,1,8,2,1,,,,,,,,1,2,,900000,2,,39,79,45,1,4521
4636389,1,2,1,08,1,1,613.79974817,,,08,2018,06,201806,70,8,48,1,1,,,,,,,,,,,,,,,,2000000,,,02,,,1,
4636395,1,1,1,08,1,1,633.16914055,4772,47,08,2018,06,201806,70,16,48,1,2,17,1,4,2,1,,,,,,1,,,2,,800000,2,,45,45,52,2,5234
4636397,1,2,1,08,1,1,693.81792165,8530,85,08,2018,06,201806,70,4,48,1,2,12,1,5,2,1,,,,,,,,1,2,,600000,2,,53,45,80,1,8012
4636403,1,2,1,08,1,1,343.10112291,8412,84,08,2018,06,201806,70,8,48,4,2,24,4,9,2,4,,,,,,,,1,2,,1000000,2,,39,39,75,1,7512
4636403,1,5,1,08,1,1,343.10112291,4711,47,08,2018,06,201806,70,32,48,1,2,32,1,9,2,1,,,,,,,,1,2,,781242,2,,97,58,52,2,5211
4636404,1,1,1,08,1,1,698.82275691,8621,86,08,2018,06,201806,70,5,48,1,2,51,1,9,2,2,,,,,,,,1,2,,1200000,2,,07,07,85,1,8512
4636405,1,2,1,08,1,1,779.60057872,9700,97,08,2018,06,201806,70,52,24,3,2,208,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,2,9500
4636417,1,3,1,08,1,1,316.00594247,5619,56,08,2018,06,201806,70,2,48,1,2,5,1,5,2,2,,,,,,,,1,1,98,98,2,,33,53,55,1,5529
4636417,1,4,1,08,1,1,316.00594247,,,08,2018,06,201806,70,18,48,1,1,,,,,,,,,,,,,,,,781000,,,33,,,2,
4636427,1,4,1,08,1,1,272.88240629,,,08,2018,06,201806,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,95,,,1,
4636434,1,2,1,08,1,1,688.8130864,7320,73,08,2018,06,201806,70,40,48,1,2,40,1,5,2,1,,,,,,,,1,2,,800000,2,,39,39,74,2,7413
4636436,1,4,1,08,1,1,373.73727726,5224,52,08,2018,06,201806,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,300000,900000,2,,33,97,63,1,6310
4636441,1,5,1,08,1,1,353.61495312,1012,10,08,2018,06,201806,70,24,48,1,2,24,1,9,2,8,,,,,,,,1,2,,1800000,2,,03,03,15,2,1512
4636446,1,3,1,08,1,1,585.95961327,1410,14,08,2018,06,201806,70,12,48,1,2,12,1,9,2,1,,,,,,,,1,2,,800000,2,,33,97,18,1,1810
4636449,1,3,1,08,1,1,508.67178153,,,08,2018,06,201806,70,32,48,1,1,,,,,,,,,,,,,,,,781000,,,44,,,2,
4636454,1,2,1,08,1,1,491.98526978,,,08,2018,06,201806,70,9,24,1,1,,,,,,,,,,,,,,,,380000,,,39,,,1,
4636454,1,3,1,08,1,1,491.98526978,8610,86,08,2018,06,201806,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,1200000,1200000,2,,39,39,85,1,8511
4636474,1,4,1,08,1,1,530.37408564,8530,85,08,2018,06,201806,70,12,48,1,2,18,1,5,2,8,,,,,,,,1,2,,900000,2,,54,54,80,1,8041
4636490,1,2,1,08,1,1,696.36270403,8621,86,08,2018,06,201806,70,2,48,1,2,2,1,5,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8512
4636495,1,3,1,08,1,1,415.81858998,9700,97,08,2018,06,201806,70,8,48,1,2,260,3,2,2,1,,,,,,1,,,2,,781242,2,,45,54,95,1,9500
4636497,1,3,1,08,1,1,577.05144896,,,08,2018,06,201806,70,2,40,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4636509,1,2,1,08,1,1,808.17342695,5611,56,08,2018,06,201806,70,48,48,1,2,48,1,4,2,1,,,,,,,,1,2,,500000,2,,97,53,55,2,5529
4636517,1,4,1,08,1,1,272.88240629,,,08,2018,06,201806,70,2,48,1,1,,,,,,,,,,,,,,,,781000,,,70,,,1,
4636521,1,4,1,08,1,1,480.09893331,4711,47,08,2018,06,201806,70,4,48,1,2,4,1,9,2,8,,,,,,,,1,2,,900000,2,,33,33,52,1,5211
4636530,1,2,1,08,1,1,543.54726683,,,08,2018,06,201806,70,6,48,1,1,,,,,,,,,,,,,,,,1000000,,,02,,,1,
4636573,1,2,1,11,1,1,1998.1847615,4754,47,11,2018,06,201806,70,4,48,1,2,44,1,2,2,2,,,,,,,,1,2,,781242,2,,32,39,52,1,5241
4636573,1,5,1,11,1,1,1998.1847615,5611,56,11,2018,06,201806,70,1,16,1,2,1,1,4,2,2,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4636581,1,3,1,11,1,1,2177.9226731,,,11,2018,06,201806,70,24,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4636584,1,3,1,11,1,1,2613.7655096,9319,93,11,2018,06,201806,70,4,48,1,2,4,1,5,2,2,,,,,,,,1,1,50000,781242,2,,53,59,92,1,9241
4636588,1,2,1,11,1,1,2691.0840673,1081,10,11,2018,06,201806,70,2,30,1,2,8,1,3,2,8,,,,,,,,1,2,,781242,2,,53,53,15,1,1551
4636589,1,4,1,11,1,1,2773.3064428,6120,61,11,2018,06,201806,70,8,48,1,2,4,1,9,2,3,,,,,,,,1,2,,2500000,2,,02,02,45,1,4542
4636591,1,2,1,11,1,1,2984.1534814,,,11,2018,06,201806,70,32,48,1,1,,,,,,,,,,,,,,,,900000,,,13,,,2,
4636594,1,2,1,11,1,1,2516.4182158,8610,86,11,2018,06,201806,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,55,55,85,1,8511
4636595,1,3,1,11,1,1,2012.4711719,4111,41,11,2018,06,201806,70,28,48,1,2,36,1,9,2,2,,,,,,,,1,2,,800000,2,,39,39,70,2,7010
4636599,1,1,1,11,1,1,2721.9100549,9319,93,11,2018,06,201806,70,5,48,4,2,5,1,5,2,1,1,,,,,,,,2,,1200000,1,2,19,18,92,1,9241
4636599,1,2,1,11,1,1,2721.9100549,6511,65,11,2018,06,201806,70,4,40,1,2,12,2,9,2,1,,,,,,,,1,2,,1200000,2,,33,19,66,1,6601
4636604,1,1,1,11,1,1,3370.1709561,1410,14,11,2018,06,201806,70,3,48,4,2,3,1,3,2,1,,,,,,,,1,1,900000,1000000,2,,79,79,18,1,1810
4636606,1,1,1,11,1,1,3232.8329381,0125,01,11,2018,06,201806,70,24,48,1,2,24,1,9,2,2,,,,,,,,1,2,,781242,2,,58,62,01,2,0112
4636621,1,2,1,11,1,1,2628.2816974,5210,52,11,2018,06,201806,70,8,48,1,2,16,1,9,2,2,,,,,,,,1,2,,800000,2,,39,39,63,1,6310
4636623,1,3,1,11,1,1,2915.9026678,5611,56,11,2018,06,201806,70,144,48,1,2,120,1,6,2,1,,,,,,,,1,2,,781242,2,,38,53,55,2,5521
4636627,1,1,1,11,1,1,3071.87245,4921,49,11,2018,06,201806,70,12,48,1,2,12,4,1,2,2,,,,,,,,1,2,,1000000,2,,98,98,60,1,6031
4636638,1,3,1,11,1,1,2397.1095701,8530,85,11,2018,06,201806,70,2,40,1,2,48,1,6,2,2,,,,,,,,1,2,,1000000,2,,13,13,80,1,8042
4636642,1,4,1,11,1,1,2234.6589555,5619,56,11,2018,06,201806,70,6,48,1,2,6,4,1,2,1,,,,,,,,1,2,,800000,2,,55,53,55,1,5529
4636654,1,2,1,11,1,1,2708.1075374,2023,20,11,2018,06,201806,70,5,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,94,94,36,1,3699
4636676,1,2,1,11,1,1,2540.4892356,9602,96,11,2018,06,201806,70,4,40,1,2,144,1,3,2,1,,,,,,,,1,2,,781242,2,,45,57,93,1,9302
4636680,1,3,1,11,1,1,1818.7271336,4771,47,11,2018,06,201806,70,12,48,1,2,12,1,3,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4636680,1,5,1,11,1,1,1818.7271336,,,11,2018,06,201806,70,54,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4636683,1,2,1,11,1,1,2949.9576226,7310,73,11,2018,06,201806,70,3,48,1,2,3,1,6,2,1,1,,,,,,,,2,,3700000,1,1,21,16,74,1,7430
4636689,1,1,1,11,1,1,2813.0330657,1512,15,11,2018,06,201806,70,52,48,4,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,80,80,19,2,1931
4636691,1,2,1,11,1,1,2443.6973104,6391,63,11,2018,06,201806,70,4,48,1,2,18,1,8,2,2,,,,,,,,1,2,,2000000,2,,17,16,92,1,9213
4636691,1,3,1,11,1,1,2443.6973104,4774,47,11,2018,06,201806,70,4,48,1,2,24,1,2,2,2,,,,,,,,1,2,,872000,2,,45,45,52,1,5239
4636697,1,2,1,11,1,1,2710.3305724,8412,84,11,2018,06,201806,70,52,48,1,2,52,1,6,2,8,,,,,,,,1,2,,1500000,2,,32,32,74,2,7413
4636697,1,4,1,11,1,1,2710.3305724,6412,64,11,2018,06,201806,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,2,,1100000,2,,45,44,65,1,6512
4636698,1,4,1,11,1,1,2143.7268144,4769,47,11,2018,06,201806,70,52,24,1,2,52,1,2,2,2,,,,,,,,1,2,,781242,2,,53,45,52,2,5239
4636711,1,3,1,11,1,1,2972.5739989,,,11,2018,06,201806,70,24,40,1,1,,,,,,,,,,,,,,,,781242,,,97,,,2,
4636714,1,3,1,11,1,1,2666.213034,4330,43,11,2018,06,201806,70,12,48,1,2,24,1,3,2,4,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4636715,1,1,1,11,1,1,2813.0330657,6820,68,11,2018,06,201806,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,800000,2,,58,58,70,1,7020
4636717,1,1,1,11,1,1,3285.6939236,6910,69,11,2018,06,201806,70,50,40,4,2,50,1,3,2,3,,,,,,,,1,2,,2000000,3,,12,12,74,2,7411
4636718,1,2,1,11,1,1,2847.5615219,4520,45,11,2018,06,201806,70,3,48,1,2,3,1,3,2,7,,,,,,,,1,2,,781242,2,,53,84,50,1,5020
4636720,1,2,1,11,1,1,2811.5035494,8414,84,11,2018,06,201806,70,144,48,1,2,144,4,9,2,1,,,,,,,,1,2,,800000,2,,39,39,75,2,7512
4636730,1,2,1,11,1,1,2428.6527866,8621,86,11,2018,06,201806,70,3,48,1,2,3,1,8,2,7,,,,,,,,1,2,,1000000,2,,59,59,85,1,8512
4636735,1,1,1,11,1,1,2477.7042349,4665,46,11,2018,06,201806,70,20,30,4,2,20,4,3,2,1,,,,1,,,,,2,,1000000,3,,84,84,51,2,5155
4636737,1,1,1,11,1,1,1898.1019292,4520,45,11,2018,06,201806,70,4,48,1,2,4,1,4,2,2,,,,,,,,1,2,,1000000,2,,84,84,50,1,5020
4636739,1,2,1,11,1,1,2681.4899132,4711,47,11,2018,06,201806,70,24,40,1,2,28,1,9,2,2,,,,,,,,1,2,,781242,2,,45,45,52,2,5211
4636746,1,2,1,11,1,1,3164.2633204,7810,78,11,2018,06,201806,70,6,40,1,2,6,1,9,1,1,1,,,,,,,,2,,1500000,1,2,19,33,74,1,7491
