DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4787533,1,3,1,08,1,1,444.28868963,9700,97,08,2018,12,201812,70,12,48,1,2,18,3,1,2,7,,,,,,,,1,2,,800000,2,,98,98,95,1,9500
4787545,1,3,1,08,1,1,456.87969312,,,08,2018,12,201812,70,1,48,2,1,,,,,,,,,,,,,,,,5000000,,,06,,,1,
4787563,1,1,1,08,1,1,741.21758237,4111,41,08,2018,12,201812,70,4,48,4,2,5,4,2,2,4,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4787563,1,3,1,08,1,1,741.21758237,6820,68,08,2018,12,201812,70,3,48,1,2,52,1,6,2,1,,,,,,,,1,2,,781242,2,,39,39,70,1,7020
4787566,1,1,1,08,1,1,1049.4549335,8010,80,08,2018,12,201812,70,54,48,1,2,54,1,9,2,4,,,,,,,,1,2,,780000,2,,58,58,74,2,7492
4787567,1,6,1,08,1,1,272.37942265,4754,47,08,2018,12,201812,70,2,48,1,2,36,1,9,2,1,,,,,,,,1,2,,781000,2,,77,97,52,1,5235
4787567,1,21,1,08,1,1,272.37942265,7729,77,08,2018,12,201812,70,24,48,1,2,48,1,2,2,4,,,,,,,,1,2,,781000,2,,84,49,71,2,7130
4787575,1,5,1,08,1,1,444.4419489,1020,10,08,2018,12,201812,70,2,48,1,2,2,1,1,2,1,,,,,,,,1,2,,781242,2,,45,77,55,1,5529
4787591,2,2,2,08,1,1,1089.5176906,4921,49,08,2018,12,201812,70,16,48,1,2,16,1,8,2,8,,,,,,,,1,2,,781242,2,,45,98,60,2,6021
4787599,1,3,1,08,1,1,305.43773612,4210,42,08,2018,12,201812,70,16,48,1,2,16,1,8,2,1,,,,,,,,1,2,,1200000,2,,02,02,45,2,4530
4787605,1,1,1,08,1,1,781.21059531,4723,47,08,2018,12,201812,70,52,48,1,2,20,4,1,2,2,,,,,,,,1,2,,781000,2,,33,45,52,2,5223
4787618,1,4,1,08,1,1,550.1496505,,,08,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4787627,1,1,1,08,1,1,606.59682169,5011,50,08,2018,12,201812,70,8,48,1,2,40,1,6,2,4,,,,,,1,,,2,,781242,2,,04,04,61,1,6120
4787636,1,2,1,08,1,1,354.74104343,4752,47,08,2018,12,201812,70,104,48,1,2,520,1,3,2,1,,,,,,,,1,2,,1200000,2,,13,21,52,2,5241
4787636,1,3,1,08,1,1,354.74104343,6120,61,08,2018,12,201812,70,208,48,1,2,208,1,9,2,8,,,,,,,,1,2,,781242,2,,45,45,64,2,6421
4787636,1,4,1,08,1,1,354.74104343,,,08,2018,12,201812,70,4,24,1,1,,,,,,,,,,,,,,,,365000,,,51,,,1,
4787645,1,2,1,08,1,1,315.54832947,8121,81,08,2018,12,201812,70,4,48,4,2,5,4,3,2,1,,,,,,,,1,2,,781242,2,,55,55,74,1,7493
4787657,1,4,1,08,1,1,422.78842346,4792,47,08,2018,12,201812,70,20,48,1,2,48,4,1,2,1,,,,,,,,1,2,,600000,2,,45,45,52,2,5261
4787660,1,4,1,08,1,1,491.92453489,5611,56,08,2018,12,201812,70,24,48,3,2,26,1,3,2,5,,,,,,,,1,2,,800000,2,,54,53,55,2,5521
4787661,1,1,1,08,1,1,710.3827604,4111,41,08,2018,12,201812,70,32,48,3,2,72,1,9,2,1,,,,,,,,1,2,,500000,2,,54,55,45,2,4521
4787662,1,3,1,08,1,1,766.11492927,8423,84,08,2018,12,201812,70,24,48,4,2,26,2,9,2,3,,,,,,,,1,2,,500000,2,,58,58,75,2,7524
4787663,1,1,1,08,1,1,511.78116866,9700,97,08,2018,12,201812,70,20,48,1,2,50,3,1,2,2,,,,,,,,1,2,,781242,2,,53,54,95,2,9500
4787664,1,3,1,08,1,1,272.37942265,4752,47,08,2018,12,201812,70,12,48,1,2,48,6,2,2,1,,,,,,,,1,2,,800000,2,,45,41,52,1,5241
4787665,1,3,1,08,1,1,885.37186688,9329,93,08,2018,12,201812,70,6,48,1,2,24,1,6,2,2,,,,,,,,1,2,,800000,2,,19,19,52,1,5211
4787667,1,2,1,08,1,1,320.14429815,5619,56,08,2018,12,201812,70,20,48,1,2,104,1,2,2,1,,,,,,,,1,2,,300000,2,,55,45,55,2,5529
4787667,1,3,1,08,1,1,320.14429815,5611,56,08,2018,12,201812,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,70000,781000,2,,33,77,55,1,5521
4787668,1,3,1,08,1,1,784.50958765,6110,61,08,2018,12,201812,70,16,48,1,2,14,1,9,2,4,,,,,,,,1,2,,800000,2,,33,33,64,2,6425
4787670,1,1,1,08,1,1,752.56753956,9700,97,08,2018,12,201812,70,3,48,3,2,9,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4787673,1,5,1,08,1,1,272.37942265,8220,82,08,2018,12,201812,70,32,40,1,2,32,1,8,2,1,,,,,,,,1,2,,900000,2,,39,38,74,2,7499
4787674,1,2,1,08,1,1,653.87750712,8691,86,08,2018,12,201812,70,6,48,1,2,6,1,9,2,2,,,,,,,,1,2,,1800000,2,,07,07,85,1,8512
4787676,1,1,1,08,1,1,749.18919609,5320,53,08,2018,12,201812,70,52,48,1,2,48,1,8,2,1,,,,,,,,1,2,,781242,2,,37,37,64,2,6412
4787680,1,3,1,08,1,1,676.48012997,0149,01,08,2018,12,201812,70,6,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,01,1,0123
4787691,1,2,1,08,1,1,1361.1337971,8621,86,08,2018,12,201812,70,51,48,1,2,51,1,9,2,2,,,,,,,,1,2,,1500000,2,,33,39,85,2,8512
4787725,1,2,1,11,1,1,4096.6076846,,,11,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,59,,,1,
4787731,1,1,1,11,1,1,3722.7905288,4520,45,11,2018,12,201812,70,16,48,1,2,16,1,6,2,2,,,,,,,,1,2,,1500000,2,,85,85,50,2,5020
4787735,1,3,1,11,1,1,2452.5153317,1521,15,11,2018,12,201812,70,4,72,1,2,4,1,8,2,8,,,,,,,,1,1,766000,1000000,2,,58,58,19,1,1921
4787739,1,2,1,11,1,1,1510.979252,8129,81,11,2018,12,201812,70,60,48,1,2,60,1,9,2,2,,,,,,,,1,2,,781242,2,,54,55,74,2,7493
4787747,1,1,1,11,1,1,3031.4336788,8121,81,11,2018,12,201812,70,24,40,5,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,51,54,74,2,7493
4787748,1,3,1,11,1,1,2774.8487576,5629,56,11,2018,12,201812,70,12,40,1,2,106,1,7,2,2,,,,,,,,1,2,,1500000,2,,38,39,55,1,5529
4787756,1,2,1,11,1,1,3259.031181,8621,86,11,2018,12,201812,70,24,48,1,2,24,1,9,2,1,1,,,,,,,,2,,3500000,1,2,21,21,85,2,8512
4787760,1,2,1,11,1,1,3388.527463,4754,47,11,2018,12,201812,70,8,56,1,2,8,1,9,2,3,,,,,,,,1,2,,1000000,2,,45,45,52,1,5235
4787765,1,2,1,11,1,1,3402.7654062,8530,85,11,2018,12,201812,70,12,48,1,2,96,4,8,2,2,,,,,,,,1,2,,781242,2,,36,36,80,1,8043
4787766,1,4,1,11,1,1,2604.2223682,,,11,2018,12,201812,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,03,,,2,
4787783,1,4,1,11,1,1,3655.7954667,,,11,2018,12,201812,70,1,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4787791,1,1,1,11,1,1,4271.0968418,4111,41,11,2018,12,201812,70,2,48,4,2,2,4,2,2,1,,,,,,,,1,1,800000,1300000,2,,95,95,74,1,7493
4787791,1,3,1,11,1,1,4271.0968418,0121,01,11,2018,12,201812,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,45,62,01,1,0117
4787791,1,4,1,11,1,1,4271.0968418,4111,41,11,2018,12,201812,70,8,48,1,2,8,1,6,2,1,,,,,,,,1,2,,781242,2,,45,55,45,1,4552
4787803,1,2,1,11,1,1,2613.431779,4321,43,11,2018,12,201812,70,12,48,1,2,12,1,4,2,4,,,,,,,,1,2,,2000000,2,,85,85,45,1,4542
4787803,1,5,1,11,1,1,2613.431779,4111,41,11,2018,12,201812,70,20,48,1,2,20,1,4,2,4,,,,,,,,1,2,,781242,2,,95,95,45,2,4530
4787817,1,2,1,11,1,1,2968.5786399,8890,88,11,2018,12,201812,70,50,40,1,2,50,4,1,2,4,,,,,,,,1,2,,781242,2,,39,54,85,2,8532
4787821,1,6,1,11,1,1,2639.7152317,4321,43,11,2018,12,201812,70,24,48,1,2,1,1,5,2,3,,,,,,,,1,1,550000,1200000,2,,84,05,45,2,4542
4787825,1,3,1,11,1,1,3366.3794268,,,11,2018,12,201812,70,3,24,1,1,,,,,,,,,,,,,,,,781242,,,03,,,1,
4787825,1,4,1,11,1,1,3366.3794268,,,11,2018,12,201812,70,2,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4787826,1,1,1,11,1,1,3714.2567395,0610,06,11,2018,12,201812,70,156,48,1,2,156,1,9,2,4,,,,,,,,1,2,,1000000,2,,98,97,11,2,1110
4787833,1,1,1,11,1,1,3246.2414989,4923,49,11,2018,12,201812,70,8,48,1,2,8,1,9,2,6,,,,,,,,1,2,,14000000,2,,98,98,60,1,6041
4787833,1,3,1,11,1,1,3246.2414989,4721,47,11,2018,12,201812,70,6,48,1,2,52,1,6,2,6,,,,,,,,1,2,,1000000,2,,38,97,52,1,5221
4787843,1,2,1,11,1,1,3154.4998739,8220,82,11,2018,12,201812,70,12,48,1,2,12,1,9,2,8,,,,,,,,1,2,,781242,2,,38,38,74,1,7499
4787861,1,3,1,11,1,1,2662.2420967,1410,14,11,2018,12,201812,70,1,20,1,2,96,1,3,2,1,,,,,,,,1,2,,395000,2,,39,79,18,1,1810
4787867,1,3,1,11,1,1,5022.9089029,8610,86,11,2018,12,201812,70,52,48,1,2,4,1,6,2,1,,,,,,,,1,2,,900000,2,,59,59,85,2,8511
4787873,1,2,1,11,1,1,2203.7377975,9700,97,11,2018,12,201812,70,52,48,3,2,98,3,1,2,7,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4787873,1,4,1,11,1,1,2203.7377975,5511,55,11,2018,12,201812,70,52,48,1,2,98,1,5,2,4,,,,,,,,1,2,,1200000,2,,54,54,55,2,5511
4787887,1,1,1,11,1,1,3714.2567395,4111,41,11,2018,12,201812,70,48,60,1,2,140,1,3,2,1,,,,,,,1,,2,,600000,3,,80,93,45,2,4552
4787895,1,4,1,11,1,1,1952.9763945,8530,85,11,2018,12,201812,70,4,48,1,2,4,4,6,2,1,,,,,,,,1,1,1200000,1200000,2,,13,13,80,1,8042
4787895,1,5,1,11,1,1,1952.9763945,9008,90,11,2018,12,201812,70,24,50,1,2,26,1,8,2,2,,,,,,,,1,2,,781242,2,,45,19,92,2,9241
4787905,1,4,1,11,1,1,2316.2655192,8220,82,11,2018,12,201812,70,102,48,1,2,102,1,9,2,2,,,,,,,,1,2,,781242,2,,39,38,74,2,7499
4787910,1,2,1,11,1,1,2571.2845819,2511,25,11,2018,12,201812,70,2,48,1,2,8,1,4,2,1,,,,,,,,1,2,,781242,2,,33,93,28,1,2811
4787915,1,1,1,11,1,1,3477.8503896,6399,63,11,2018,12,201812,70,44,48,1,2,96,4,3,2,4,,,,,,,,1,2,,2000000,2,,17,17,92,2,9213
4787915,1,2,1,11,1,1,3477.8503896,9700,97,11,2018,12,201812,70,44,48,3,2,48,3,3,2,4,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4787919,1,1,1,11,1,1,7428.513479,4111,41,11,2018,12,201812,70,6,48,1,2,20,1,9,2,3,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4787923,1,5,1,11,1,1,2372.632889,8512,85,11,2018,12,201812,70,52,40,2,2,52,1,9,2,1,,,,,,,,1,2,,98,2,,13,13,80,2,8011
4787974,1,2,1,13,1,1,493.19483378,4773,47,13,2018,12,201812,70,32,48,1,2,34,1,6,2,1,,,,,,1,,,2,,800000,2,,45,45,52,2,5235
4788003,1,7,1,13,1,1,365.90545004,8610,86,13,2018,12,201812,70,24,48,1,2,20,1,8,2,1,,,1,,,1,,,2,,8000000,2,,59,59,85,2,8511
4788006,1,1,1,13,1,1,182.95272502,4711,47,13,2018,12,201812,70,12,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,85,85,52,1,5211
4788009,1,3,1,13,1,1,182.95272502,,,13,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,780000,,,59,,,1,
4788009,1,7,1,13,1,1,182.95272502,8560,85,13,2018,12,201812,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,800000,2,,13,13,80,1,8012
4788012,1,2,1,13,1,1,605.88916637,6412,64,13,2018,12,201812,70,30,40,1,2,40,1,9,2,1,,,,,,,,1,2,,781242,2,,45,44,65,2,6512
4788021,1,3,1,13,1,1,463.94927401,,,13,2018,12,201812,70,8,40,1,1,,,,,,,,,,,,,,,,781242,,,53,,,1,
4788025,1,5,1,13,1,1,182.95272502,7729,77,13,2018,12,201812,70,44,48,1,2,44,1,7,2,1,,,,,,,,1,2,,1000000,2,,55,59,70,2,7010
4788032,1,2,1,13,1,1,499.62329662,9200,92,13,2018,12,201812,70,20,48,1,2,30,1,6,2,2,,,1,,,,,,2,,800000,2,,58,58,92,2,9242
4788035,1,2,1,13,1,1,802.82345145,9700,97,13,2018,12,201812,70,24,48,3,2,32,3,1,2,1,,,,,,1,,,2,,700000,2,,54,54,95,2,9500
4788051,1,3,1,13,1,1,325.0954898,5611,56,13,2018,12,201812,70,24,40,1,2,24,1,6,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4788059,1,2,1,13,1,1,731.81090008,,,13,2018,12,201812,70,8,40,1,1,,,,,,,,,,,,,,,,781242,,,13,,,1,
4788063,1,3,1,13,1,1,182.95272502,8219,82,13,2018,12,201812,70,16,48,1,2,28,1,3,2,1,,,,,,,,1,2,,800000,2,,03,85,93,2,9309
4788070,1,3,1,13,1,1,182.95272502,4923,49,13,2018,12,201812,70,16,48,1,2,28,1,9,2,1,,,,,,,,1,2,,800000,2,,39,39,60,2,6041
4788091,1,3,1,15,1,1,52.252050473,8610,86,15,2018,12,201812,70,4,40,1,2,4,1,9,2,3,,,,,,,,1,1,98,1200000,2,,59,59,85,1,8511
4788092,1,3,1,15,1,1,190.58973195,,,15,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,1200000,,,19,,,1,
4788094,1,1,1,15,1,1,74.713443519,5611,56,15,2018,12,201812,70,8,40,1,2,8,1,3,2,2,,,,,,,,1,2,,781242,2,,55,53,55,1,5521
4788098,1,1,1,15,1,1,100.11640707,4111,41,15,2018,12,201812,70,3,48,4,2,3,1,3,2,1,,,,,,,,1,1,960000,781242,2,,95,95,45,1,4521
4788099,1,2,1,15,1,1,173.7888509,8544,85,15,2018,12,201812,70,36,40,1,2,36,2,9,2,2,,,,,,,,1,2,,2000000,2,,19,19,80,2,8050
4788101,1,2,1,15,1,1,224.38590677,4210,42,15,2018,12,201812,70,52,40,1,2,240,1,8,2,2,,,,,,,,1,2,,781242,2,,32,32,45,2,4530
4788102,1,3,1,15,1,1,111.9152182,8412,84,15,2018,12,201812,70,8,40,1,2,8,2,9,2,2,,,,,,,,1,2,,1200000,2,,32,32,75,1,7512
4788102,1,4,1,15,1,1,111.9152182,3110,31,15,2018,12,201812,70,2,48,1,2,12,1,2,2,2,,,,,,,,1,2,,781242,2,,81,81,36,1,3611
4788105,1,1,1,15,1,1,146.7854549,4111,41,15,2018,12,201812,70,3,48,1,2,3,1,4,2,1,,,,,,,,1,1,1000000,1000000,2,,95,95,45,1,4521
4788105,1,2,1,15,1,1,146.7854549,,,15,2018,12,201812,70,4,40,1,1,,,,,,,,,,,,,,,,700000,,,55,,,1,
4788112,1,3,1,15,1,1,145.22719229,,,15,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4788120,1,1,1,15,1,1,111.80030998,5611,56,15,2018,12,201812,70,4,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4788153,1,2,1,17,1,1,187.92800817,0000,00,17,2018,12,201812,70,4,48,1,2,8,1,9,2,1,1,,,,,,,,2,,781242,2,,38,44,66,1,6601
4788153,1,4,1,17,1,1,187.92800817,0000,00,17,2018,12,201812,70,4,48,1,2,4,1,9,2,1,1,,,,,,,,2,,781242,2,,44,44,66,1,6601
4788155,1,2,1,17,1,1,220.72473254,9529,95,17,2018,12,201812,70,48,48,1,2,48,1,8,2,2,1,,,,,,,,2,,781242,2,,55,79,18,2,1810
4788157,1,2,1,17,1,1,205.29188375,8530,85,17,2018,12,201812,70,20,48,1,2,24,1,8,2,4,1,,,,,,,,2,,1500000,2,,13,13,80,2,8060
4788165,1,4,1,17,1,1,211.7695896,5611,56,17,2018,12,201812,70,24,48,1,2,24,1,5,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4788165,1,5,1,17,1,1,211.7695896,9700,97,17,2018,12,201812,70,36,48,1,2,36,3,1,2,1,,,,,,,,1,2,,781242,2,,37,37,95,2,9500
4788190,1,5,1,17,1,1,216.62523115,1082,10,17,2018,12,201812,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,45,97,15,2,1581
4788209,1,5,1,17,1,1,218.29609899,2511,25,17,2018,12,201812,70,12,48,1,2,24,1,9,2,8,,,,,,,,1,2,,781242,2,,77,87,28,1,2811
4788209,1,9,1,17,1,1,218.29609899,1081,10,17,2018,12,201812,70,16,48,1,2,24,1,4,2,8,,,,,,,,1,2,,600000,2,,45,77,15,2,1551
4788211,1,2,1,17,1,1,232.52892633,4772,47,17,2018,12,201812,70,16,48,1,2,16,1,9,2,2,,,,,,,,1,2,,781242,2,,03,45,52,2,5234
4788213,1,1,1,17,1,1,239.43694109,5611,56,17,2018,12,201812,70,8,40,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4788227,1,3,1,17,1,1,220.72473254,8220,82,17,2018,12,201812,70,16,48,1,2,16,1,9,2,4,,,,,,,,1,2,,781242,2,,55,38,74,2,7499
4788259,1,2,1,18,1,1,95.897036222,6920,69,18,2018,12,201812,70,3,48,1,2,16,1,5,2,3,,,,,,,,1,2,,780000,2,,53,32,74,1,7412
4788271,1,2,1,18,1,1,46.900825588,8121,81,18,2018,12,201812,70,1,30,4,2,2,4,1,2,1,,,,,,,,1,1,400000,500000,2,,54,54,74,1,7493
4788288,1,6,1,18,1,1,70.683324849,,,18,2018,12,201812,70,12,48,1,1,,,,,,,,,,,,,,,,650000,,,45,,,1,
4788288,1,7,1,18,1,1,70.683324849,,,18,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,750000,,,32,,,1,
4788288,1,8,1,18,1,1,70.683324849,,,18,2018,12,201812,70,12,48,1,1,,,,,,,,,,,,,,,,750000,,,33,,,1,
4788293,1,2,1,18,1,1,76.951268824,4771,47,18,2018,12,201812,70,2,48,1,2,48,1,4,2,1,,,,,,,,1,2,,780000,2,,11,45,52,1,5233
4788294,1,2,1,18,1,1,91.646718435,4771,47,18,2018,12,201812,70,2,48,3,2,192,1,2,2,2,,,,,,,,1,2,,780000,2,,54,45,52,1,5233
4788315,1,3,1,18,1,1,87.372081659,8121,81,18,2018,12,201812,70,40,50,4,2,40,4,1,2,1,,,,,,,,1,2,,500000,2,,54,54,74,2,7493
4788316,1,3,1,18,1,1,103.99989859,,,18,2018,12,201812,70,8,40,1,1,,,,,,,,,,,,,,,,1500000,,,05,,,1,
4788321,1,5,1,18,1,1,91.569513249,8010,80,18,2018,12,201812,70,3,40,1,2,3,1,9,2,1,,,1,,,,,,1,840000,782000,1,1,32,32,74,1,7492
4788323,1,2,1,18,1,1,106.04382482,5611,56,18,2018,12,201812,70,8,50,1,2,8,1,3,2,4,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4788332,1,3,1,18,1,1,86.303605872,4752,47,18,2018,12,201812,70,4,50,1,2,4,1,5,2,2,,,,,,,,1,2,,800000,2,,39,39,52,1,5241
4788333,1,2,1,18,1,1,70.025704597,8610,86,18,2018,12,201812,70,8,50,1,2,8,1,9,2,4,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4788335,1,1,1,18,1,1,108.89538485,4111,41,18,2018,12,201812,70,4,40,4,2,4,4,2,2,3,,,1,,,,,,1,800000,800000,3,,95,95,45,1,4521
4788341,1,3,1,18,1,1,82.907653668,,,18,2018,12,201812,70,58,40,1,1,,,,,,,,,,,,,,,,1200000,,,08,,,2,
4788348,1,2,1,18,1,1,69.554821848,5611,56,18,2018,12,201812,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,780000,2,,53,53,15,1,1589
4788348,1,3,1,18,1,1,69.554821848,4771,47,18,2018,12,201812,70,4,48,1,2,46,1,2,2,1,,,,,,,,1,2,,780000,2,,45,45,52,1,5233
4788366,1,2,1,18,1,1,48.83625005,9602,96,18,2018,12,201812,70,30,48,1,2,40,1,2,2,2,,,,,,,,1,2,,600000,2,,57,57,93,2,9302
4788366,1,3,1,18,1,1,48.83625005,4530,45,18,2018,12,201812,70,96,48,1,2,104,1,7,2,1,,,,,,,,1,2,,750000,2,,97,45,50,2,5040
4788375,1,3,1,18,1,1,73.897694916,4771,47,18,2018,12,201812,70,8,48,1,2,25,1,5,2,1,,,,,,,,1,2,,750000,2,,45,45,52,1,5233
4788385,1,2,1,18,1,1,106.71058467,9603,96,18,2018,12,201812,70,200,60,1,2,210,1,4,2,1,,,,,,,,1,2,,600000,2,,45,44,93,2,9303
4788389,1,2,1,18,1,1,104.45146232,4771,47,18,2018,12,201812,70,24,48,1,2,300,1,4,2,1,,,,,,,,1,2,,850000,2,,45,45,52,2,5233
4788416,1,4,1,19,1,1,111.06810298,8541,85,19,2018,12,201812,70,32,45,1,2,32,1,4,2,1,,,,,,,,1,2,,782000,2,,33,39,80,2,8060
4788420,1,7,1,19,1,1,62.439794248,4631,46,19,2018,12,201812,70,52,40,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,51,2,5121
4788434,2,2,2,19,1,1,243.69343044,5611,56,19,2018,12,201812,70,52,48,4,2,40,4,2,2,6,,,1,,,,,,2,,781242,2,,53,53,55,2,5521
4788435,1,5,1,19,1,1,144.90618698,,,19,2018,12,201812,70,52,45,1,1,,,,,,,,,,,,,,,,782000,,,59,,,2,
4788454,1,2,1,19,1,1,72.018592679,8511,85,19,2018,12,201812,70,4,48,1,2,4,4,9,2,7,,,,,,,,1,1,800000,781212,2,,55,53,85,1,8532
4788454,1,4,1,19,1,1,72.018592679,4921,49,19,2018,12,201812,70,48,48,1,2,228,1,9,2,1,,,,,,,,1,2,,781212,2,,45,39,60,2,6021
4788462,1,1,1,19,1,1,162.80462003,7110,71,19,2018,12,201812,70,96,48,1,2,96,1,5,2,1,1,,,,,,,,2,,98,1,2,02,02,45,2,4530
4788466,1,2,1,19,1,1,119.05291707,4721,47,19,2018,12,201812,70,24,48,1,2,24,1,8,2,1,,,,,,,,1,2,,782000,2,,97,97,01,2,0111
4788466,1,4,1,19,1,1,119.05291707,4771,47,19,2018,12,201812,70,52,45,1,2,52,1,4,2,1,,,,,,,,1,2,,782000,2,,45,45,52,2,5233
4788523,1,1,1,23,1,1,90.434064237,9700,97,23,2018,12,201812,70,4,40,3,2,40,3,1,2,1,,,,,,,,1,2,,150000,2,,54,54,95,1,9500
4788525,1,3,1,23,1,1,204.02920753,,,23,2018,12,201812,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4788530,1,1,1,23,1,1,192.66249356,4773,47,23,2018,12,201812,70,36,48,1,2,36,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5231
4788535,1,2,1,23,1,1,238.46611047,5611,56,23,2018,12,201812,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,781242,2,,39,37,52,1,5211
4788537,1,3,1,23,1,1,190.80424326,4731,47,23,2018,12,201812,70,3,45,1,2,4,1,4,2,4,,,,,,,,1,2,,781242,2,,32,45,50,1,5051
4788538,1,4,1,23,1,1,133.92056232,4330,43,23,2018,12,201812,70,5,45,1,2,10,4,1,2,1,,,,,,,,1,2,,500000,2,,93,93,45,1,4552
4788539,1,3,1,23,1,1,143.61155051,,,23,2018,12,201812,70,24,48,1,1,,,,,,,,,,,,,,,,900000,,,21,,,2,
4788542,1,2,1,23,1,1,274.79641706,,,23,2018,12,201812,70,48,48,1,1,,,,,,,,,,,,,,,,1200000,,,84,,,2,
4788546,1,2,1,23,1,1,274.79641706,4754,47,23,2018,12,201812,70,3,40,1,2,3,1,7,2,1,,,,,,,,1,2,,781242,2,,97,97,52,1,5235
4788547,1,1,1,23,1,1,174.63881749,8412,84,23,2018,12,201812,70,36,48,1,2,40,4,9,2,1,,,,,,,,1,2,,900000,2,,19,21,75,2,7512
4788547,1,2,1,23,1,1,174.63881749,4759,47,23,2018,12,201812,70,48,48,1,2,60,1,6,2,1,,,,,,,,1,2,,1000000,2,,06,06,51,2,5121
4788547,1,4,1,23,1,1,174.63881749,,,23,2018,12,201812,70,82,48,1,1,,,,,,,,,,,,,,,,1000000,,,02,,,2,
4788548,1,2,1,23,1,1,274.79641706,9700,97,23,2018,12,201812,70,7,48,3,2,42,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4788561,1,5,1,23,1,1,90.434064237,8412,84,23,2018,12,201812,70,2,45,1,2,25,4,9,2,1,,,,,,,,1,2,,1500000,1,1,13,18,75,1,7513
4788561,1,6,1,23,1,1,90.434064237,8530,85,23,2018,12,201812,70,4,40,1,2,4,1,7,2,1,,,,,,,,1,2,,1500000,2,,13,13,80,1,8041
4788572,1,3,1,23,1,1,90.434064237,5511,55,23,2018,12,201812,70,12,48,1,2,24,1,2,2,1,,,,,,,,1,2,,900000,2,,21,21,55,1,5511
4788572,1,4,1,23,1,1,90.434064237,,,23,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,21,,,1,
4788581,1,4,1,23,1,1,180.10889247,,,23,2018,12,201812,70,48,48,1,1,,,,,,,,,,,,,,,,400000,,,95,,,2,
4788588,1,2,1,23,1,1,210.16845915,4771,47,23,2018,12,201812,70,48,48,1,2,48,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4788596,1,2,1,23,1,1,243.69993466,,,23,2018,12,201812,70,4,45,1,1,,,,,,,,,,,,,,,,781242,,,32,,,1,
4788677,1,1,1,27,1,1,73.17885402,,,27,2018,12,201812,70,15,48,1,1,,,,,,,,,,,,,,,,900000,,,58,,,2,
4788677,1,3,1,27,1,1,73.17885402,,,27,2018,12,201812,70,3,24,4,1,,,,,,,,,,,,,,,,100000,,,57,,,1,
4788688,1,2,1,27,1,1,47.781686906,,,27,2018,12,201812,70,24,40,1,1,,,,,,,,,,,,,,,,781242,,,19,,,2,
4788702,1,8,1,27,1,1,42.828633401,8413,84,27,2018,12,201812,70,16,40,2,2,16,4,9,2,1,1,,,,,,,,2,,2300000,1,2,07,19,75,2,7513
4788703,1,3,1,27,1,1,34.817790089,8412,84,27,2018,12,201812,70,5,40,4,2,5,4,9,2,1,,,,,,,,1,2,,2000000,2,,08,08,74,1,7413
