DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4802702,1,7,1,44,1,1,29.391437082,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802703,1,2,1,44,1,1,38.038912215,44,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4802704,1,2,1,44,1,1,65.838164251,44,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4802705,1,1,1,44,1,1,42.68985236,44,2018,12,201812,80,1,4,4,2,,,9,2,,2,,,,,2
4802705,1,2,1,44,1,1,42.68985236,44,2018,12,201812,80,1,4,4,2,,,4,2,,2,,2,,600000,2
4802706,1,1,1,44,1,1,29.346851886,44,2018,12,201812,80,1,1,3,2,,,1,2,,2,,2,,400000,2
4802706,1,2,1,44,1,1,29.346851886,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802707,1,2,1,44,1,1,27.988437216,44,2018,12,201812,80,1,1,8,2,,,9,2,,1,300000,,,,2
4802707,1,4,1,44,1,1,27.988437216,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802707,1,5,1,44,1,1,27.988437216,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802713,1,1,1,44,1,1,52.232622983,44,2018,12,201812,80,1,3,8,2,,,1,2,,2,,1,40,900000,2
4802713,1,4,1,44,1,1,52.232622983,44,2018,12,201812,80,1,4,4,2,,,9,2,,2,,,,,2
4802713,1,5,1,44,1,1,52.232622983,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802714,1,2,1,44,1,1,79.466508633,44,2018,12,201812,80,2,,,,2,,,2,,2,,2,,600000,2
4802715,1,1,1,44,1,1,98.44617116,44,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4802719,1,3,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802719,1,4,1,44,1,1,26.116311492,44,2018,12,201812,80,1,1,8,2,,,12,2,,1,1200000,1,40,1200000,2
4802721,1,1,1,44,1,1,26.116311492,44,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802724,1,1,1,44,1,1,56.687168039,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802724,1,2,1,44,1,1,56.687168039,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802724,1,3,1,44,1,1,56.687168039,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802728,1,2,1,44,1,1,102.86058638,44,2018,12,201812,80,1,1,8,2,,,9,1,1,2,,,,,1
4802730,1,3,1,44,1,1,47.023915195,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802731,1,2,1,44,1,1,87.339047096,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802732,1,1,1,44,1,1,78.409898382,44,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4802732,1,2,1,44,1,1,78.409898382,44,2018,12,201812,80,1,3,3,2,,,1,2,,2,,2,,781242,2
4802732,1,3,1,44,1,1,78.409898382,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802733,1,2,1,44,1,1,78.782996547,44,2018,12,201812,80,1,1,3,2,,,8,2,,2,,,,,2
4802734,1,3,1,44,1,1,47.515881111,44,2018,12,201812,80,2,,,,2,,,2,,2,,1,48,781243,2
4802735,1,2,1,44,1,1,87.073485289,44,2018,12,201812,80,2,,,,1,1,9,2,,2,,1,15,781243,2
4802737,1,2,1,44,1,1,26.116311492,44,2018,12,201812,80,1,3,8,2,,,1,2,,2,,1,48,781243,2
4802737,1,3,1,44,1,1,26.116311492,44,2018,12,201812,80,1,2,2,2,,,2,2,,2,,,,,2
4802741,1,3,1,44,1,1,57.301285452,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802742,1,1,1,44,1,1,95.349895789,44,2018,12,201812,80,1,3,4,2,,,4,2,,2,,2,,98,2
4802742,1,2,1,44,1,1,95.349895789,44,2018,12,201812,80,2,,,,2,,,2,,2,,1,20,781242,2
4802743,1,2,1,44,1,1,120.60032214,44,2018,12,201812,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4802743,1,3,1,44,1,1,120.60032214,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802747,1,1,1,44,1,1,56.120176107,44,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4802791,1,1,1,47,1,1,310.41694839,47,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4802791,1,4,1,47,1,1,310.41694839,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802791,1,5,1,47,1,1,310.41694839,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802792,1,1,1,47,1,1,126.86764952,47,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4802792,1,2,1,47,1,1,126.86764952,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802792,1,3,1,47,1,1,126.86764952,47,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802793,1,1,1,47,1,1,129.18474901,47,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4802793,1,3,1,47,1,1,129.18474901,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802794,1,4,1,47,1,1,173.5186498,47,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4802794,1,5,1,47,1,1,173.5186498,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802796,1,2,1,47,1,1,156.50331135,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802796,1,5,1,47,1,1,156.50331135,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802797,1,3,1,47,1,1,180.03971758,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802805,1,1,1,47,1,1,200.04000143,47,2018,12,201812,80,1,4,7,2,,,9,2,,2,,,,,2
4802805,1,2,1,47,1,1,200.04000143,47,2018,12,201812,80,1,1,9,2,,,9,2,,1,1400000,1,48,900000,2
4802805,1,6,1,47,1,1,200.04000143,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802806,1,2,1,47,1,1,135.36581694,47,2018,12,201812,80,1,1,8,2,,,8,2,,2,,,,,2
4802806,1,4,1,47,1,1,135.36581694,47,2018,12,201812,80,1,1,3,2,,,8,2,,2,,,,,2
4802807,1,3,1,47,1,1,181.90919348,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802808,1,1,1,47,1,1,221.58760351,47,2018,12,201812,80,1,4,7,2,,,9,2,,2,,,,,2
4802808,1,2,1,47,1,1,221.58760351,47,2018,12,201812,80,1,4,2,2,,,7,2,,2,,,,,2
4802809,1,1,1,47,1,1,184.94796991,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802809,1,2,1,47,1,1,184.94796991,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802811,1,1,1,47,1,1,158.71116916,47,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4802811,1,5,1,47,1,1,158.71116916,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802812,1,2,1,47,1,1,226.55043698,47,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4802818,1,1,1,47,1,1,171.06419176,47,2018,12,201812,80,1,4,1,2,,,1,1,,2,,,,,2
4802818,1,2,1,47,1,1,171.06419176,47,2018,12,201812,80,2,,,,1,2,1,2,,2,,1,40,800000,2
4802820,1,1,1,47,1,1,163.79247354,47,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4802821,1,2,1,47,1,1,232.55573296,47,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4802821,1,3,1,47,1,1,232.55573296,47,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4802827,1,1,1,47,1,1,188.11146036,47,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4802831,1,2,1,47,1,1,221.21766273,47,2018,12,201812,80,1,2,6,1,,1,1,2,,2,,,,,2
4802833,1,2,1,47,1,1,217.75436439,47,2018,12,201812,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4802835,1,1,1,47,1,1,211.39414469,47,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802835,1,2,1,47,1,1,211.39414469,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802836,1,1,1,47,1,1,198.77700885,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802839,1,3,1,47,1,1,127.71381457,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802842,1,1,1,47,1,1,190.09046042,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802842,1,2,1,47,1,1,190.09046042,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802844,1,1,1,47,1,1,213.13616281,47,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802844,1,3,1,47,1,1,213.13616281,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802844,1,4,1,47,1,1,213.13616281,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802844,1,5,1,47,1,1,213.13616281,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802848,1,2,1,47,1,1,151.09034682,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802849,1,2,1,47,1,1,202.6777212,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802851,1,1,1,47,1,1,217.04167576,47,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4802851,1,2,1,47,1,1,217.04167576,47,2018,12,201812,80,1,1,8,2,,,1,2,,2,,,,,2
4802853,1,3,1,47,1,1,181.29438783,47,2018,12,201812,80,1,1,6,2,,,6,2,,2,,,,,2
4802853,1,4,1,47,1,1,181.29438783,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802854,1,3,1,47,1,1,139.94385163,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802855,1,1,1,47,1,1,198.77700885,47,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4802857,1,2,1,47,1,1,189.1570379,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802859,1,2,1,47,1,1,139.09808587,47,2018,12,201812,80,1,1,4,2,,,4,2,,2,,,,,2
4802864,1,2,1,47,1,1,142.83366209,47,2018,12,201812,80,1,4,8,2,,,9,2,,2,,,,,2
4802866,1,1,1,47,1,1,220.91464887,47,2018,12,201812,80,1,1,8,2,,,9,2,,2,,,,,2
4802866,1,2,1,47,1,1,220.91464887,47,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802868,1,2,1,47,1,1,138.55918245,47,2018,12,201812,80,1,4,1,1,,3,1,1,,2,,1,48,800000,2
4802868,1,4,1,47,1,1,138.55918245,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802868,1,5,1,47,1,1,138.55918245,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802870,1,2,1,47,1,1,230.01373532,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802871,1,2,1,47,1,1,198.55364409,47,2018,12,201812,80,1,1,8,1,,1,1,2,,2,,,,,2
4802873,1,2,1,47,1,1,203.28588474,47,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4802874,1,1,1,47,1,1,148.89004106,47,2018,12,201812,80,1,4,1,2,,,8,2,,2,,,,,2
4802874,1,3,1,47,1,1,148.89004106,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802874,1,4,1,47,1,1,148.89004106,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802877,1,2,1,47,1,1,222.64492403,47,2018,12,201812,80,1,4,6,2,,,1,2,,2,,1,48,800000,2
4802877,1,3,1,47,1,1,222.64492403,47,2018,12,201812,80,2,,,,2,,,2,,2,,2,,800000,2
4802877,1,4,1,47,1,1,222.64492403,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802883,1,2,1,47,1,1,162.11968255,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802883,1,5,1,47,1,1,162.11968255,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802884,1,2,1,47,1,1,128.52894148,47,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4802884,1,7,1,47,1,1,128.52894148,47,2018,12,201812,80,1,1,6,2,,,1,2,,2,,,,,2
4802884,1,13,1,47,1,1,128.52894148,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802885,1,1,1,47,1,1,198.77700885,47,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4802888,1,3,1,47,1,1,138.55918245,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802888,1,4,1,47,1,1,138.55918245,47,2018,12,201812,80,1,2,8,2,,,1,2,,2,,1,48,700000,2
4802888,1,5,1,47,1,1,138.55918245,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802889,1,3,1,47,1,1,250.13667635,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802889,1,5,1,47,1,1,250.13667635,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802889,1,6,1,47,1,1,250.13667635,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802890,1,1,1,47,1,1,209.21587374,47,2018,12,201812,80,1,1,6,2,,,9,2,,2,,,,,2
4802891,1,4,1,47,1,1,172.48542316,47,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4802892,1,1,1,47,1,1,177.4003176,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802895,1,2,1,47,1,1,187.42119186,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802895,1,3,1,47,1,1,187.42119186,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802895,1,8,1,47,1,1,187.42119186,47,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802897,1,3,1,47,1,1,156.18392421,47,2018,12,201812,80,1,2,8,1,,1,1,2,,2,,,,,2
4802901,1,2,1,47,1,1,211.66407752,47,2018,12,201812,80,1,1,8,2,,,12,2,,1,800000,1,48,900000,2
4802902,1,2,1,47,1,1,186.99612877,47,2018,12,201812,80,1,1,8,2,,,12,2,,1,781242,1,48,900000,2
4802902,1,3,1,47,1,1,186.99612877,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802904,1,3,1,47,1,1,158.39880228,47,2018,12,201812,80,1,1,6,2,,,7,2,,2,,,,,2
4802904,1,4,1,47,1,1,158.39880228,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802905,1,2,1,47,1,1,223.64827562,47,2018,12,201812,80,1,4,3,1,,3,9,1,,2,,2,,1000000,2
4802905,1,3,1,47,1,1,223.64827562,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802906,1,3,1,47,1,1,198.29606216,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802908,1,1,1,47,1,1,247.50924843,47,2018,12,201812,80,1,1,6,2,,,11,2,,2,,,,,2
4802912,1,3,1,47,1,1,209.52274763,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802912,1,4,1,47,1,1,209.52274763,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802917,1,2,1,47,1,1,194.48981215,47,2018,12,201812,80,1,3,3,2,,,9,2,,2,,2,,700000,2
4802921,1,3,1,47,1,1,198.29606216,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802945,1,2,1,50,1,1,281.81554005,50,2018,12,201812,80,1,2,3,2,,,9,2,,2,,2,,600000,2
4802949,1,1,1,50,1,1,322.01171408,50,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4802950,1,2,1,50,1,1,239.29281319,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802951,1,2,1,50,1,1,308.58854648,50,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4802953,1,1,1,50,1,1,308.93397378,50,2018,12,201812,80,1,3,6,2,,,8,3,,2,,1,40,800000,3
4802955,1,1,1,50,1,1,438.47244664,50,2018,12,201812,80,1,1,4,2,,,9,2,,1,1500000,1,44,1000000,2
4802958,1,2,1,50,1,1,579.32273633,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802964,1,2,1,50,1,1,431.55683453,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802964,1,3,1,50,1,1,431.55683453,50,2018,12,201812,80,2,,,,2,,,2,,2,,1,40,800000,2
4802965,1,7,1,50,1,1,257.90565546,50,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4802967,1,2,1,50,1,1,261.47601353,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802967,1,5,1,50,1,1,261.47601353,50,2018,12,201812,80,1,2,3,2,,,9,2,,2,,1,36,1200000,2
4802969,1,3,1,50,1,1,307.11111914,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802970,1,3,1,50,1,1,240.82151029,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802976,1,2,1,50,1,1,327.04534055,50,2018,12,201812,80,1,4,3,2,,,7,2,,2,,1,48,900000,2
4802977,1,2,1,50,1,1,327.04534055,50,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4802980,1,2,1,50,1,1,275.92342379,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802981,1,1,1,50,1,1,369.63840614,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802983,1,2,1,50,1,1,328.99056365,50,2018,12,201812,80,1,3,6,2,,,2,2,,2,,1,24,400000,2
4802986,1,3,1,50,1,1,563.25666612,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802986,1,4,1,50,1,1,563.25666612,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802986,1,5,1,50,1,1,563.25666612,50,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4802987,1,1,1,50,1,1,381.99541281,50,2018,12,201812,80,1,3,3,2,,,8,2,,2,,1,44,828116,2
4802987,1,4,1,50,1,1,381.99541281,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4802990,1,1,1,50,1,1,223.92684383,50,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4802990,1,2,1,50,1,1,223.92684383,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4802994,1,1,1,50,1,1,254.86361543,50,2018,12,201812,80,1,4,4,2,,,4,2,,2,,2,,781242,2
4802998,1,2,1,50,1,1,275.92342379,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803017,1,2,1,52,1,1,84.103501854,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803017,1,4,1,52,1,1,84.103501854,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803018,1,1,1,52,1,1,113.13595701,52,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4803018,1,2,1,52,1,1,113.13595701,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,1,24,500000,2
4803018,1,3,1,52,1,1,113.13595701,52,2018,12,201812,80,1,4,8,2,,,11,2,,2,,1,40,800000,2
4803018,1,4,1,52,1,1,113.13595701,52,2018,12,201812,80,1,1,7,2,,,1,2,,2,,1,48,781242,2
4803018,1,5,1,52,1,1,113.13595701,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,500000,2
4803018,1,9,1,52,1,1,113.13595701,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803019,1,1,1,52,1,1,154.35324334,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4803019,1,2,1,52,1,1,154.35324334,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4803019,1,6,1,52,1,1,154.35324334,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803021,1,1,1,52,1,1,171.09602534,52,2018,12,201812,80,1,2,8,2,,,8,2,,2,,,,,2
4803023,1,7,1,52,1,1,77.912613982,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,1,48,781242,2
4803025,1,1,1,52,1,1,203.50985119,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4803026,1,2,1,52,1,1,124.86623978,52,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,500000,2
4803028,1,1,1,52,1,1,216.27209815,52,2018,12,201812,80,1,1,7,2,,,1,2,,1,1200000,1,70,1000000,2
4803028,1,2,1,52,1,1,216.27209815,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803029,1,2,1,52,1,1,172.25898748,52,2018,12,201812,80,1,4,3,2,,,9,2,,2,,1,40,500000,2
4803029,1,3,1,52,1,1,172.25898748,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803030,1,5,1,52,1,1,116.39424682,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803031,1,2,1,52,1,1,125.38740757,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4803031,1,3,1,52,1,1,125.38740757,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4803031,1,5,1,52,1,1,125.38740757,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803032,1,2,1,52,1,1,188.22009021,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803033,1,1,1,52,1,1,137.26328141,52,2018,12,201812,80,1,4,1,2,,,1,2,,2,,1,40,781242,2
4803033,1,4,1,52,1,1,137.26328141,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803034,1,2,1,52,1,1,188.22009021,52,2018,12,201812,80,2,,,,1,1,9,2,,2,,,,,2
4803035,1,2,1,52,1,1,155.13492261,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803035,1,3,1,52,1,1,155.13492261,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803036,1,2,1,52,1,1,208.0777292,52,2018,12,201812,80,2,,,,2,,,2,,2,,1,24,400000,2
4803037,1,1,1,52,1,1,187.01367792,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803041,1,2,1,52,1,1,416.15545841,52,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4803042,1,2,1,52,1,1,77.912613982,52,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4803046,1,1,1,52,1,1,182.97465971,52,2018,12,201812,80,1,4,3,1,,2,9,2,,2,,2,,828000,2
4803046,1,3,1,52,1,1,182.97465971,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4803047,1,1,1,52,1,1,164.47389422,52,2018,12,201812,80,1,1,7,2,,,8,3,,1,800000,,,,3
4803048,1,6,1,52,1,1,110.08812046,52,2018,12,201812,80,2,,,,1,1,2,2,,2,,,,,2
4803050,1,4,1,52,1,1,121.63198531,52,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4803052,1,2,1,52,1,1,167.56802858,52,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4803053,1,2,1,52,1,1,194.8367934,52,2018,12,201812,80,1,1,9,2,,,9,2,,2,,,,,2
4803054,1,1,1,52,1,1,390.50299403,52,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4803057,1,2,1,52,1,1,154.32919426,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803060,1,3,1,52,1,1,373.88664226,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803079,1,3,1,52,1,1,154.48604513,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803079,1,4,1,52,1,1,154.48604513,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803086,1,2,1,54,1,1,593.8792763,54,2018,12,201812,80,1,1,7,2,,,9,2,,2,,,,,2
4803087,1,2,1,54,1,1,477.88292443,54,2018,12,201812,80,1,1,8,2,,,1,1,,2,,1,48,1500000,2
4803089,1,1,1,54,1,1,398.66459582,54,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4803089,1,2,1,54,1,1,398.66459582,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803093,1,1,1,54,1,1,518.6614737,54,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4803093,1,2,1,54,1,1,518.6614737,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803093,1,5,1,54,1,1,518.6614737,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803096,1,2,1,54,1,1,500.81372505,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803097,1,3,1,54,1,1,528.97092309,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803098,1,2,1,54,1,1,438.62707014,54,2018,12,201812,80,1,3,9,2,,,12,2,,2,,,,,2
4803099,1,2,1,54,1,1,481.18775263,54,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4803100,1,2,1,54,1,1,435.34218739,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803100,1,3,1,54,1,1,435.34218739,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803101,1,1,1,54,1,1,361.90108876,54,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4803105,1,2,1,54,1,1,500.81372505,54,2018,12,201812,80,1,1,8,2,,,9,2,,2,,1,40,600000,2
4803106,1,1,1,54,1,1,388.31576135,54,2018,12,201812,80,1,1,4,1,,1,4,2,,2,,2,,500000,2
4803108,1,1,1,54,1,1,422.39672131,54,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4803110,1,1,1,54,1,1,417.03951348,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803111,1,2,1,54,1,1,500.88196937,54,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4803111,1,4,1,54,1,1,500.88196937,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803112,1,2,1,54,1,1,427.96259579,54,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4803115,1,1,1,54,1,1,357.11555675,54,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4803120,1,2,1,54,1,1,466.07059327,54,2018,12,201812,80,1,1,7,2,,,1,2,,2,,,,,2
4803120,1,4,1,54,1,1,466.07059327,54,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4803120,1,7,1,54,1,1,466.07059327,54,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4803120,1,8,1,54,1,1,466.07059327,54,2018,12,201812,80,1,1,8,2,,,1,2,,2,,1,46,900000,2
4803120,1,15,1,54,1,1,466.07059327,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803121,1,1,1,54,1,1,359.33450413,54,2018,12,201812,80,2,,,,1,2,1,2,,2,,,,,2
4803121,1,3,1,54,1,1,359.33450413,54,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4803123,1,1,1,54,1,1,404.94140688,54,2018,12,201812,80,1,4,6,2,,,8,2,,2,,,,,2
4803123,1,2,1,54,1,1,404.94140688,54,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4803125,1,1,1,54,1,1,352.71188372,54,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4803125,1,2,1,54,1,1,352.71188372,54,2018,12,201812,80,1,4,8,2,,,9,2,,2,,,,,2
